player,team,pos,value,ppg,rpg,apg,spg,bpg
Luka Doncic,LAL,G,44.1,33.5,7.7,8.3,1.6,0.5
Nikola Jokic,DEN,C,43.8,27.7,12.9,10.7,1.4,0.8
Shai Gilgeous-Alexander,OKC,G,39.4,31.1,4.3,6.6,1.4,0.8
Victor Wembanyama,SA,F,37.6,25.0,11.5,3.1,1.0,3.1
Giannis Antetokounmpo,MIA,F,37.6,27.6,9.8,5.4,0.9,0.7
Tyrese Maxey,PHI,G,36.7,28.3,4.1,6.6,1.9,0.8
Jaylen Brown,BOS,G,36.0,28.7,6.9,5.1,1.0,0.4
Kawhi Leonard,LAC,F,35.7,27.9,6.4,3.6,1.9,0.4
Anthony Edwards,MIN,G,35.0,28.8,5.0,3.7,1.4,0.8
Joel Embiid,PHI,C,34.8,26.9,7.7,3.9,0.6,1.2
Donovan Mitchell,CLE,G,34.8,27.9,4.5,5.7,1.5,0.3
Jalen Johnson,ATL,F,34.5,22.5,10.3,7.9,1.2,0.4
Cade Cunningham,DET,G,34.4,23.9,5.5,9.9,1.4,0.8
Lauri Markkanen,UTAH,F,33.5,26.7,6.9,2.1,1.0,0.5
Jamal Murray,DEN,G,33.1,25.4,4.4,7.1,0.9,0.4
Kevin Durant,HOU,F,32.6,26.0,5.5,4.8,0.8,0.9
Jalen Brunson,NY,G,32.4,26.0,3.3,6.8,0.8,0.1
Deni Avdija,POR,F,32.4,24.2,6.9,6.7,0.8,0.6
Stephen Curry,GS,G,31.9,26.6,3.6,4.7,1.1,0.4
Devin Booker,PHX,G,31.9,26.1,3.9,6.0,0.8,0.3
James Harden,CLE,G,31.6,23.6,4.8,8.0,1.1,0.4
Pascal Siakam,IND,F,31.2,24.0,6.6,3.8,1.1,0.4
Alperen Sengun,HOU,C,31.0,20.4,8.9,6.2,1.2,1.1
Michael Porter Jr.,BKN,F,30.9,24.2,7.1,3.0,1.1,0.2
Paolo Banchero,ORL,F,30.8,22.2,8.4,5.2,0.7,0.6
Karl-Anthony Towns,NY,C,30.1,20.1,11.9,3.0,0.9,0.5
Bam Adebayo,MIA,C,30.1,20.1,10.0,3.2,1.2,0.7
LeBron James,LAL,F,29.9,20.9,6.1,7.2,1.2,0.6
Austin Reaves,LAL,G,29.8,23.3,4.7,5.5,1.1,0.4
Keyonte George,UTAH,G,29.7,23.6,3.7,6.1,1.1,0.3
Cooper Flagg,DAL,F,29.4,21.0,6.7,4.5,1.2,0.9
Trey Murphy III,NO,F,28.8,21.5,5.7,3.8,1.5,0.4
Julius Randle,BKN,F,28.7,21.1,6.7,5.0,1.1,0.2
Jalen Duren,DET,C,28.6,19.5,10.5,2.0,0.8,0.8
Scottie Barnes,TOR,F,28.5,18.1,7.5,5.9,1.4,1.4
Josh Giddey,CHI,G,28.2,17.0,8.3,9.1,1.0,0.5
Evan Mobley,CLE,C,28.1,18.2,9.0,3.6,0.7,1.7
LaMelo Ball,MIN,G,27.9,20.1,4.8,7.1,1.2,0.2
Amen Thompson,HOU,G,27.9,18.3,7.8,5.3,1.5,0.6
Jimmy Butler III,GS,F,27.8,20.0,5.6,4.9,1.4,0.2
Brandon Ingram,TOR,F,27.8,21.5,5.6,3.7,0.8,0.7
Zion Williamson,NO,F,27.3,21.0,5.7,3.2,1.0,0.5
Kevin Porter Jr.,MIL,G,26.9,17.4,5.2,7.4,2.2,0.5
Franz Wagner,ORL,F,26.6,20.6,5.2,3.3,0.9,0.3
Tyler Herro,MIL,G,26.5,20.5,4.8,4.1,0.7,0.4
Nickeil Alexander-Walker,ATL,G,26.2,20.8,3.4,3.7,1.3,0.5
Desmond Bane,ORL,G,26.0,20.1,4.1,4.1,1.0,0.5
Norman Powell,MIA,G,25.9,21.7,3.5,2.5,1.1,0.2
Chet Holmgren,OKC,C,25.9,17.1,8.9,1.7,0.6,1.9
Brandon Miller,CHA,F,25.9,20.2,4.9,3.3,1.0,0.7
Jaren Jackson Jr.,UTAH,F,25.7,19.4,5.7,2.0,1.1,1.4
De'Aaron Fox,SA,G,25.4,18.6,3.8,6.2,1.2,0.3
Shaedon Sharpe,POR,G,25.2,20.8,4.3,2.6,1.4,0.1
RJ Barrett,TOR,F,25.1,19.3,5.3,3.3,0.7,0.3
Alex Sarr,WSH,C,25.0,16.3,7.4,2.7,0.8,2.0
Stephon Castle,SA,G,24.7,16.7,5.3,7.4,1.1,0.3
Derrick White,BOS,G,24.5,16.5,4.4,5.4,1.1,1.3
Ryan Rollins,MIL,G,24.4,17.3,4.6,5.6,1.5,0.4
Paul George,PHI,F,24.4,17.3,5.3,3.6,1.7,0.4
Jalen Williams,OKC,G,24.3,17.1,4.6,5.5,1.2,0.3
Darius Garland,LAC,G,24.2,18.8,2.4,6.7,1.0,0.2
Kon Knueppel,CHA,G,24.1,18.5,5.3,3.4,0.7,0.2
Dillon Brooks,PHX,F,23.9,20.2,3.6,1.8,1.0,0.2
Immanuel Quickley,TOR,G,23.8,16.4,4.0,5.9,1.3,0.1
DeMar DeRozan,SAC,G,23.8,18.4,2.9,4.1,1.0,0.3
CJ McCollum,ATL,G,23.8,18.7,3.3,3.9,0.8,0.5
Saddiq Bey,NO,G,23.7,17.7,5.6,2.5,0.9,0.1
Onyeka Okongwu,ATL,F,23.7,15.2,7.6,3.1,1.1,1.1
Nikola Vucevic,BOS,C,23.6,15.1,8.4,3.3,0.6,0.6
Andrew Nembhard,IND,G,23.6,16.9,2.8,7.7,0.9,0.1
VJ Edgecombe,PHI,G,23.5,16.0,5.6,4.2,1.4,0.5
Miles Bridges,CHA,F,23.5,17.1,5.8,3.2,0.6,0.4
Jarrett Allen,CLE,C,23.4,15.4,8.5,1.8,1.0,0.8
Payton Pritchard,BOS,G,23.3,17.0,3.9,5.2,0.7,0.1
Donovan Clingan,POR,C,23.1,12.1,11.6,2.1,0.6,1.7
Jrue Holiday,POR,G,23.0,16.3,4.6,6.1,1.0,0.1
Ivica Zubac,IND,C,23.0,14.1,10.6,2.2,0.4,0.8
OG Anunoby,NY,F,22.9,16.7,5.2,2.2,1.6,0.7
Kristaps Porzingis,GS,C,22.9,16.7,5.2,2.5,0.6,1.2
Russell Westbrook,SAC,G,22.8,15.2,5.4,6.7,1.3,0.2
Jabari Smith Jr.,HOU,F,22.6,15.8,6.9,1.9,0.7,0.9
Bennedict Mathurin,LAC,G,22.6,17.6,5.4,2.4,0.8,0.2
Matas Buzelis,CHI,F,22.5,16.3,5.8,2.1,0.7,1.5
Zach LaVine,SAC,G,22.4,19.2,2.8,2.3,0.7,0.3
Jerami Grant,POR,F,22.4,18.6,3.5,2.1,0.7,0.6
Aaron Gordon,DEN,F,22.2,16.2,5.8,2.7,0.6,0.3
Jalen Green,PHX,G,22.0,17.8,3.6,2.8,1.1,0.2
Dyson Daniels,ATL,G,21.9,11.9,6.8,5.9,2.0,0.4
Grayson Allen,PHX,G,21.8,16.5,3.0,3.8,1.4,0.3
Jaime Jaquez Jr.,MIL,F,21.7,15.4,5.0,4.7,0.7,0.3
Andrew Wiggins,MIA,F,21.7,15.4,4.8,2.7,1.1,1.0
Kyshawn George,WSH,F,21.6,14.8,5.1,4.5,1.0,0.9
Jusuf Nurkic,UTAH,C,21.6,10.9,10.4,4.8,1.3,0.5
Rudy Gobert,MIN,C,21.5,10.9,11.5,1.7,0.8,1.6
Santi Aldama,MEM,F,21.4,14.0,6.7,2.9,0.9,0.7
Coby White,CHA,G,21.3,17.4,3.4,4.0,0.5,0.1
P.J. Washington,DAL,F,21.2,14.2,7.0,1.8,1.0,1.1
Mikal Bridges,NY,G,21.0,14.4,3.8,3.7,1.3,0.8
Jalen Suggs,ORL,G,21.0,13.8,3.9,5.5,1.8,0.7
Naji Marshall,DAL,F,20.9,15.2,4.7,3.3,1.1,0.1
Anthony Black,ORL,G,20.9,15.0,3.8,3.7,1.4,0.7
Josh Hart,NY,G,20.6,12.0,7.4,4.8,1.1,0.3
Jaden McDaniels,MIN,F,20.6,14.8,4.2,2.7,1.1,1.0
Tre Jones,CHI,G,20.4,14.1,3.1,5.4,1.2,0.2
Peyton Watson,DEN,G,20.3,14.6,4.9,2.1,0.9,1.1
Naz Reid,CHA,C,20.3,13.6,6.2,2.2,1.0,1.0
Brandin Podziemski,GS,G,20.1,13.8,5.1,3.7,1.1,0.2
Nic Claxton,CHI,C,19.9,11.7,6.9,3.7,0.7,1.1
Ayo Dosunmu,MIN,G,19.9,14.8,3.4,3.6,0.8,0.3
Kelly Oubre Jr.,PHI,G,19.6,14.1,5.0,1.6,1.4,0.5
Derik Queen,NO,C,19.5,11.7,7.1,3.7,1.0,0.9
Cedric Coward,MEM,F,19.5,13.6,5.9,2.8,0.6,0.4
Deandre Ayton,LAL,C,19.4,12.5,8.0,0.8,0.6,1.0
Bobby Portis,MIA,F,19.3,13.7,6.4,1.6,0.6,0.2
Tobias Harris,DET,F,19.2,13.3,5.1,2.5,0.9,0.4
Kel'el Ware,MIL,C,19.2,11.1,9.0,0.7,0.8,1.1
Jeremiah Fears,NO,G,19.2,14.3,3.7,3.4,1.2,0.4
Toumani Camara,POR,F,19.1,13.4,5.1,2.5,1.1,0.4
Devin Vassell,SA,G,19.1,13.9,4.0,2.5,0.9,0.4
Collin Sexton,CHI,G,19.1,15.4,2.3,3.3,1.1,0.1
Collin Gillespie,PHX,G,19.1,12.7,4.1,4.6,1.2,0.2
Reed Sheppard,HOU,G,19.0,13.5,2.9,3.4,1.5,0.7
Mark Williams,PHX,C,19.0,11.7,8.0,1.0,0.9,0.9
Ajay Mitchell,OKC,G,19.0,13.6,3.3,3.6,1.2,0.3
Wendell Carter Jr.,ORL,C,18.9,11.8,7.4,2.0,0.8,0.6
Maxime Raynaud,SAC,C,18.8,12.5,7.5,1.4,0.5,0.5
Neemias Queta,BOS,C,18.6,10.2,8.4,1.7,0.8,1.3
Kyle Filipowski,UTAH,F,18.6,11.4,7.2,2.6,0.9,0.5
John Collins,LAC,F,18.6,13.6,5.3,1.0,0.9,0.7
Jaylon Tyson,CLE,G,18.5,13.2,5.1,2.2,0.8,0.4
Ace Bailey,UTAH,G,18.5,13.8,4.2,1.8,0.8,0.7
Donte DiVincenzo,MIN,G,18.4,12.2,4.1,3.8,1.3,0.4
Scoot Henderson,POR,G,18.2,14.2,2.7,3.7,0.9,0.3
Quentin Grimes,PHI,G,18.2,13.4,3.6,3.3,0.9,0.4
Myles Turner,MIL,C,18.2,11.9,5.3,1.5,0.7,1.6
Isaiah Collier,UTAH,G,18.2,11.7,2.5,7.2,1.1,0.3
Aaron Nesmith,IND,G,18.2,13.8,4.2,1.9,0.6,0.5
Brice Sensabaugh,UTAH,F,18.1,14.9,3.1,1.9,0.7,0.2
Keldon Johnson,SA,F,18.0,13.2,5.4,1.4,0.6,0.1
Ausar Thompson,DET,G,18.0,9.9,5.7,3.1,2.0,0.9
Kyle Kuzma,MIL,F,17.9,13.0,4.5,2.7,0.7,0.4
Bilal Coulibaly,WSH,G,17.9,11.7,4.3,2.6,1.3,1.0
Jakob Poeltl,TOR,C,17.7,10.7,7.0,2.0,0.9,0.7
Brandon Williams,DAL,G,17.7,13.0,2.9,3.9,0.9,0.3
De'Andre Hunter,SAC,F,17.6,13.7,4.1,2.0,0.7,0.1
Christian Braun,DEN,G,17.5,12.0,4.8,2.7,0.7,0.3
Anfernee Simons,CHI,G,17.5,14.3,2.5,2.4,0.5,0.1
Jonathan Kuminga,ATL,F,17.3,12.2,5.6,2.3,0.6,0.3
Cameron Johnson,DEN,F,17.1,12.2,3.8,2.4,0.7,0.4
Dylan Harper,SA,G,17.0,11.8,3.4,3.9,0.8,0.3
De'Anthony Melton,GS,G,17.0,12.3,3.2,2.6,1.6,0.4
Julian Champagnie,SA,F,16.9,11.1,5.8,1.5,0.8,0.5
Jarace Walker,IND,F,16.9,11.6,5.1,2.5,0.8,0.3
GG Jackson,MEM,F,16.8,12.5,4.3,1.5,0.6,0.8
Sandro Mamukelashvili,TOR,F,16.7,11.2,4.9,1.9,0.8,0.5
Precious Achiuwa,SAC,PF,16.7,10.1,6.7,1.4,0.9,0.7
Noah Clowney,BKN,F,16.7,12.3,4.1,1.6,0.8,0.7
Jordan Poole,NO,G,16.7,13.4,2.0,3.1,0.6,0.4
Cam Spencer,MEM,G,16.7,11.1,2.5,5.6,0.7,0.2
Tari Eason,HOU,F,16.6,10.4,6.3,1.5,1.2,0.5
Tim Hardaway Jr.,DEN,G,16.5,13.5,2.6,1.4,0.5,0.1
Moses Moody,GS,G,16.5,12.1,3.3,1.6,1.0,0.6
Sam Merrill,CLE,G,16.4,12.8,2.6,2.4,0.6,0.1
Moussa Diabate,CHA,F,16.4,7.9,8.7,1.9,0.8,1.0
Jalen Smith,CHI,F,16.3,10.2,6.7,1.2,0.5,0.8
Marvin Bagley III,DAL,F,16.2,10.4,6.1,1.4,0.5,0.7
Jock Landale,ATL,C,16.2,10.6,5.7,1.7,0.5,0.5
Jaylen Wells,MEM,F,16.2,12.5,3.2,1.6,0.9,0.1
Pelle Larsson,MIA,G,16.1,11.4,3.5,3.4,0.7,0.2
Miles McBride,NY,G,16.0,12.0,2.4,2.6,0.9,0.2
Max Christie,DAL,G,16.0,12.3,3.2,2.0,0.6,0.4
Duncan Robinson,DET,F,15.9,12.2,2.7,2.1,0.6,0.3
Malik Monk,SAC,G,15.8,12.5,1.9,3.0,0.6,0.4
Draymond Green,GS,F,15.8,8.4,5.5,5.5,0.9,0.6
Dennis Schroder,CLE,G,15.8,10.8,2.7,4.9,0.8,0.2
Davion Mitchell,MIA,G,15.8,9.3,2.7,6.5,1.0,0.2
Royce O'Neale,PHX,F,15.6,9.8,4.8,2.7,1.1,0.4
Cam Thomas,MIL,G,15.6,13.5,1.7,2.6,0.2,0.1
Bub Carrington,WSH,G,15.5,10.7,3.4,4.6,0.6,0.2
Tre Johnson,WSH,G,15.4,12.2,2.8,2.0,0.6,0.3
Isaiah Stewart,MEM,F,15.4,10.0,5.0,1.1,0.3,1.6
Day'Ron Sharpe,BKN,C,15.3,8.7,6.7,2.3,1.1,0.4
Jay Huff,IND,C,15.1,9.5,4.0,1.5,0.5,1.9
Kevin Huerter,DET,G,14.9,10.0,3.5,2.6,0.9,0.5
Rui Hachimura,LAL,F,14.8,11.5,3.3,0.8,0.6,0.3
Egor Demin,BKN,G,14.8,10.3,3.2,3.3,0.8,0.3
Derrick Jones Jr.,LAC,F,14.8,10.1,3.5,1.4,0.9,1.0
Jordan Goodwin,PHX,G,14.7,8.7,4.9,2.2,1.5,0.2
Justin Champagnie,WSH,F,14.4,8.7,5.6,1.2,0.9,0.6
Klay Thompson,DAL,G,14.3,11.7,2.1,1.4,0.5,0.3
Khris Middleton,DAL,F,14.3,10.2,3.7,2.8,0.7,0.1
Tristan da Silva,ORL,F,14.2,9.9,3.7,1.6,0.9,0.3
Isaiah Joe,OKC,G,14.2,11.1,2.5,1.3,0.7,0.2
Cason Wallace,OKC,G,14.2,8.6,3.1,2.6,1.9,0.4
Marcus Smart,LAL,G,14.1,9.3,2.8,3.0,1.4,0.4
Daeqwon Plowden,SAC,G,14.1,10.8,3.0,1.3,0.7,0.2
Mitchell Robinson,NY,C,14.0,5.7,8.8,0.9,0.9,1.2
Zaccharie Risacher,ATL,F,13.9,9.6,3.8,1.1,0.9,0.5
Robert Williams III,POR,C,13.9,6.7,7.0,1.0,0.6,1.5
Jordan Miller,LAC,G,13.9,10.0,3.0,2.3,0.8,0.2
Andre Drummond,PHI,C,13.9,6.4,8.4,1.3,0.6,0.8
D'Angelo Russell,WSH,G,13.8,10.2,2.3,4.0,0.5,0.1
Ziaire Williams,BKN,F,13.7,10.2,2.4,1.1,1.4,0.4
Will Riley,WSH,G,13.7,10.3,2.9,2.0,0.7,0.1
Gui Santos,GS,F,13.7,9.2,3.9,2.3,0.9,0.3
Daniss Jenkins,DET,G,13.6,9.3,2.3,3.9,0.9,0.2
AJ Green,MIL,G,13.6,10.4,2.7,1.9,0.5,0.1
Harrison Barnes,SA,F,13.5,9.9,2.8,1.9,0.6,0.2
Caleb Love,POR,G,13.5,10.4,2.3,2.5,0.6,0.1
Sam Hauser,BOS,F,13.4,9.2,3.8,1.5,0.5,0.3
Ryan Kalkbrenner,CHA,C,13.2,7.6,5.5,0.8,0.5,1.5
Luke Kornet,SA,C,13.2,6.5,6.1,1.9,0.5,1.0
Jaylin Williams,OKC,F,13.2,7.2,5.5,2.4,0.5,0.6
Jake LaRavia,LAL,F,13.2,8.2,4.0,1.8,1.3,0.5
Aaron Wiggins,OKC,G,13.2,9.4,3.1,1.7,0.9,0.4
Jonas Valanciunas,DEN,C,13.1,8.7,5.1,1.2,0.2,0.6
Brook Lopez,LAC,C,13.1,8.5,3.6,1.3,0.6,1.2
Paul Reed,DET,F,13.0,7.8,4.5,1.2,0.9,0.9
Nique Clifford,SAC,G,13.0,8.6,3.8,2.4,0.9,0.3
Isaac Okoro,CHI,F,13.0,9.3,2.7,1.6,0.7,0.5
Dominick Barlow,PHI,F,13.0,7.7,4.8,1.2,0.9,0.7
Kris Dunn,LAC,G,12.9,7.3,3.3,3.6,1.6,0.2
Cody Williams,UTAH,F,12.7,8.8,3.0,2.0,0.8,0.4
Bruce Brown,DEN,G,12.6,7.9,3.9,2.1,1.0,0.2
Ronald Holland II,DET,F,12.5,8.2,4.0,1.2,1.2,0.3
Luguentz Dort,OKC,G,12.4,8.3,3.6,1.2,0.9,0.4
Oso Ighodaro,PHX,F,12.3,6.5,5.1,2.3,0.9,0.7
Yves Missi,NO,C,11.9,5.7,5.8,1.3,0.3,1.5
Luka Garza,BOS,C,11.9,8.1,4.1,1.0,0.4,0.4
Jaxson Hayes,LAL,C,11.9,7.5,4.1,0.9,0.4,0.8
Walter Clayton Jr.,MEM,G,11.8,7.8,2.0,4.0,0.6,0.3
Simone Fontecchio,MIA,F,11.8,8.5,3.0,1.4,0.5,0.1
Quinten Post,GS,C,11.8,7.7,4.0,1.4,0.4,0.5
Luke Kennard,LAL,G,11.8,8.4,2.3,2.2,0.7,0.1
Jose Alvarado,NY,G,11.8,7.4,2.5,3.4,1.0,0.1
Jamal Shead,TOR,G,11.8,6.6,1.7,5.4,0.9,0.2
Gary Payton II,GS,G,11.8,7.5,3.6,1.7,0.9,0.3
Corey Kispert,ATL,F,11.8,9.2,2.3,1.6,0.3,0.2
Bones Hyland,MIN,G,11.8,8.5,1.8,2.6,0.6,0.2
Vit Krejci,POR,G,11.7,8.5,2.3,1.5,0.7,0.3
Terance Mann,BKN,G,11.7,7.2,3.2,3.0,0.7,0.2
Taylor Hendricks,MEM,F,11.5,7.4,3.7,0.9,0.8,0.5
Ryan Nembhard,DAL,G,11.3,6.6,2.2,5.3,0.4,0.0
Goga Bitadze,ORL,C,11.3,5.9,5.0,1.3,0.6,1.0
Pat Spencer,GS,G,11.2,7.2,2.4,3.5,0.7,0.1
Caris LeVert,DET,G,11.2,7.4,1.9,2.6,0.8,0.7
Ja'Kobe Walter,TOR,G,11.0,7.5,2.6,1.2,1.0,0.2
Jordan Clarkson,NY,G,10.7,8.6,1.8,1.3,0.4,0.1
Jared McCain,OKC,G,10.7,8.3,2.0,1.3,0.5,0.1
Dean Wade,CLE,F,10.7,5.8,4.2,1.5,0.7,0.4
Ben Sheppard,IND,G,10.6,7.1,3.0,1.8,0.6,0.1
Ryan Dunn,PHX,F,10.5,5.8,4.2,1.5,0.9,0.4
Javonte Green,DET,G,10.5,6.9,2.8,0.7,1.2,0.3
Patrick Williams,CHI,F,10.4,7.0,3.0,1.5,0.7,0.4
Dru Smith,MIA,G,10.4,5.6,2.5,2.6,1.4,0.3
Keon Ellis,CLE,G,10.1,6.7,1.9,1.0,1.2,0.6
Kobe Sanders,LAC,G,10.0,7.3,2.2,1.6,0.7,0.1
Craig Porter Jr.,CLE,G,10.0,4.5,3.4,3.2,0.9,0.6
Will Richard,GS,G,9.8,6.4,2.5,1.3,1.2,0.1
Gary Trent Jr.,MIL,G,9.8,8.1,1.0,1.2,0.5,0.0
Karlo Matkovic,NO,F,9.7,5.7,3.7,0.8,0.4,0.9
Jericho Sims,MIL,C,9.7,5.0,5.5,1.6,0.3,0.3
Sion James,CHA,G,9.5,5.4,3.5,2.0,0.6,0.2
Jordan Walsh,BOS,G,9.5,5.4,4.0,0.8,0.7,0.5
Thomas Bryant,CLE,C,9.3,6.2,3.4,0.6,0.3,0.4
Spencer Jones,DEN,F,9.3,5.5,3.3,0.8,0.8,0.5
Nae'Qwan Tomlin,CLE,F,9.3,5.8,2.9,0.8,0.6,0.5
Baylor Scheierman,BOS,G,9.3,5.5,3.5,1.5,0.5,0.1
Adem Bona,PHI,C,9.2,4.8,4.3,0.5,0.4,1.2
Rob Dillingham,CHI,G,9.0,6.3,2.0,2.2,0.7,0.1
Jarred Vanderbilt,LAL,F,9.0,4.4,4.5,1.3,0.8,0.3
Guerschon Yabusele,CHI,F,8.9,5.6,3.5,0.9,0.4,0.2
Kobe Brown,IND,G,8.8,5.8,3.0,1.3,0.4,0.2
Drake Powell,BKN,G,8.8,6.5,1.8,1.4,0.6,0.2
Mouhamed Gueye,ATL,F,8.6,4.4,3.6,0.9,0.8,0.5
Justin Edwards,PHI,F,8.6,6.0,1.5,1.2,0.8,0.2
Rayan Rupert,MEM,G,8.4,5.2,2.9,1.1,0.9,0.1
Clint Capela,HOU,C,8.4,3.8,4.6,0.7,0.5,0.8
Sidy Cissoko,POR,G,8.1,5.1,2.2,1.5,0.7,0.3
Gradey Dick,TOR,G,8.1,6.0,1.9,0.7,0.6,0.1
Josh Okogie,HOU,G,7.6,4.5,2.6,0.9,0.8,0.2
Ochai Agbaji,BKN,G,7.5,5.1,2.3,0.8,0.4,0.3
Dwight Powell,DAL,F,7.4,3.3,4.1,1.1,0.5,0.3
Tyler Kolek,NY,G,7.2,4.4,1.6,2.7,0.4,0.1
Noah Penda,ORL,F,7.2,3.8,3.2,1.2,0.5,0.3
Jabari Walker,PHI,F,7.1,4.3,3.0,0.5,0.4,0.2
Hugo Gonzalez,BOS,G,7.1,3.9,3.3,0.5,0.6,0.3
Caleb Martin,DAL,F,7.1,3.9,2.5,1.4,0.7,0.3
Micah Peavy,NO,G,7.0,4.3,1.9,1.0,0.7,0.1
Nicolas Batum,LAC,F,6.9,4.0,2.5,0.9,0.6,0.3
Carter Bryant,SA,F,6.6,4.2,2.5,0.7,0.2,0.3
Josh Green,MIN,G,6.4,4.3,1.8,0.8,0.6,0.1
Jaylen Clark,MIN,G,6.3,4.0,1.8,0.6,0.7,0.1
Tyus Jones,DEN,G,5.8,3.0,1.1,2.4,0.6,0.0
Mohamed Diawara,NY,F,5.1,3.6,1.4,0.8,0.2,0.1
Jamison Battle,TOR,F,4.4,3.1,1.5,0.4,0.1,0.0
