team,player,pos,value,pass_yds,rush_yds,rec_yds,tds
ARI,Trey McBride,TE,64.4,0,1,1206,8
ARI,Kyler Murray,QB,36.3,2001,316,0,14
ARI,Marvin Harrison Jr.,WR,29.7,0,0,708,5
ARI,Michael Wilson,WR,19.8,0,3,841,6
ARI,Greg Dortch,WR,5.3,0,21,255,4
ARI,Elijah Higgins,TE,4.3,0,0,255,1
ARI,Zay Jones,WR,3.4,0,0,147,0
ATL,Drake London,WR,28.2,0,-1,1046,8
ATL,Bijan Robinson,RB,18.4,0,1470,680,12
ATL,Kyle Pitts,TE,18.2,0,0,811,5
ATL,Darnell Mooney,WR,18.0,0,0,640,2
ATL,Michael Penix Jr.,QB,13.3,1548,49,0,8
ATL,Casey Washington,WR,2.7,0,0,65,0
ATL,Divine Deablo,LB,1.6,0,0,12,0
BAL,Lamar Jackson,QB,97.7,3287,596,0,32
BAL,Zay Flowers,WR,48.1,0,60,1156,5
BAL,Mark Andrews,TE,25.5,0,35,544,8
BAL,Derrick Henry,RB,23.6,0,1809,165,18
BAL,Rashod Bateman,WR,17.6,0,0,448,5
BAL,Isaiah Likely,TE,16.2,0,0,413,3
BAL,Devontez Walker,WR,11.9,0,0,95,2
BUF,Josh Allen,QB,163.8,4275,663,3,46
BUF,Dalton Kincaid,TE,37.3,0,0,623,5
BUF,Khalil Shakir,WR,27.9,0,5,919,4
BUF,Ty Johnson,RB,19.4,0,238,283,5
BUF,Keon Coleman,WR,18.4,0,3,496,5
BUF,James Cook,RB,17.1,0,1603,321,17
BUF,Dawson Knox,TE,15.6,0,0,435,3
CAR,Tetairoa McMillan,WR,29.4,0,0,1095,7
CAR,Jalen Coker,WR,28.5,7,0,510,3
CAR,Tommy Tremble,TE,7.4,0,0,258,2
CAR,Ja'Tavion Sanders,TE,7.0,0,0,245,1
CAR,Jimmy Horn Jr.,WR,5.7,0,69,108,0
CAR,Mitchell Evans,TE,4.2,0,1,171,2
CAR,Brycen Tremayne,WR,3.5,0,0,102,0
CHI,Colston Loveland,TE,49.0,0,-2,906,6
CHI,Caleb Williams,QB,33.1,4194,460,14,30
CHI,Luther Burden III,WR,26.5,0,33,718,2
CHI,DJ Moore,WR,25.2,1,79,858,9
CHI,Rome Odunze,WR,22.5,0,5,744,5
CHI,Cole Kmet,TE,17.1,0,1,413,3
CHI,Olamide Zaccheaus,WR,8.5,0,19,409,3
CIN,Joe Burrow,QB,72.9,2927,99,0,27
CIN,Ja'Marr Chase,WR,55.0,0,20,1518,11
CIN,Tee Higgins,WR,43.3,0,0,869,11
CIN,Andrei Iosivas,WR,16.0,0,9,451,3
CIN,Mike Gesicki,TE,14.9,0,0,436,2
CIN,Erick All,TE,5.2,0,0,158,0
CIN,Samaje Perine,RB,3.9,0,281,178,3
CLE,Jordan Akins,TE,11.0,0,0,390,2
CLE,David Bell,WR,3.2,0,0,27,0
CLE,Cedric Tillman,WR,2.9,0,-2,295,2
CLE,Raheim Sanders,RB,2.1,0,92,21,1
CLE,Brenden Bates,TE,1.7,0,0,31,0
CLE,Jamari Thrash,WR,0.7,0,0,76,0
CLE,Geoff Swaim,TE,0.3,0,0,7,0
DAL,George Pickens,WR,69.3,0,-2,1270,7
DAL,Dak Prescott,QB,64.8,3627,133,0,25
DAL,CeeDee Lamb,WR,24.1,0,26,1119,4
DAL,Ryan Flournoy,WR,17.6,0,16,341,3
DAL,KaVontae Turpin,WR,13.1,0,90,405,2
DAL,Jalen Tolbert,WR,12.2,0,0,349,3
DAL,Jake Ferguson,TE,7.2,0,1,562,5
DEN,Bo Nix,QB,67.6,4105,417,1,34
DEN,Courtland Sutton,WR,42.5,11,0,1112,8
DEN,Marvin Mims Jr.,WR,18.7,0,65,491,4
DEN,Pat Bryant,WR,15.4,0,1,412,1
DEN,Adam Trautman,TE,8.2,0,0,193,1
DEN,Michael Bandy,WR,7.3,0,0,50,1
DEN,Michael Burton,FB,3.4,0,8,65,2
DET,Jared Goff,QB,118.0,4700,51,3,36
DET,Amon-Ra St. Brown,WR,74.8,3,8,1401,12
DET,Jameson Williams,WR,48.6,0,52,1082,8
DET,Sam LaPorta,TE,35.2,0,0,593,5
DET,Jahmyr Gibbs,RB,28.9,0,1329,606,19
DET,Isaac TeSlaa,WR,17.8,0,0,239,6
DET,Kalif Raymond,WR,16.3,0,12,276,1
GB,Jordan Love,QB,113.3,3667,168,0,27
GB,Romeo Doubs,WR,41.6,0,0,764,6
GB,Tucker Kraft,TE,40.2,0,8,577,6
GB,Christian Watson,WR,30.8,0,10,637,5
GB,Matthew Golden,WR,26.2,0,49,445,1
GB,Jayden Reed,WR,25.7,0,85,485,4
GB,Malik Willis,QB,25.6,468,128,0,5
HOU,Nico Collins,WR,46.5,0,10,1164,7
HOU,Dalton Schultz,TE,29.5,0,0,758,3
HOU,C.J. Stroud,QB,20.9,3773,255,0,22
HOU,Jayden Higgins,WR,20.3,0,0,623,6
HOU,Tank Dell,WR,19.6,0,43,667,3
HOU,Jaylin Noel,WR,10.5,0,12,292,2
HOU,Justin Watson,WR,8.5,0,0,123,1
IND,Alec Pierce,WR,50.2,0,0,939,6
IND,Daniel Jones,QB,41.3,2730,200,0,19
IND,Michael Pittman,WR,14.7,0,0,793,6
IND,Josh Downs,WR,13.5,0,3,651,4
IND,Tyler Warren,TE,11.0,0,8,817,5
IND,Jonathan Taylor,RB,5.5,0,1530,291,17
IND,Ashton Dulin,WR,5.1,0,44,92,0
JAX,Trevor Lawrence,QB,44.3,3434,293,-2,31
JAX,Brian Thomas Jr.,WR,35.4,0,31,927,6
JAX,Brenton Strange,TE,25.8,0,0,499,3
JAX,Parker Washington,WR,21.9,0,1,751,5
JAX,Jakobi Meyers,WR,15.7,0,17,912,3
JAX,Tim Patrick,WR,7.1,0,0,269,3
JAX,Hunter Long,TE,5.9,0,0,81,1
KC,Patrick Mahomes,QB,95.5,3954,410,-6,30
KC,Travis Kelce,TE,35.7,0,1,904,5
KC,Xavier Worthy,WR,27.5,0,96,673,5
KC,Rashee Rice,WR,18.2,0,13,469,5
KC,Tyquan Thornton,WR,15.1,0,0,297,2
KC,Marquise Brown,WR,13.0,0,0,427,3
KC,Kareem Hunt,RB,9.5,0,695,160,9
LA,Puka Nacua,WR,109.8,0,102,1718,10
LA,Matthew Stafford,QB,102.8,5158,26,0,42
LA,Davante Adams,WR,27.6,0,0,1006,12
LA,Colby Parkinson,TE,15.4,0,0,472,6
LA,Xavier Smith,WR,15.0,0,13,196,0
LA,Jordan Whittington,WR,10.9,0,12,242,0
LA,Tyler Higbee,TE,10.5,0,0,298,3
LAC,Justin Herbert,QB,32.2,3967,465,0,27
LAC,Ladd McConkey,WR,32.0,0,0,1010,7
LAC,Keenan Allen,WR,24.7,0,0,781,5
LAC,Quentin Johnston,WR,23.1,0,7,739,8
LAC,Oronde Gadsden II,TE,19.4,0,0,694,3
LAC,Tre Harris,WR,16.3,0,10,344,1
LAC,Will Dissly,TE,4.2,0,0,241,1
LV,Brock Bowers,TE,23.6,0,6,865,6
LV,Tre Tucker,WR,19.1,0,48,640,5
LV,Shedrick Jackson,WR,4.1,0,3,56,1
LV,Kristian Wilkerson,WR,2.9,0,0,18,1
LV,Albert Okwuegbunam,TE,1.6,0,0,36,0
LV,AJ Cole,P,1.6,12,0,0,0
LV,Ian Thomas,TE,1.4,0,0,76,0
MIA,Jaylen Waddle,WR,37.3,5,22,850,5
MIA,Tua Tagovailoa,QB,35.5,2734,45,0,20
MIA,Darren Waller,TE,28.6,0,4,283,6
MIA,Tyreek Hill,WR,22.0,0,19,514,3
MIA,Greg Dulcich,TE,7.4,0,-4,225,1
MIA,De'Von Achane,RB,7.0,0,1191,525,12
MIA,Nick Westbrook-Ikhine,WR,5.3,0,0,236,3
MIN,Jordan Addison,WR,26.2,0,59,716,6
MIN,Jalen Nailor,WR,14.3,0,7,445,5
MIN,T.J. Hockenson,TE,14.1,0,0,467,2
MIN,Justin Jefferson,WR,13.9,8,6,1243,5
MIN,Josh Oliver,TE,12.9,0,0,197,4
MIN,Brandon Powell,WR,5.1,0,0,71,0
MIN,Tai Felton,WR,1.4,0,0,25,0
NE,Drake Maye,QB,88.7,4163,554,1,33
NE,Stefon Diggs,WR,53.4,5,3,898,5
NE,Hunter Henry,TE,36.1,0,0,806,6
NE,Mack Hollins,WR,34.5,0,3,608,4
NE,Kayshon Boutte,WR,28.2,0,0,672,6
NE,DeMario Douglas,WR,27.0,0,19,563,4
NE,Austin Hooper,TE,12.0,0,0,355,2
NO,Derek Carr,QB,46.5,2145,71,0,16
NO,Juwan Johnson,TE,28.6,0,0,766,3
NO,Devaughn Vele,WR,22.9,0,0,358,2
NO,Chris Olave,WR,20.6,0,1,889,6
NO,Foster Moreau,TE,4.8,0,0,186,2
NO,Bub Means,WR,3.4,0,0,118,1
NO,Tyler Shough,QB,3.1,2384,186,0,13
NYG,Jaxson Dart,QB,41.5,2272,487,0,24
NYG,Darius Slayton,WR,17.4,0,6,551,1
NYG,Malik Nabers,WR,17.4,0,1,606,4
NYG,Daniel Bellinger,TE,16.4,0,0,228,1
NYG,Gunner Olszewski,WR,13.0,33,0,145,2
NYG,Jameis Winston,QB,11.5,1126,45,21,8
NYG,Theo Johnson,TE,7.3,0,0,457,4
NYJ,Mason Taylor,TE,9.7,0,0,369,1
NYJ,Garrett Wilson,WR,6.8,0,2,650,5
NYJ,Tyler Johnson,WR,5.8,0,0,231,1
NYJ,Isaiah Davis,RB,4.4,0,214,146,1
NYJ,Allen Lazard,WR,4.2,0,0,235,3
NYJ,Stone Smartt,TE,4.2,0,0,108,0
NYJ,Austin McNamara,P,2.9,3,0,0,0
PHI,Jalen Hurts,QB,74.1,3477,575,0,37
PHI,DeVonta Smith,WR,60.1,0,0,1058,6
PHI,A.J. Brown,WR,47.3,0,0,1105,8
PHI,Dallas Goedert,TE,37.1,0,5,655,9
PHI,Grant Calcaterra,TE,6.2,0,0,157,1
PHI,Darius Cooper,WR,5.8,0,0,101,0
PHI,Tank Bigsby,RB,3.0,0,516,40,4
PIT,DK Metcalf,WR,30.7,0,8,928,6
PIT,Pat Freiermuth,TE,23.6,0,0,563,5
PIT,Jonnu Smith,TE,22.7,0,44,459,5
PIT,Adam Thielen,WR,20.2,0,0,356,2
PIT,Mike Williams,WR,17.6,0,0,335,1
PIT,Darnell Washington,TE,12.5,0,0,308,1
PIT,Connor Heyward,TE,6.1,0,28,28,2
SEA,Jaxon Smith-Njigba,WR,80.2,13,32,1682,10
SEA,Sam Darnold,QB,61.5,4664,153,0,33
SEA,AJ Barner,TE,31.2,0,10,463,7
SEA,Cooper Kupp,WR,12.3,0,4,768,4
SEA,Tory Horton,WR,10.2,0,0,161,5
SEA,Jake Bobo,WR,4.2,0,0,72,1
SEA,Cody White,WR,4.0,0,0,73,1
SF,Brock Purdy,QB,81.8,3035,249,0,25
SF,George Kittle,TE,53.2,0,-2,804,7
SF,Mac Jones,QB,23.5,1981,76,0,12
SF,Ricky Pearsall,WR,17.8,0,15,482,1
SF,Jauan Jennings,WR,16.4,19,0,806,9
SF,Demarcus Robinson,WR,15.0,0,4,465,4
SF,Kendrick Bourne,WR,13.4,0,2,463,0
TB,Baker Mayfield,QB,69.4,4050,389,0,34
TB,Chris Godwin Jr.,WR,22.7,0,1,438,3
TB,Mike Evans,WR,20.9,0,0,630,6
TB,Tez Johnson,WR,15.1,0,22,322,5
TB,Jalen McMillan,WR,12.9,0,16,294,3
TB,Rakim Jarrett,WR,7.4,0,0,124,0
TB,Cade Otton,TE,6.9,0,-1,594,2
TEN,Calvin Ridley,WR,17.1,0,20,560,2
TEN,Van Jefferson,WR,7.7,0,0,337,2
TEN,Chig Okonkwo,TE,5.9,0,6,531,2
TEN,Gunnar Helm,TE,3.8,0,0,357,2
TEN,Tyler Boyd,WR,3.3,0,3,390,0
TEN,Xavier Restrepo,WR,3.0,0,0,41,0
TEN,Mason Kinsey,WR,2.5,0,0,37,0
WAS,Jayden Daniels,QB,52.6,2386,547,0,20
WAS,Terry McLaurin,WR,49.0,0,1,848,8
WAS,Zach Ertz,TE,24.6,0,0,614,5
WAS,Chris Moore,WR,13.0,0,9,207,1
WAS,Deebo Samuel Sr.,WR,11.3,0,97,707,5
WAS,Marcus Mariota,QB,8.4,1217,224,0,9
WAS,Luke McCaffrey,WR,6.9,0,0,190,2
