team,off_epa,def_epa,net_epa,off_rank,def_rank,net_rank,ppf,ppa,off_succ,def_succ,cmp_pct,cmp_pct_allowed,ypa,ypa_allowed,ypc,ypc_allowed,cpoe,third,third_allowed,drive_score,drive_score_allowed,giveaways,takeaways,sacks,kr_avg,pr_avg,start_fp,pen_pg,fg_pct,lg_ppg,hfa,kp,kt,sd_margin,sd_total,off_hist,def_hist,adj_off,adj_def,off_epa_model,def_epa_model
LA,0.0961,-0.0298,0.1259,2,8,1,27.4,21.5,0.4914,0.4331,0.6046,0.5866,7.07,6.01,4.43,4.39,-0.13,0.3702,0.3901,0.4388,0.3639,0.87,1.39,2.63,7.6,3.3,54.0,37.8,0.8436,22.88,2.14,47.41,30.69,12.46,12.99,0.1187,-0.036,-0.0387,-0.0223,0.08,-0.0137
SEA,0.0195,-0.0758,0.0953,13,2,2,23.8,19.3,0.4531,0.4104,0.6245,0.5795,6.93,5.47,4.22,4.09,4.05,0.3907,0.3442,0.4422,0.2984,1.27,1.53,2.74,16.9,4.5,55.7,46.4,0.8789,22.88,2.14,47.41,30.69,12.46,12.99,0.0232,-0.1135,-0.0142,-0.0482,0.009,-0.0653
BUF,0.1018,0.0073,0.0945,1,18,3,27.7,23.2,0.4857,0.4347,0.6328,0.5765,6.83,5.7,4.76,4.89,3.53,0.4661,0.4291,0.4671,0.3786,1.11,1.42,2.03,16.6,3.5,53.2,48.7,0.894,22.88,2.14,47.41,30.69,12.46,12.99,0.1488,-0.0001,-0.0448,-0.0052,0.104,0.0051
PHI,0.0256,-0.0571,0.0827,11,5,4,24.1,20.2,0.4381,0.4178,0.5976,0.5446,6.18,5.53,4.44,4.21,3.05,0.3865,0.4035,0.3924,0.3355,0.83,1.47,2.57,15.1,3.9,54.5,55.9,0.7908,22.88,2.14,47.41,30.69,12.46,12.99,0.0231,-0.1032,-0.0012,-0.0498,0.0219,-0.0534
DEN,0.0168,-0.0637,0.0805,15,3,5,23.7,19.9,0.431,0.3865,0.6035,0.5418,5.87,5.13,4.2,4.05,-0.88,0.4041,0.366,0.3654,0.3447,1.01,1.2,3.74,15.9,4.9,54.7,55.2,0.8477,22.88,2.14,47.41,30.69,12.46,12.99,0.0122,-0.0656,-0.0099,-0.0164,0.0023,-0.0492
GB,0.0732,-0.0035,0.0767,4,15,6,26.4,22.7,0.4668,0.4458,0.6148,0.6051,6.98,5.9,4.31,4.18,4.08,0.4628,0.4039,0.4278,0.4027,0.94,1.06,2.17,17.5,2.7,53.0,48.9,0.7944,22.88,2.14,47.41,30.69,12.46,12.99,0.1092,0.0083,-0.0323,0.0155,0.0769,-0.0072
NE,0.0549,-0.0154,0.0703,7,10,7,25.5,22.1,0.4482,0.4251,0.6072,0.5852,6.54,5.47,4.37,4.1,5.52,0.3844,0.3742,0.3608,0.3263,1.26,1.18,2.17,15.4,4.7,55.5,46.0,0.7925,22.88,2.14,47.41,30.69,12.46,12.99,0.0256,-0.0526,0.0178,-0.0487,0.0434,-0.0039
BAL,0.0666,-0.0017,0.0683,5,16,8,26.0,22.8,0.4628,0.4259,0.6021,0.5945,6.81,6.17,5.36,4.02,3.28,0.434,0.381,0.4355,0.3915,1.16,1.19,2.26,15.1,3.8,52.6,48.8,0.8514,22.88,2.14,47.41,30.69,12.46,12.99,0.0917,-0.0072,-0.0251,-0.0055,0.0666,-0.0017
DET,0.0509,-0.009,0.0599,8,13,9,25.3,22.5,0.466,0.4227,0.6396,0.5685,7.06,6.31,4.66,4.41,1.82,0.4107,0.3618,0.4555,0.3936,1.0,1.16,2.61,15.2,5.2,52.2,45.1,0.8243,22.88,2.14,47.41,30.69,12.46,12.99,0.1005,-0.0266,-0.0137,0.0183,0.0868,-0.0449
HOU,-0.0336,-0.0902,0.0566,25,1,10,21.3,18.6,0.4068,0.3822,0.5727,0.5432,5.9,5.37,3.99,3.95,-2.82,0.392,0.3456,0.3927,0.2963,1.15,1.71,2.95,17.1,4.2,55.1,56.1,0.9093,22.88,2.14,47.41,30.69,12.46,12.99,-0.0435,-0.1422,0.0244,-0.0375,-0.0191,-0.1047
SF,0.0781,0.0346,0.0435,3,26,11,26.6,24.5,0.4735,0.4721,0.6369,0.6367,7.03,6.2,4.07,4.36,3.91,0.485,0.4061,0.4391,0.413,1.45,0.9,1.54,16.3,4.8,52.6,40.3,0.8747,22.88,2.14,47.41,30.69,12.46,12.99,0.0831,0.0453,-0.005,0.0107,0.0781,0.0346
LAC,-0.0071,-0.0402,0.0331,18,6,12,22.5,21.0,0.4245,0.4187,0.5819,0.5676,5.75,5.79,4.24,4.41,0.08,0.4268,0.3564,0.3982,0.3506,1.11,1.36,2.75,16.6,2.7,53.9,42.6,0.9281,22.88,2.14,47.41,30.69,12.46,12.99,-0.0263,-0.0514,0.0137,-0.0167,-0.0126,-0.0347
CHI,0.0169,-0.0103,0.0272,14,12,13,23.7,22.4,0.4402,0.453,0.5479,0.5977,5.98,6.64,4.59,4.77,-2.92,0.4148,0.4053,0.3933,0.3864,0.92,1.62,2.13,16.4,5.0,52.4,50.4,0.8669,22.88,2.14,47.41,30.69,12.46,12.99,0.0431,0.0042,-0.0223,0.0184,0.0208,-0.0142
KC,0.0334,0.0114,0.022,10,20,14,24.5,23.4,0.4474,0.4321,0.5895,0.6113,5.82,5.98,4.13,4.06,0.2,0.4024,0.4292,0.4089,0.372,0.97,0.91,2.32,15.8,4.6,53.9,52.3,0.8793,22.88,2.14,47.41,30.69,12.46,12.99,0.0425,-0.0113,-0.0096,-0.0232,0.0329,0.0119
JAX,0.0061,-0.0086,0.0147,17,14,15,23.2,22.5,0.4396,0.4253,0.5798,0.6062,6.25,5.92,4.07,4.04,-0.97,0.398,0.4105,0.4037,0.354,1.24,1.46,1.93,12.8,5.1,53.3,53.5,0.8748,22.88,2.14,47.41,30.69,12.46,12.99,0.0169,-0.0232,-0.0108,-0.0146,0.0061,-0.0086
DAL,0.0623,0.0499,0.0124,6,28,16,25.8,25.2,0.4539,0.4742,0.6229,0.6264,6.6,6.92,4.41,4.7,0.38,0.4073,0.4367,0.4491,0.4742,1.35,0.89,2.36,16.5,1.9,51.0,62.6,0.8535,22.88,2.14,47.41,30.69,12.46,12.99,0.0406,0.1226,-0.0029,0.0481,0.0377,0.0745
PIT,-0.0172,-0.024,0.0068,20,9,17,22.1,21.7,0.4235,0.4374,0.6054,0.5963,5.75,6.27,4.24,4.32,0.78,0.387,0.4174,0.3653,0.3866,0.99,1.63,2.66,18.1,4.3,52.1,46.2,0.8756,22.88,2.14,47.41,30.69,12.46,12.99,-0.0126,0.0117,-0.0021,0.0383,-0.0147,-0.0266
TB,0.0143,0.0075,0.0068,16,19,18,23.6,23.2,0.4405,0.4459,0.6053,0.6209,6.15,6.5,4.32,4.18,-0.59,0.4368,0.3922,0.3988,0.3866,1.15,1.19,2.29,14.4,4.2,52.7,44.6,0.8702,22.88,2.14,47.41,30.69,12.46,12.99,0.0219,0.0154,-0.0076,0.0079,0.0143,0.0075
CIN,0.0444,0.0384,0.006,9,27,19,25.0,24.7,0.4614,0.4675,0.6225,0.6035,6.11,6.73,4.16,4.99,2.9,0.4421,0.4216,0.4079,0.4074,1.32,1.33,2.18,16.4,4.4,51.5,39.2,0.8564,22.88,2.14,47.41,30.69,12.46,12.99,0.028,0.0983,-0.0004,0.0431,0.0276,0.0552
IND,-0.0101,0.0124,-0.0225,19,21,20,22.4,23.5,0.4397,0.4485,0.5921,0.6048,6.38,6.42,4.5,3.95,-1.24,0.4052,0.4222,0.4447,0.4261,1.44,1.32,2.25,17.6,4.2,52.0,46.9,0.9053,22.88,2.14,47.41,30.69,12.46,12.99,0.0303,0.0168,-0.0262,0.0186,0.0041,-0.0018
MIN,-0.0866,-0.0593,-0.0273,30,4,21,18.8,20.1,0.4324,0.4146,0.5676,0.5813,5.62,5.67,4.34,3.99,-0.75,0.3444,0.3519,0.3685,0.3436,1.61,1.41,2.83,14.9,3.7,53.8,48.9,0.9027,22.88,2.14,47.41,30.69,12.46,12.99,-0.0831,-0.1188,0.0231,-0.0329,-0.06,-0.0859
WAS,0.0221,0.061,-0.0389,12,29,22,23.9,25.8,0.456,0.4683,0.5822,0.5919,6.12,6.77,4.64,4.82,1.54,0.3956,0.4058,0.3947,0.4602,1.27,0.86,2.44,16.2,5.6,50.3,52.0,0.7923,22.88,2.14,47.41,30.69,12.46,12.99,0.0297,0.1035,-0.0134,0.0367,0.0163,0.0668
NYG,-0.023,0.016,-0.039,22,23,23,21.8,23.6,0.4158,0.4646,0.5635,0.6107,5.68,6.26,4.3,5.04,-0.76,0.3825,0.3932,0.3564,0.4095,1.07,1.0,2.33,15.2,3.9,51.7,58.9,0.8527,22.88,2.14,47.41,30.69,12.46,12.99,-0.0271,0.0574,0.0006,0.0379,-0.0265,0.0195
CAR,-0.0187,0.0239,-0.0426,21,24,24,22.0,24.0,0.4211,0.4626,0.5819,0.6225,5.46,6.49,4.28,4.53,0.59,0.3595,0.4639,0.3378,0.4304,1.31,1.16,1.8,16.1,3.4,51.2,46.9,0.8347,22.88,2.14,47.41,30.69,12.46,12.99,-0.059,0.0733,0.0008,0.0099,-0.0582,0.0634
ATL,-0.0301,0.0147,-0.0448,24,22,25,21.5,23.6,0.4456,0.4462,0.5843,0.5851,6.29,5.94,4.46,4.53,-2.48,0.3531,0.4075,0.3725,0.4143,1.23,1.22,2.94,15.2,3.2,52.3,47.9,0.7994,22.88,2.14,47.41,30.69,12.46,12.99,-0.0212,0.0177,-0.0054,0.0065,-0.0266,0.0112
NO,-0.0624,-0.014,-0.0484,28,11,26,19.9,22.2,0.4173,0.4199,0.6101,0.5732,5.92,5.81,3.84,4.2,0.64,0.3845,0.3588,0.3362,0.3896,1.26,1.22,2.57,15.2,4.3,52.2,54.6,0.7492,22.88,2.14,47.41,30.69,12.46,12.99,-0.0946,-0.0405,0.038,-0.0207,-0.0566,-0.0198
TEN,-0.052,0.0244,-0.0764,26,25,27,20.4,24.0,0.3827,0.446,0.5534,0.6298,4.9,6.77,4.19,4.26,-2.33,0.3376,0.401,0.3014,0.4339,1.34,0.81,2.36,15.4,5.3,51.1,57.9,0.839,22.88,2.14,47.41,30.69,12.46,12.99,-0.1063,0.0815,0.0096,0.0124,-0.0967,0.0691
LV,-0.0891,-0.001,-0.0881,31,17,28,18.7,22.8,0.3851,0.4457,0.5856,0.6289,5.11,6.04,3.61,4.02,-1.53,0.3401,0.4449,0.2862,0.4159,1.41,0.92,2.25,15.6,3.1,53.3,50.2,0.8382,22.88,2.14,47.41,30.69,12.46,12.99,-0.1715,0.0159,0.0566,-0.0089,-0.1149,0.0248
ARI,-0.0262,0.0862,-0.1124,23,32,29,21.6,27.0,0.4379,0.4835,0.6091,0.6287,5.7,6.51,4.62,4.49,0.97,0.413,0.4407,0.3815,0.4786,1.24,1.05,1.91,14.4,4.7,49.7,48.6,0.796,22.88,2.14,47.41,30.69,12.46,12.99,-0.0013,0.0607,0.001,0.0004,-0.0003,0.0603
NYJ,-0.0777,0.066,-0.1437,29,30,30,19.2,26.0,0.4036,0.4472,0.5456,0.6047,4.63,6.42,4.46,4.3,-3.99,0.3512,0.3774,0.3061,0.4603,1.38,0.51,1.85,16.5,6.0,51.1,56.2,0.9012,22.88,2.14,47.41,30.69,12.46,12.99,-0.1176,0.09,0.0285,0.0126,-0.0891,0.0774
MIA,-0.0613,0.0845,-0.1458,27,31,31,20.0,26.9,0.4302,0.4673,0.6263,0.6427,6.05,6.35,4.57,4.59,2.13,0.351,0.3888,0.3732,0.3974,1.4,1.14,2.34,14.8,4.1,54.0,48.8,0.9214,22.88,2.14,47.41,30.69,12.46,12.99,-0.0251,0.0521,0.0224,0.0262,-0.0027,0.0259
CLE,-0.1876,-0.0348,-0.1528,32,7,32,14.0,21.2,0.3581,0.4036,0.5316,0.5661,4.78,5.52,3.97,4.33,-5.09,0.3286,0.3571,0.2527,0.3327,1.64,1.05,2.87,17.1,3.3,55.3,49.9,0.8457,22.88,2.14,47.41,30.69,12.46,12.99,-0.1997,-0.0826,0.049,-0.0109,-0.1507,-0.0717
