skater,team,pos,games,shots,ixg,goals,ixg_pg,g_pg,fin_vs_xg
Zach Hyman,EDM,L,352,1106.7,144.17,122.1,0.41,0.347,-22.1
Connor McDavid,EDM,C,368,1347.3,131.83,138.8,0.358,0.377,7.0
Auston Matthews,TOR,C,339,1353.6,124.29,129.7,0.367,0.383,5.4
Nathan MacKinnon,COL,C,362,1606.9,121.63,151.0,0.336,0.417,29.4
Sam Reinhart,FLA,C,357,1112.7,121.08,129.8,0.339,0.363,8.7
John Tavares,TOR,C,362,1069.5,119.1,104.8,0.329,0.289,-14.3
Jake Guentzel,PIT,L,358,1055.1,118.24,120.5,0.33,0.337,2.3
Brady Tkachuk,OTT,L,340,1237.8,111.56,90.1,0.328,0.265,-21.5
David Pastrnak,BOS,R,369,1463.7,107.41,130.5,0.291,0.354,23.1
Leon Draisaitl,EDM,C,355,1182.4,107.06,157.9,0.302,0.445,50.8
Kirill Kaprizov,MIN,L,319,1166.7,107.03,129.4,0.336,0.406,22.4
Mikko Rantanen,COL,R,364,1110.2,105.08,115.9,0.289,0.318,10.8
Seth Jarvis,CAR,C,352,1027.0,104.37,99.0,0.297,0.281,-5.4
Sebastian Aho,CAR,C,446,1258.8,104.06,113.4,0.233,0.254,9.3
Alex Ovechkin,WSH,L,350,1230.7,103.64,117.6,0.296,0.336,14.0
Anders Lee,NYI,L,359,931.9,102.32,72.3,0.285,0.201,-30.0
Jason Robertson,DAL,L,388,1217.0,102.13,132.3,0.263,0.341,30.2
Sam Bennett,FLA,C,334,1042.8,100.94,87.9,0.302,0.263,-13.0
Chris Kreider,NYR,L,363,911.9,100.49,101.7,0.277,0.28,1.3
Tomas Hertl,SJS,C,343,908.0,98.98,82.9,0.289,0.242,-16.0
Timo Meier,SJS,R,345,1252.9,98.92,88.5,0.287,0.256,-10.5
Brandon Hagel,TBL,L,365,916.1,98.83,105.5,0.271,0.289,6.6
Nikita Kucherov,TBL,R,359,1254.3,98.33,119.2,0.274,0.332,20.9
Wyatt Johnston,DAL,C,312,938.5,97.27,111.1,0.312,0.356,13.8
Matthew Tkachuk,CGY,L,325,985.1,96.54,87.3,0.297,0.269,-9.2
Nico Hischier,NJD,C,329,877.8,96.05,91.2,0.292,0.277,-4.9
Alex DeBrincat,CHI,L,357,1147.7,96.03,108.2,0.269,0.303,12.2
Matt Boldy,MIN,L,333,1222.9,95.89,106.2,0.288,0.319,10.3
Carter Verhaeghe,FLA,C,368,1113.1,95.0,99.2,0.258,0.269,4.1
Brayden Point,TBL,C,346,839.1,94.58,108.6,0.273,0.314,14.0
Kyle Connor,WPG,L,366,1162.8,93.99,120.9,0.257,0.33,27.0
Andrei Svechnikov,CAR,R,340,1069.2,93.88,88.9,0.276,0.262,-4.9
Tage Thompson,BUF,R,353,1203.7,92.24,124.2,0.261,0.352,31.9
Dylan Larkin,DET,C,324,1003.0,92.03,96.8,0.284,0.299,4.7
Cole Caufield,MTL,R,348,1147.6,91.93,119.7,0.264,0.344,27.8
Filip Forsberg,NSH,L,341,1210.4,90.83,111.2,0.266,0.326,20.4
Sidney Crosby,PIT,C,345,964.8,90.31,100.9,0.262,0.293,10.6
Adrian Kempe,LAK,C,369,1125.9,90.06,113.4,0.244,0.307,23.3
William Nylander,TOR,R,363,1091.1,89.9,120.6,0.248,0.332,30.7
Steven Stamkos,TBL,C,388,983.1,89.15,116.9,0.23,0.301,27.7
Jake DeBrusk,BOS,L,347,831.6,88.54,77.7,0.255,0.224,-10.8
Roope Hintz,DAL,C,345,778.2,88.37,88.6,0.256,0.257,0.2
Brock Nelson,NYI,C,363,911.7,87.3,100.6,0.241,0.277,13.3
Mika Zibanejad,NYR,C,366,1069.3,87.22,92.7,0.238,0.253,5.4
Nazem Kadri,COL,C,356,1164.2,86.97,80.9,0.244,0.227,-6.1
Joel Eriksson Ek,MIN,C,316,888.3,86.74,66.9,0.274,0.212,-19.8
Bryan Rust,PIT,R,318,901.8,85.78,83.7,0.27,0.263,-2.1
Mark Scheifele,WPG,C,348,818.1,83.71,109.8,0.241,0.315,26.0
Artturi Lehkonen,COL,L,314,731.3,83.3,76.3,0.265,0.243,-7.0
Alex Tuch,BUF,R,327,959.8,82.56,94.1,0.252,0.288,11.5
Jack Eichel,VGK,C,311,1115.9,81.42,86.9,0.262,0.279,5.4
Vincent Trocheck,CAR,C,368,908.3,81.39,70.9,0.221,0.193,-10.4
Ryan Nugent-Hopkins,EDM,C,339,806.1,81.0,75.5,0.239,0.223,-5.5
Brad Marchand,BOS,L,336,871.0,80.62,88.7,0.24,0.264,8.1
Tyler Bertuzzi,DET,L,323,701.8,79.76,75.5,0.247,0.234,-4.2
Rickard Rakell,PIT,R,328,860.1,79.44,77.4,0.242,0.236,-2.0
Tyler Toffoli,CGY,R,361,917.4,79.22,80.9,0.219,0.224,1.7
Clayton Keller,UTA,R,346,987.2,79.17,90.9,0.229,0.263,11.7
Martin Necas,CAR,C,373,1044.2,78.45,92.4,0.21,0.248,13.9
Dylan Cozens,BUF,C,351,833.1,77.61,68.9,0.221,0.196,-8.7
Jack Hughes,NJD,C,294,1010.6,77.53,89.1,0.264,0.303,11.6
Artemi Panarin,NYR,L,367,1174.1,77.51,106.4,0.211,0.29,28.9
Bo Horvat,VAN,C,352,985.6,77.2,95.6,0.219,0.272,18.4
Jesper Bratt,NJD,L,350,899.2,77.05,74.0,0.22,0.212,-3.0
Valeri Nichushkin,COL,R,274,746.0,76.79,74.7,0.28,0.273,-2.0
Ryan O'Reilly,STL,C,333,683.4,76.79,71.6,0.231,0.215,-5.2
Nick Suzuki,MTL,C,369,881.5,75.94,91.1,0.206,0.247,15.2
Kevin Fiala,MIN,L,349,980.1,75.06,82.5,0.215,0.236,7.4
J.T. Miller,VAN,C,332,795.1,73.87,77.2,0.222,0.233,3.3
Tom Wilson,WSH,R,304,708.9,73.86,80.1,0.243,0.264,6.3
Travis Konecny,PHI,R,345,906.7,73.15,80.8,0.212,0.234,7.7
Brock Boeser,VAN,R,325,777.3,73.13,80.7,0.225,0.248,7.6
Drake Batherson,OTT,R,333,863.7,72.38,84.5,0.217,0.254,12.2
Nick Schmaltz,UTA,C,318,770.6,71.95,76.2,0.226,0.24,4.3
Blake Coleman,CGY,C,346,804.9,71.93,60.3,0.208,0.174,-11.6
Elias Lindholm,CGY,C,347,760.3,70.87,66.0,0.204,0.19,-4.8
Anthony Cirelli,TBL,C,329,631.3,70.82,65.6,0.215,0.199,-5.2
Pavel Dorofeyev,VGK,L,231,825.7,70.79,86.0,0.306,0.372,15.2
Dawson Mercer,NJD,C,340,672.7,70.67,63.1,0.208,0.186,-7.6
Mark Stone,VGK,R,258,636.2,70.59,76.2,0.274,0.295,5.6
Jonathan Marchessault,VGK,C,366,889.3,70.44,77.3,0.192,0.211,6.9
Ryan Hartman,MIN,R,328,872.1,69.79,64.3,0.213,0.196,-5.5
Jordan Kyrou,STL,C,360,945.2,69.62,89.3,0.193,0.248,19.7
Troy Terry,ANA,R,325,830.9,69.51,68.7,0.214,0.212,-0.8
Matt Duchene,NSH,C,340,711.4,69.12,78.7,0.203,0.231,9.6
Owen Tippett,PHI,R,334,970.0,68.84,73.9,0.206,0.221,5.1
Gabriel Vilardi,LAK,C,257,584.5,67.84,74.6,0.264,0.29,6.8
Jason Zucker,PIT,L,305,695.6,67.75,63.2,0.222,0.207,-4.5
Michael Bunting,TOR,L,325,719.6,67.7,55.5,0.208,0.171,-12.2
Jamie Benn,DAL,L,343,645.7,66.28,61.6,0.193,0.18,-4.7
Brayden Schenn,STL,C,336,636.6,65.75,59.6,0.196,0.177,-6.1
Nikolaj Ehlers,WPG,L,343,1025.7,65.62,82.7,0.191,0.241,17.1
Pavel Buchnevich,STL,L,344,726.2,65.44,71.8,0.19,0.209,6.4
Jordan Staal,CAR,C,341,656.0,65.4,58.3,0.192,0.171,-7.1
Elias Pettersson,VAN,C,338,900.1,65.35,74.8,0.193,0.221,9.5
Evgeni Malkin,PIT,C,296,679.0,64.87,65.5,0.219,0.221,0.7
Warren Foegele,EDM,L,346,774.8,64.86,53.2,0.187,0.154,-11.6
Ross Colton,TBL,C,353,736.3,64.67,47.8,0.183,0.135,-16.9
Nino Niederreiter,CAR,R,355,618.7,64.49,52.0,0.182,0.147,-12.4
Ivan Barbashev,STL,C,357,655.1,64.41,74.4,0.18,0.209,10.0
Pavel Zacha,NJD,C,340,648.6,64.4,66.5,0.189,0.196,2.1
Trevor Moore,LAK,C,333,857.4,64.38,56.7,0.193,0.17,-7.7
Corey Perry,TBL,R,327,576.5,64.07,59.0,0.196,0.18,-5.1
Quinton Byfield,LAK,C,298,734.5,62.83,57.6,0.211,0.193,-5.2
Lucas Raymond,DET,L,327,744.3,62.49,76.0,0.191,0.232,13.5
Mason McTavish,ANA,C,279,699.9,62.45,52.3,0.224,0.188,-10.1
Dylan Strome,CHI,C,328,653.0,62.36,73.4,0.19,0.224,11.1
Jordan Eberle,SEA,R,330,655.6,62.18,58.8,0.188,0.178,-3.4
Charlie Coyle,BOS,C,352,623.6,62.06,60.0,0.176,0.17,-2.1
Vladimir Tarasenko,STL,R,359,749.9,61.12,69.0,0.17,0.192,7.9
Shane Pinto,OTT,C,247,601.2,60.86,52.4,0.246,0.212,-8.4
Jared McCann,SEA,L,329,800.4,60.75,76.9,0.185,0.234,16.2
Aleksander Barkov,FLA,C,278,670.4,60.59,59.5,0.218,0.214,-1.1
Frank Vatrano,NYR,C,327,758.3,60.4,56.8,0.185,0.174,-3.6
Viktor Arvidsson,LAK,L,289,772.2,60.35,59.8,0.209,0.207,-0.5
Alex Killorn,TBL,L,365,678.1,60.24,63.0,0.165,0.173,2.8
Mason Marchment,FLA,L,314,676.3,60.21,61.5,0.192,0.196,1.3
Mikael Backlund,CGY,C,363,879.7,60.16,49.2,0.166,0.136,-11.0
Jordan Martinook,CAR,L,338,731.4,60.07,43.3,0.178,0.128,-16.7
Evan Rodrigues,PIT,C,365,853.4,59.8,47.6,0.164,0.13,-12.2
Anton Lundell,FLA,C,323,761.3,59.69,55.3,0.185,0.171,-4.3
Pierre-Luc Dubois,WPG,L,314,609.9,59.64,48.9,0.19,0.156,-10.7
Cale Makar,COL,D,350,1161.8,59.43,79.5,0.17,0.227,20.1
Jaden Schwartz,SEA,C,274,586.1,59.13,50.4,0.216,0.184,-8.7
Jonathan Huberdeau,FLA,L,327,563.9,58.99,52.9,0.18,0.162,-6.1
Mikael Granlund,NSH,C,342,652.2,58.83,58.1,0.172,0.17,-0.7
Josh Anderson,MTL,R,315,599.2,58.69,49.3,0.186,0.157,-9.4
Lawson Crouse,UTA,L,327,655.4,58.41,64.2,0.179,0.196,5.8
Juraj Slafkovsky,MTL,L,224,567.7,58.37,45.8,0.261,0.205,-12.5
Dylan Guenther,UTA,R,215,825.5,58.23,74.5,0.271,0.347,16.3
Boone Jenner,CBJ,C,252,620.2,58.06,47.6,0.23,0.189,-10.4
Barrett Hayton,UTA,C,260,533.4,57.98,38.2,0.223,0.147,-19.7
Matthew Knies,TOR,L,221,492.7,57.91,59.0,0.262,0.267,1.1
Oliver Bjorkstrand,CBJ,R,363,776.6,57.81,56.7,0.159,0.156,-1.1
Kirill Marchenko,CBJ,R,259,779.5,57.81,71.3,0.223,0.275,13.5
Evander Kane,EDM,L,232,715.3,57.77,51.0,0.249,0.22,-6.8
Logan Stankoven,DAL,C,215,639.1,57.73,51.2,0.269,0.238,-6.5
James van Riemsdyk,PHI,L,295,511.1,57.47,45.6,0.195,0.155,-11.9
Anze Kopitar,LAK,C,338,593.9,57.21,62.1,0.169,0.184,4.9
Connor McMichael,WSH,C,269,571.2,56.65,49.6,0.211,0.185,-7.0
Brendan Gallagher,MTL,R,284,588.7,56.59,37.8,0.199,0.133,-18.7
Adam Lowry,WPG,C,318,519.1,56.31,37.8,0.177,0.119,-18.5
Kyle Palmieri,NYI,R,287,639.8,56.09,52.7,0.195,0.184,-3.3
Yegor Sharangovich,NJD,C,319,669.2,55.73,57.2,0.175,0.179,1.5
Erik Haula,BOS,L,338,634.8,55.32,43.6,0.164,0.129,-11.7
Taylor Hall,BOS,L,303,666.0,55.31,56.1,0.183,0.185,0.8
Morgan Geekie,SEA,C,330,678.2,55.17,83.8,0.167,0.254,28.6
Claude Giroux,FLA,R,339,709.4,54.69,59.7,0.161,0.176,5.1
Anthony Beauvillier,NYI,L,329,655.1,54.13,41.1,0.165,0.125,-13.0
Jackson Blake,CAR,R,172,528.9,53.95,44.0,0.314,0.256,-9.9
Conor Garland,VAN,R,340,768.2,53.94,50.6,0.159,0.149,-3.3
Joel Farabee,PHI,L,313,607.7,53.5,50.4,0.171,0.161,-3.0
Matty Beniers,SEA,C,307,645.5,53.46,54.9,0.174,0.179,1.5
Fabian Zetterlund,NJD,L,296,695.2,53.11,47.7,0.179,0.161,-5.4
Alex Laferriere,LAK,R,232,743.5,52.95,42.4,0.228,0.183,-10.6
Reilly Smith,VGK,R,323,599.1,52.79,51.5,0.163,0.16,-1.2
Phillip Danault,LAK,C,346,608.1,52.41,41.8,0.151,0.121,-10.6
Robert Thomas,STL,C,322,567.8,52.2,70.3,0.162,0.218,18.2
Pius Suter,DET,C,309,512.7,52.1,51.4,0.169,0.166,-0.7
Connor Bedard,CHI,C,201,717.2,51.99,59.3,0.259,0.295,7.4
Jeff Skinner,BUF,L,303,634.8,51.98,55.2,0.172,0.182,3.3
Aliaksei Protas,WSH,C,267,587.0,51.82,54.0,0.194,0.202,2.2
Sean Monahan,CGY,C,263,515.2,51.6,46.3,0.196,0.176,-5.2
Nicolas Roy,VGK,C,314,492.2,51.46,42.2,0.164,0.134,-9.3
Cole Perfetti,WPG,C,262,584.0,51.43,42.0,0.196,0.16,-9.4
Patrick Kane,CHI,R,308,783.1,51.08,59.3,0.166,0.193,8.3
Drew O'Connor,PIT,L,264,527.3,51.01,35.4,0.193,0.134,-15.6
Andrew Copp,NYR,C,298,496.2,50.86,35.3,0.171,0.119,-15.5
Adam Henrique,ANA,C,303,532.5,50.82,44.9,0.168,0.148,-5.9
Mathew Barzal,NYI,C,300,704.4,50.79,48.1,0.169,0.16,-2.6
Alex Iafallo,LAK,L,325,584.7,50.63,43.2,0.156,0.133,-7.4
Ryan Donato,SEA,C,324,653.1,50.57,55.2,0.156,0.171,4.7
Jack Roslovic,CBJ,C,321,646.9,50.56,55.3,0.158,0.172,4.7
William Eklund,SJS,L,215,555.6,50.5,36.9,0.235,0.172,-13.5
Eetu Luostarinen,FLA,C,332,544.9,50.33,39.8,0.152,0.12,-10.5
Stefan Noesen,CAR,R,249,483.9,50.27,36.5,0.202,0.147,-13.7
Andrew Mangiapane,CGY,L,330,508.9,50.21,45.1,0.152,0.137,-5.1
JJ Peterka,BUF,R,284,705.1,50.09,65.4,0.176,0.23,15.4
Tyler Seguin,DAL,C,278,528.4,50.05,51.4,0.18,0.185,1.4
Mats Zuccarello,MIN,R,318,715.4,49.57,55.7,0.156,0.175,6.1
Ilya Mikheyev,TOR,R,302,538.5,49.32,51.1,0.163,0.169,1.8
Jean-Gabriel Pageau,NYI,C,308,477.7,49.25,43.9,0.16,0.143,-5.3
Yanni Gourde,SEA,C,326,563.2,49.14,33.8,0.151,0.104,-15.3
Macklin Celebrini,SJS,C,144,674.8,49.04,63.8,0.341,0.443,14.7
Will Cuylle,NYR,L,224,516.3,48.99,43.4,0.219,0.194,-5.5
Dmitri Voronkov,CBJ,L,177,452.7,48.78,43.4,0.276,0.245,-5.4
Brandon Saad,STL,L,317,517.7,48.68,42.4,0.154,0.134,-6.2
Morgan Frost,PHI,C,298,580.6,48.4,48.2,0.162,0.162,-0.2
Noah Cates,PHI,L,253,451.4,48.06,41.0,0.19,0.162,-7.1
Christian Dvorak,MTL,L,258,486.5,47.23,38.5,0.183,0.149,-8.7
J.T. Compher,COL,L,310,467.9,47.15,44.8,0.152,0.145,-2.3
Leo Carlsson,ANA,C,191,542.9,47.14,53.8,0.247,0.282,6.7
Cutter Gauthier,ANA,L,165,722.1,46.94,60.0,0.284,0.364,13.1
Eeli Tolvanen,NSH,R,337,645.8,46.79,50.0,0.139,0.149,3.3
William Karlsson,VGK,C,288,543.3,46.59,46.1,0.162,0.16,-0.5
Adam Fantilli,CBJ,C,192,618.7,46.12,54.6,0.24,0.284,8.5
Brett Howden,VGK,C,251,447.8,45.95,57.5,0.183,0.229,11.6
Mitch Marner,TOR,R,191,574.8,45.79,57.4,0.24,0.301,11.6
Trevor Zegras,ANA,C,286,627.6,45.38,56.4,0.159,0.197,11.0
Roman Josi,NSH,D,320,912.5,45.33,47.3,0.142,0.148,2.0
Connor Brown,OTT,R,258,499.7,45.29,37.8,0.176,0.147,-7.5
Scott Laughton,PHI,C,328,576.9,45.19,39.8,0.138,0.121,-5.3
Tim Stutzle,OTT,L,226,495.6,45.08,40.6,0.199,0.18,-4.5
Rasmus Dahlin,BUF,D,349,898.9,44.97,56.6,0.129,0.162,11.7
Jake Neighbours,STL,L,237,399.5,44.89,49.8,0.189,0.21,4.9
Sean Couturier,PHI,C,239,528.6,44.8,30.8,0.187,0.129,-14.0
Evan Bouchard,EDM,D,373,1071.7,44.71,60.2,0.12,0.162,15.5
Jack Quinn,BUF,R,230,623.2,44.58,44.1,0.194,0.192,-0.5
Yakov Trenin,NSH,C,320,529.7,44.47,29.2,0.139,0.091,-15.3
Zach Benson,BUF,L,193,420.4,44.4,31.6,0.23,0.163,-12.9
Cole Sillinger,CBJ,C,304,567.9,44.4,29.4,0.146,0.097,-15.0
Josh Doan,UTA,R,144,421.8,43.91,36.0,0.305,0.25,-7.9
Colton Sissons,NSH,C,309,451.5,43.64,28.9,0.141,0.094,-14.7
Eric Robinson,CBJ,L,276,471.5,43.36,34.7,0.157,0.126,-8.7
Jakob Chychrun,UTA,D,307,936.2,43.21,56.6,0.141,0.185,13.4
Logan Cooley,UTA,C,192,465.8,43.17,55.7,0.225,0.29,12.6
Zach Werenski,CBJ,D,285,982.5,42.56,49.8,0.149,0.175,7.2
Vladislav Namestnikov,DAL,C,290,419.6,42.31,33.4,0.146,0.115,-8.9
Ridly Greig,OTT,C,207,449.5,42.12,31.5,0.204,0.152,-10.7
Ondrej Palat,TBL,L,306,466.7,42.12,35.4,0.138,0.116,-6.7
David Perron,STL,L,297,518.6,42.11,51.0,0.142,0.172,8.9
Victor Olofsson,BUF,L,275,540.6,42.07,45.9,0.153,0.167,3.9
Ryan McLeod,EDM,C,310,479.0,41.84,46.8,0.135,0.151,5.0
Alex Newhook,COL,C,303,467.7,41.69,49.7,0.138,0.164,8.1
Michael Rasmussen,DET,C,270,396.7,41.68,28.4,0.154,0.105,-13.3
Gustav Nyquist,CBJ,C,268,449.0,41.64,32.3,0.155,0.12,-9.4
Teuvo Teravainen,CAR,L,338,583.2,41.55,53.1,0.123,0.157,11.6
Luke Evangelista,NSH,R,228,543.3,41.54,31.7,0.182,0.139,-9.9
Dylan Holloway,EDM,L,215,488.6,41.26,48.7,0.192,0.227,7.5
Casey Mittelstadt,BUF,C,288,469.8,41.24,45.6,0.143,0.158,4.4
Ryan Strome,NYR,C,315,494.3,41.17,34.4,0.131,0.109,-6.7
Joe Pavelski,DAL,C,253,395.8,40.71,39.2,0.161,0.155,-1.5
Brandon Montour,FLA,D,349,960.3,40.69,43.4,0.117,0.124,2.8
Michael Amadio,VGK,C,291,429.6,40.67,43.2,0.14,0.148,2.5
Josh Norris,OTT,C,197,407.9,40.5,49.1,0.206,0.249,8.6
Marcus Johansson,WSH,L,327,532.5,40.46,44.3,0.124,0.135,3.8
Alexis Lafreniere,NYR,L,238,497.7,40.4,45.2,0.17,0.19,4.9
Trent Frederic,BOS,C,303,442.5,40.26,31.5,0.133,0.104,-8.8
Matt Coronato,CGY,R,175,542.0,40.16,37.6,0.229,0.215,-2.5
Marcus Foligno,MIN,L,259,361.9,39.82,38.3,0.154,0.148,-1.5
Andrei Kuzmenko,VAN,L,233,427.4,39.55,50.8,0.17,0.218,11.3
Nick Bjugstad,MIN,C,296,495.1,39.38,34.2,0.133,0.116,-5.2
Max Domi,CAR,C,362,579.2,39.09,39.1,0.108,0.108,0.1
Bobby McMann,TOR,C,196,557.8,39.01,52.2,0.199,0.267,13.2
Jake Evans,MTL,C,270,384.5,38.48,32.3,0.143,0.12,-6.2
Kiefer Sherwood,COL,L,226,568.9,38.48,46.4,0.17,0.205,7.9
Jack McBain,UTA,C,227,381.0,38.45,28.5,0.169,0.126,-9.9
Chandler Stephenson,VGK,C,326,417.0,37.78,51.2,0.116,0.157,13.5
Tommy Novak,NSH,C,224,450.4,37.64,40.8,0.168,0.182,3.2
Kaapo Kakko,NYR,R,282,451.4,37.63,41.5,0.133,0.147,3.9
