skater,team,pos,games,shots,ixg,goals,ixg_pg,g_pg,fin_vs_xg
Jesperi Kotkaniemi,CAR,C,288,451.2,37.55,29.6,0.13,0.103,-8.0
Anthony Duclair,FLA,L,241,395.4,37.1,42.4,0.154,0.176,5.4
Taylor Raddysh,CHI,R,283,407.1,37.03,28.3,0.131,0.1,-8.7
Vasily Podkolzin,VAN,R,258,440.0,36.88,36.0,0.143,0.14,-0.8
Anthony Mantha,WSH,R,239,430.8,36.7,55.4,0.154,0.232,18.8
Lars Eller,WSH,C,308,471.5,36.56,29.0,0.119,0.094,-7.6
Marco Rossi,MIN,C,210,407.9,36.54,43.0,0.174,0.205,6.5
Casey Cizikas,NYI,C,294,414.8,36.23,27.1,0.123,0.092,-9.1
Evgenii Dadonov,VGK,R,272,422.3,36.1,34.1,0.133,0.125,-2.0
Mackie Samoskevich,FLA,R,144,433.8,36.06,23.2,0.25,0.161,-12.8
Matvei Michkov,PHI,R,157,456.5,35.99,40.2,0.229,0.256,4.3
Tanner Jeannot,NSH,L,275,378.0,35.99,25.7,0.131,0.093,-10.3
William Carrier,VGK,L,251,419.7,35.71,22.8,0.142,0.091,-13.0
Nick Foligno,BOS,L,261,361.4,35.55,31.6,0.136,0.121,-4.0
Joel Armia,MTL,R,261,442.9,35.16,35.2,0.135,0.135,0.0
Nic Dowd,WSH,C,273,371.1,34.65,33.6,0.127,0.123,-1.1
Sam Steel,ANA,C,279,404.0,34.55,28.9,0.124,0.104,-5.6
Rasmus Andersson,CGY,D,374,825.2,34.44,36.7,0.092,0.098,2.3
Noel Acciari,FLA,C,227,348.1,34.3,26.2,0.151,0.116,-8.1
John Carlson,WSH,D,330,816.1,34.24,33.5,0.104,0.102,-0.7
Andre Burakovsky,COL,L,274,455.7,34.22,35.0,0.125,0.128,0.8
Tim Sttzle,OTT,L,141,329.6,33.99,44.2,0.241,0.313,10.2
Danton Heinen,PIT,L,278,374.8,33.97,31.6,0.122,0.114,-2.4
Jack Drury,CAR,C,242,456.1,33.79,26.1,0.14,0.108,-7.7
Jonathan Drouin,MTL,L,233,382.2,33.76,25.0,0.145,0.107,-8.8
Michael Eyssimont,WPG,C,244,507.7,33.52,23.2,0.137,0.095,-10.3
Tyson Foerster,PHI,R,188,405.8,33.45,43.8,0.178,0.233,10.4
Luke Kunin,NSH,C,247,360.2,33.36,24.2,0.135,0.098,-9.2
Morgan Barron,WPG,C,261,408.7,33.26,26.4,0.127,0.101,-6.8
Michael McCarron,NSH,R,250,414.2,33.26,23.3,0.133,0.093,-10.0
Miro Heiskanen,DAL,D,329,775.8,33.23,30.3,0.101,0.092,-2.9
Cole Smith,NSH,L,216,339.2,33.21,20.6,0.154,0.095,-12.7
Ryan Poehling,MTL,C,258,404.1,33.16,34.8,0.129,0.135,1.6
Miles Wood,NJD,L,232,410.4,33.13,23.6,0.143,0.102,-9.5
Zemgus Girgensons,BUF,L,278,407.0,32.98,21.9,0.119,0.079,-11.1
Shayne Gostisbehere,UTA,D,342,716.1,32.97,38.4,0.096,0.112,5.4
Brandon Duhaime,MIN,R,295,390.5,32.93,21.7,0.112,0.074,-11.2
Bobby Brink,PHI,R,179,359.5,32.86,30.1,0.184,0.168,-2.8
Brandon Tanev,SEA,L,250,361.4,32.76,20.9,0.131,0.083,-11.9
Beckett Sennecke,ANA,R,90,362.0,32.67,28.0,0.363,0.311,-4.7
Connor Dewar,MIN,C,245,393.9,32.5,28.1,0.133,0.114,-4.4
Dougie Hamilton,NJD,D,279,824.0,32.33,33.4,0.116,0.12,1.1
Cody Glass,NSH,C,221,387.2,32.32,32.4,0.146,0.147,0.1
Barclay Goodrow,NYR,C,285,336.6,32.21,23.0,0.113,0.081,-9.3
Kevin Hayes,PHI,C,262,461.6,32.14,31.8,0.123,0.122,-0.3
Gabriel Landeskog,COL,L,129,353.5,32.1,33.1,0.249,0.256,0.9
Sean Kuraly,CBJ,C,301,447.3,32.09,25.1,0.107,0.083,-7.0
Erik Karlsson,SJS,D,330,876.6,31.87,43.3,0.097,0.131,11.4
A.J. Greer,NJD,L,206,360.7,31.83,28.6,0.154,0.139,-3.2
Matias Maccelli,UTA,L,233,402.2,31.83,34.0,0.137,0.146,2.2
Dakota Joshua,STL,C,205,265.0,31.76,32.6,0.155,0.159,0.9
Teddy Blueger,PIT,C,247,353.6,31.7,23.0,0.128,0.093,-8.7
Frederick Gaudreau,MIN,C,310,446.1,31.68,36.5,0.102,0.118,4.9
Connor Zary,CGY,C,162,340.4,31.5,29.5,0.194,0.182,-2.1
Parker Kelly,OTT,L,254,421.6,31.42,35.9,0.124,0.141,4.5
Simon Holmstrom,NYI,R,219,381.0,31.41,44.6,0.143,0.204,13.2
Adam Fox,NYR,D,320,613.1,31.16,35.4,0.097,0.111,4.3
Josh Morrissey,WPG,D,352,818.9,30.88,41.6,0.088,0.118,10.8
Nick Cousins,NSH,C,278,386.7,30.8,24.4,0.111,0.088,-6.3
Mathieu Olivier,NSH,R,205,355.6,30.68,34.0,0.15,0.166,3.3
Peyton Krebs,BUF,C,275,399.0,30.65,29.4,0.111,0.107,-1.2
Keegan Kolesar,VGK,R,287,378.1,30.52,26.5,0.106,0.092,-4.0
Michael Carcone,UTA,L,203,453.3,30.36,36.8,0.15,0.181,6.4
Will Smith,SJS,C,124,380.2,30.19,37.5,0.243,0.302,7.3
Marco Kasper,DET,C,138,360.6,30.05,23.2,0.218,0.168,-6.8
Logan O'Connor,COL,R,274,350.0,30.04,23.5,0.11,0.086,-6.6
Kent Johnson,CBJ,C,222,417.7,29.99,33.9,0.135,0.153,4.0
Quinn Hughes,VAN,D,336,877.4,29.8,37.5,0.089,0.112,7.7
Paul Cotter,VGK,C,227,348.4,29.75,30.6,0.131,0.135,0.9
Kailer Yamamoto,EDM,R,215,257.3,29.55,30.9,0.137,0.144,1.4
Mark Jankowski,BUF,C,192,292.9,29.51,28.8,0.154,0.15,-0.7
Shane Wright,SEA,C,143,292.0,29.49,28.9,0.206,0.202,-0.6
Jason Dickinson,VAN,C,276,387.6,29.44,31.5,0.107,0.114,2.0
Frank Nazar,CHI,C,113,321.6,29.4,23.8,0.26,0.211,-5.6
Mavrik Bourque,DAL,C,138,324.7,29.4,29.2,0.213,0.212,-0.1
Kevin Stenlund,CBJ,C,239,353.5,29.25,24.3,0.122,0.102,-4.9
Mason Appleton,WPG,C,291,417.8,29.24,25.6,0.1,0.088,-3.6
Victor Hedman,TBL,D,345,740.3,29.07,30.5,0.084,0.088,1.4
Johnny Gaudreau,CGY,L,228,366.7,28.83,27.6,0.126,0.121,-1.2
Filip Chytil,NYR,C,219,388.9,28.82,26.4,0.132,0.121,-2.4
Darnell Nurse,EDM,D,359,901.2,28.69,27.7,0.08,0.077,-1.0
Tanner Pearson,VAN,L,217,337.1,28.57,23.4,0.132,0.108,-5.2
Travis Sanheim,PHI,D,331,577.7,28.47,29.4,0.086,0.089,0.9
Mattias Ekholm,NSH,D,341,723.9,28.44,28.1,0.083,0.082,-0.3
Shea Theodore,VGK,D,303,704.6,28.37,33.3,0.094,0.11,4.9
Nicholas Robertson,TOR,L,210,416.8,28.34,36.8,0.135,0.175,8.5
Garnet Hathaway,WSH,R,280,347.8,28.32,23.1,0.101,0.082,-5.3
Nils Hoglander,VAN,L,234,319.0,28.23,26.0,0.121,0.111,-2.3
Mitchell Marner,TOR,R,205,347.9,28.23,37.5,0.138,0.183,9.3
Aaron Ekblad,FLA,D,290,650.3,28.23,23.2,0.097,0.08,-5.0
Noah Dobson,NYI,D,351,870.9,28.19,34.1,0.08,0.097,5.9
Brent Burns,SJS,D,379,999.9,28.18,33.5,0.074,0.089,5.4
Nick Paul,OTT,L,162,334.8,28.0,26.8,0.173,0.165,-1.2
Kasperi Kapanen,PIT,R,288,405.3,27.94,31.3,0.097,0.109,3.4
Steven Lorentz,CAR,C,256,330.6,27.91,21.1,0.109,0.082,-6.9
Pierre Engvall,TOR,L,247,341.6,27.88,23.8,0.113,0.096,-4.1
Radek Faksa,DAL,C,276,327.8,27.82,17.5,0.101,0.063,-10.3
Joel Kiviranta,DAL,L,235,297.2,27.78,21.1,0.118,0.09,-6.7
Pontus Holmberg,TOR,R,184,312.4,27.7,21.1,0.151,0.115,-6.6
Mark Kastelic,OTT,C,197,343.3,27.7,21.9,0.141,0.111,-5.8
Justin Brazeau,BOS,R,142,296.6,27.66,28.6,0.195,0.201,0.9
Noah Hanifin,CGY,D,358,785.0,27.41,25.3,0.077,0.071,-2.1
Alexander Wennberg,NYR,C,120,225.6,27.4,25.5,0.228,0.212,-1.9
Alexander Kerfoot,TOR,C,229,286.7,27.37,24.2,0.12,0.106,-3.1
Tomas Tatar,NJD,L,240,287.0,27.37,23.1,0.114,0.096,-4.3
Devon Toews,COL,D,331,675.9,27.28,29.0,0.082,0.088,1.7
Emil Heineman,MTL,L,132,347.6,27.13,29.2,0.206,0.222,2.1
Bowen Byram,COL,D,270,481.3,27.05,30.1,0.1,0.112,3.1
Alexey Toropchenko,STL,R,225,315.2,26.86,20.2,0.119,0.09,-6.7
Mike Matheson,PIT,D,315,651.6,26.79,26.4,0.085,0.084,-0.4
Mathieu Joseph,OTT,R,235,332.1,26.75,16.6,0.114,0.071,-10.2
Nico Sturm,COL,C,251,306.8,26.74,22.0,0.107,0.088,-4.7
Charlie McAvoy,BOS,D,297,580.4,26.65,29.2,0.09,0.098,2.6
Mattias Janmark,VGK,C,230,270.1,26.64,15.9,0.116,0.069,-10.8
Sean Walker,LAK,D,289,689.2,26.59,20.8,0.092,0.072,-5.8
Sam Carrick,ANA,C,257,352.0,26.55,23.5,0.103,0.091,-3.1
Blake Lizotte,LAK,C,250,307.9,26.43,27.0,0.106,0.108,0.6
Luke Glendening,DAL,C,265,286.1,26.41,17.0,0.1,0.064,-9.5
Kirby Dach,CHI,C,209,308.2,26.32,27.8,0.126,0.133,1.5
Philipp Kurashev,CHI,C,234,348.2,26.29,27.6,0.112,0.118,1.3
Carl Grundstrom,LAK,R,233,357.8,26.25,24.0,0.113,0.103,-2.2
Brady Skjei,CAR,D,357,727.5,26.12,28.8,0.073,0.081,2.7
Morgan Rielly,TOR,D,335,718.0,25.72,30.2,0.077,0.09,4.5
MacKenzie Weegar,FLA,D,359,792.6,25.71,27.0,0.072,0.075,1.3
Jake Sanderson,OTT,D,262,680.3,25.64,30.1,0.098,0.115,4.5
Robby Fabbri,DET,C,181,249.3,25.59,25.8,0.141,0.143,0.2
Jackson LaCombe,ANA,D,202,462.3,25.37,22.6,0.126,0.112,-2.8
Nicholas Paul,TBL,L,201,252.9,25.36,26.0,0.126,0.129,0.6
Conor Sheary,WSH,L,235,316.4,25.33,20.9,0.108,0.089,-4.4
Calle Jarnkrok,CGY,C,226,283.4,25.19,24.6,0.111,0.109,-0.6
Kris Letang,PIT,D,321,666.6,24.91,25.3,0.078,0.079,0.4
Vince Dunn,SEA,D,319,633.8,24.88,33.4,0.078,0.105,8.5
Joe Veleno,DET,C,256,309.5,24.46,20.6,0.096,0.08,-3.9
Jordan Greenway,MIN,L,221,298.2,24.45,16.5,0.111,0.074,-8.0
Thomas Harley,DAL,D,255,593.1,24.44,30.0,0.096,0.117,5.5
Seth Jones,CHI,D,289,610.5,24.38,27.4,0.084,0.095,3.1
Noah Gregor,SJS,C,224,367.5,24.24,16.7,0.108,0.075,-7.5
Jesper Boqvist,NJD,C,239,325.2,24.22,24.8,0.101,0.104,0.6
Jonathan Toews,CHI,C,170,241.9,24.18,20.9,0.142,0.123,-3.3
Justin Faulk,STL,D,334,629.0,23.94,30.3,0.072,0.091,6.4
Adam Gaudette,OTT,C,167,290.1,23.88,33.5,0.143,0.201,9.6
Gustav Forsling,FLA,D,352,775.6,23.79,27.7,0.068,0.079,3.9
Thomas Chabot,OTT,D,285,618.2,23.75,25.9,0.083,0.091,2.2
Alexis Lafrenire,NYR,L,148,290.2,23.7,24.0,0.16,0.162,0.3
Darren Raddysh,TBL,D,222,622.9,23.59,31.6,0.106,0.142,8.0
Oskar Sundqvist,DET,C,217,268.1,23.58,20.4,0.109,0.094,-3.2
Patrice Bergeron,BOS,C,152,265.6,23.56,19.6,0.155,0.129,-4.0
Patrik Laine,CBJ,L,179,356.7,23.53,34.9,0.131,0.195,11.4
David Kampf,TOR,C,234,273.4,23.5,17.4,0.1,0.074,-6.1
Nathan Bastian,NJD,R,190,219.2,23.28,18.2,0.123,0.096,-5.1
Moritz Seider,DET,D,338,737.5,23.21,25.1,0.069,0.074,1.8
Collin Graf,SJS,R,97,211.6,23.12,24.8,0.238,0.255,1.6
Ivan Demidov,MTL,R,94,276.2,23.08,22.8,0.246,0.242,-0.3
T.J. Oshie,WSH,R,150,206.7,23.08,19.3,0.154,0.129,-3.8
Jacob Trouba,NYR,D,358,722.6,23.06,20.8,0.064,0.058,-2.3
Alex Turcotte,LAK,C,122,221.3,22.99,10.3,0.188,0.084,-12.7
Colin Blackwell,TOR,C,223,308.6,22.95,17.8,0.103,0.08,-5.2
Ryan Lomberg,FLA,L,281,350.3,22.81,17.2,0.081,0.061,-5.6
Tyson Jost,MIN,C,238,307.6,22.71,17.9,0.095,0.075,-4.9
Linus Karlsson,VAN,C,89,216.4,22.67,17.2,0.255,0.194,-5.4
Jimmy Vesey,NJD,L,227,259.2,22.58,18.3,0.099,0.08,-4.3
Mikhail Sergachev,TBL,D,320,616.9,22.58,29.4,0.071,0.092,6.9
Jimmy Snuggerud,STL,R,81,291.5,22.4,23.2,0.277,0.287,0.9
Ben Kindel,PIT,C,75,235.0,22.38,17.0,0.298,0.227,-5.4
Esa Lindell,DAL,D,341,506.6,22.09,19.3,0.065,0.057,-2.8
Jeff Carter,PIT,C,201,229.5,21.78,18.2,0.108,0.09,-3.6
Jaccob Slavin,CAR,D,321,656.4,21.6,17.3,0.067,0.054,-4.3
Damon Severson,NJD,D,300,453.5,21.48,24.0,0.072,0.08,2.5
Craig Smith,BOS,C,234,335.1,21.42,21.2,0.092,0.091,-0.2
Zach Parise,NYI,L,180,200.2,21.35,16.8,0.119,0.093,-4.6
Matt Savoie,EDM,C,79,222.5,21.29,18.0,0.27,0.228,-3.3
Justin Danforth,CBJ,R,158,213.3,21.17,16.1,0.134,0.102,-5.1
Ty Dellandrea,DAL,C,191,254.1,21.06,9.2,0.11,0.048,-11.9
Beck Malenstyn,WSH,L,193,290.5,20.89,15.0,0.108,0.078,-5.9
Dominik Kubalik,CHI,L,200,239.0,20.67,18.6,0.103,0.093,-2.1
Owen Power,BUF,D,270,491.4,20.51,18.8,0.076,0.069,-1.8
Alexandre Texier,CBJ,C,186,300.9,20.46,26.4,0.11,0.142,5.9
Dmitry Orlov,WSH,D,326,582.0,20.43,18.3,0.063,0.056,-2.1
Brock Faber,MIN,D,223,553.0,20.34,30.9,0.091,0.139,10.6
Cam Atkinson,PHI,R,155,245.0,20.28,17.1,0.131,0.11,-3.2
Jake Walman,DET,D,269,570.7,20.2,25.3,0.075,0.094,5.1
Jesper Fast,CAR,R,190,173.6,20.17,14.2,0.106,0.075,-6.0
Vladislav Gavrikov,CBJ,D,306,511.8,20.1,24.9,0.066,0.082,4.9
Jonatan Berggren,DET,R,163,261.0,20.06,24.1,0.123,0.148,4.0
Colton Parayko,STL,D,335,579.1,19.92,26.0,0.059,0.077,6.0
K'Andre Miller,NYR,D,324,579.5,19.73,24.5,0.061,0.076,4.8
Evgeny Kuznetsov,WSH,C,210,279.2,19.7,18.7,0.094,0.089,-1.0
Daniel Sprong,SEA,R,212,349.1,19.69,23.9,0.093,0.113,4.2
Blake Wheeler,WPG,R,164,211.2,19.65,17.3,0.12,0.105,-2.4
Tyler Motte,NYR,C,219,260.0,19.63,12.8,0.09,0.058,-6.9
Cam York,PHI,D,241,400.1,19.61,15.2,0.081,0.063,-4.4
Filip Hronek,DET,D,301,587.4,19.59,20.1,0.065,0.067,0.6
Luke Hughes,NJD,D,187,462.9,19.3,16.6,0.103,0.089,-2.7
Ivan Provorov,PHI,D,318,561.6,19.24,22.1,0.061,0.069,2.9
Philip Tomasino,NSH,C,184,249.3,19.22,17.4,0.104,0.095,-1.8
Emmitt Finnie,DET,C,72,177.0,19.2,13.0,0.267,0.181,-6.2
Cole Koepke,TBL,L,132,239.7,19.18,15.9,0.145,0.12,-3.3
Trevor Lewis,CGY,C,258,303.6,19.13,14.9,0.074,0.058,-4.2
Yegor Chinakhov,CBJ,R,177,302.1,19.06,21.8,0.108,0.123,2.7
Martin Pospisil,CGY,C,135,247.6,19.05,8.4,0.141,0.062,-10.6
Drew Doughty,LAK,D,267,450.9,18.97,23.8,0.071,0.089,4.8
Max Pacioretty,VGK,L,129,248.8,18.95,15.1,0.147,0.117,-3.9
Oliver Kapanen,MTL,C,93,222.8,18.6,22.0,0.2,0.237,3.4
Arthur Kaliyev,LAK,R,192,265.1,18.56,15.5,0.097,0.081,-3.1
Fraser Minten,TOR,C,92,218.6,18.52,19.2,0.201,0.209,0.7
Alex Pietrangelo,VGK,D,293,508.3,18.51,15.4,0.063,0.053,-3.1
Jonny Brodzinski,NYR,C,167,292.9,18.43,19.0,0.11,0.114,0.6
Sam Lafferty,CHI,C,205,225.6,18.43,17.9,0.09,0.087,-0.6
Alexander Holtz,NJD,R,153,252.8,18.34,16.0,0.12,0.105,-2.3
Isac Lundestrom,ANA,C,192,196.3,18.33,13.8,0.095,0.072,-4.6
Alex Wennberg,SEA,C,194,174.7,18.31,15.4,0.094,0.079,-3.0
Zachary Bolduc,STL,C,90,209.6,18.29,15.0,0.203,0.167,-3.3
Ryan Leonard,WSH,R,86,269.0,18.26,20.8,0.212,0.241,2.5
Curtis Lazar,BOS,C,210,207.2,18.23,13.7,0.087,0.065,-4.6
Kyle Okposo,BUF,R,208,243.6,18.22,17.3,0.088,0.083,-0.9
Jesse Puljujarvi,EDM,R,183,232.7,18.2,11.5,0.099,0.063,-6.8
Ryan Johansen,NSH,C,160,155.2,18.12,19.8,0.113,0.123,1.6
Oliver Ekman-Larsson,VAN,D,319,565.7,17.89,20.9,0.056,0.065,3.0
Cam Fowler,ANA,D,302,424.7,17.86,21.7,0.059,0.072,3.8
Logan Couture,SJS,C,156,197.3,17.83,17.7,0.114,0.113,-0.1
Nathan Walker,STL,L,180,221.0,17.77,19.3,0.099,0.107,1.5
Marat Khusnutdinov,MIN,C,113,190.3,17.64,19.3,0.156,0.171,1.7
Lane Hutson,MTL,D,163,363.7,17.62,19.5,0.108,0.12,1.9
Matt Roy,LAK,D,323,533.2,17.61,11.6,0.055,0.036,-6.0
Neal Pionk,WPG,D,317,610.7,17.53,18.9,0.055,0.06,1.4
Sean Durzi,LAK,D,263,433.3,17.5,18.2,0.067,0.069,0.6
Juraj Slafkovsk,MTL,L,45,147.0,17.42,17.8,0.387,0.394,0.3
Vinnie Hinostroza,BUF,C,170,244.7,17.39,15.0,0.102,0.088,-2.4
Tye Kartye,SEA,L,156,251.6,17.3,19.8,0.111,0.127,2.4
Tony DeAngelo,CAR,D,260,488.3,17.24,17.4,0.066,0.067,0.1
Adam Larsson,SEA,D,340,536.4,17.1,20.9,0.05,0.061,3.7
Tomas Nosek,BOS,L,200,217.4,17.09,7.6,0.085,0.038,-9.5
Tyler Johnson,CHI,C,143,180.9,16.93,15.1,0.118,0.105,-1.9
Gage Goncalves,TBL,C,105,196.8,16.71,18.8,0.159,0.179,2.0
Matthew Schaefer,NYI,D,80,305.0,16.63,23.0,0.208,0.287,6.4
Hampus Lindholm,BOS,D,272,432.3,16.5,15.0,0.061,0.055,-1.6
Nikita Zadorov,CGY,D,322,524.9,16.34,17.3,0.051,0.054,1.0
Jared Spurgeon,MIN,D,261,432.0,16.33,19.4,0.063,0.074,3.1
Liam O'Brien,UTA,C,157,202.1,16.31,7.5,0.104,0.048,-8.8
Maxim Tsyplakov,NYI,R,107,214.2,16.26,9.5,0.152,0.089,-6.8
Josh Manson,COL,D,266,477.8,16.22,16.3,0.061,0.061,0.0
Jalen Chatfield,CAR,D,280,538.3,15.96,16.2,0.057,0.058,0.2
Alexander Barabanov,SJS,L,156,168.0,15.83,11.2,0.101,0.072,-4.6
Brandt Clarke,LAK,D,176,402.7,15.7,14.4,0.089,0.082,-1.3
Ryan Greene,CHI,C,67,159.0,15.69,12.0,0.234,0.179,-3.7
Sonny Milano,ANA,L,177,178.9,15.65,20.9,0.088,0.118,5.2
Nate Schmidt,WPG,D,300,466.0,15.6,16.7,0.052,0.056,1.0
Christian Fischer,UTA,R,183,193.7,15.58,10.2,0.085,0.056,-5.4
Elmer Soderblom,DET,L,97,182.2,15.2,13.0,0.157,0.134,-2.2
Lukas Reichel,CHI,L,151,193.3,15.12,14.6,0.1,0.096,-0.6
Justin Sourdif,FLA,R,69,175.6,15.12,15.8,0.219,0.228,0.6
Olen Zellweger,ANA,D,148,380.1,15.07,14.4,0.102,0.097,-0.7
Derek Ryan,EDM,C,181,160.1,15.02,12.4,0.083,0.069,-2.6
Adam Pelech,NYI,D,296,525.8,14.98,8.3,0.051,0.028,-6.7
Calum Ritchie,COL,C,55,125.8,14.84,13.8,0.27,0.25,-1.1
