skater,team,pos,games,shots,ixg,goals,ixg_pg,g_pg,fin_vs_xg
Rasmus Ristolainen,PHI,D,225,349.8,14.78,7.4,0.066,0.033,-7.4
Fedor Svechkov,NSH,C,90,180.5,14.77,10.0,0.164,0.111,-4.8
Dillon Dube,CGY,C,182,181.0,14.73,14.3,0.081,0.078,-0.5
J.J. Moser,UTA,D,236,356.7,14.72,13.9,0.062,0.059,-0.9
Pavel Mintyukov,ANA,D,174,303.6,14.69,14.0,0.084,0.08,-0.7
Tyler Myers,VAN,D,300,460.2,14.69,9.0,0.049,0.03,-5.7
Brett Kulak,EDM,D,316,529.5,14.64,13.3,0.046,0.042,-1.3
Filip Zadina,DET,R,160,196.7,14.62,11.4,0.091,0.071,-3.3
Niko Mikkola,STL,D,299,436.0,14.49,13.8,0.048,0.046,-0.7
Ethen Frank,WSH,C,66,152.2,14.44,15.0,0.219,0.227,0.6
Brayden McNabb,VGK,D,310,467.2,14.44,14.4,0.047,0.046,-0.1
Brett Pesce,CAR,D,296,464.7,14.39,10.1,0.049,0.034,-4.3
Mikey Anderson,LAK,D,279,382.5,14.33,12.8,0.051,0.046,-1.6
Mike Hoffman,MTL,C,171,203.4,14.33,15.9,0.084,0.093,1.6
Jiri Kulich,BUF,C,69,181.3,14.3,14.2,0.207,0.207,-0.0
Hendrix Lapierre,WSH,C,104,155.4,14.25,9.2,0.137,0.089,-5.0
Max Jones,ANA,L,129,167.3,14.24,10.1,0.11,0.078,-4.1
Ben Chiarot,FLA,D,310,489.3,14.18,15.5,0.046,0.05,1.3
Andreas Athanasiou,LAK,C,137,179.0,14.06,13.1,0.103,0.095,-1.0
Brett Leason,WSH,R,172,212.3,14.03,13.1,0.082,0.076,-0.9
Matthew Wood,NSH,R,65,159.5,13.96,17.0,0.215,0.262,3.0
Rasmus Sandin,TOR,D,265,384.4,13.95,14.0,0.053,0.053,-0.0
Justin Hryckowian,DAL,C,69,135.0,13.89,14.0,0.201,0.203,0.1
Jamie Drysdale,ANA,D,227,384.1,13.74,18.1,0.061,0.08,4.4
Mario Ferraro,SJS,D,265,386.1,13.72,14.6,0.052,0.055,0.9
Marcus Pettersson,PIT,D,310,423.9,13.69,9.2,0.044,0.03,-4.5
Nick Blankenburg,CBJ,D,143,263.0,13.68,14.5,0.096,0.101,0.8
Brock McGinn,PIT,L,146,145.1,13.49,12.3,0.092,0.084,-1.2
Danila Yurov,MIN,R,65,143.0,13.35,13.0,0.205,0.2,-0.3
Nicolas Deslauriers,MIN,L,183,184.2,13.21,6.8,0.072,0.037,-6.4
Gabe Perreault,NYR,R,44,111.2,13.18,12.0,0.3,0.273,-1.2
Cody Ceci,EDM,D,335,425.8,13.18,10.1,0.039,0.03,-3.1
Jansen Harkins,WPG,C,163,179.6,13.15,8.8,0.081,0.054,-4.4
Braeden Bowman,VGK,R,48,121.0,13.09,8.0,0.273,0.167,-5.1
John Beecher,BOS,C,117,148.0,13.07,9.7,0.112,0.082,-3.4
Mattias Samuelsson,BUF,D,217,337.3,13.04,20.3,0.06,0.094,7.3
Paul Stastny,WPG,C,123,108.0,12.98,11.5,0.106,0.093,-1.5
Zachary L'Heureux,NSH,L,68,143.2,12.95,7.8,0.19,0.114,-5.2
Ryan Pulock,NYI,D,276,450.3,12.92,13.4,0.047,0.049,0.5
Philip Broberg,EDM,D,193,327.5,12.89,14.6,0.067,0.075,1.7
John Marino,PIT,D,240,261.0,12.87,9.9,0.054,0.041,-3.0
Pat Maroon,TBL,L,169,138.9,12.8,8.7,0.076,0.051,-4.1
Jamie Oleksiak,SEA,D,295,374.5,12.74,13.4,0.043,0.045,0.7
Michael McLeod,NJD,C,161,146.6,12.71,9.7,0.079,0.06,-3.0
Ian Cole,CAR,D,304,375.6,12.69,8.4,0.042,0.027,-4.3
Juuso Parssinen,NSH,C,110,126.9,12.68,13.3,0.115,0.121,0.6
Alexandre Carrier,NSH,D,276,357.1,12.55,15.5,0.045,0.056,2.9
Brandon Carlo,BOS,D,281,403.5,12.55,7.6,0.045,0.027,-4.9
Jake McCabe,CHI,D,283,372.6,12.53,13.6,0.044,0.048,1.0
Jake Middleton,MIN,D,224,321.3,12.46,12.7,0.056,0.056,0.2
Noah Laba,NYR,C,55,117.0,12.45,9.0,0.226,0.164,-3.4
Jakob Silfverberg,ANA,R,180,205.4,12.4,9.4,0.069,0.052,-3.1
John Klingberg,DAL,D,214,334.8,12.37,17.7,0.058,0.083,5.3
Arseny Gritsyuk,NJD,R,64,219.0,12.27,13.0,0.192,0.203,0.7
Jeffrey Viel,SJS,L,73,140.5,12.14,5.9,0.166,0.081,-6.2
Adam Erne,DET,L,149,153.6,12.11,11.6,0.081,0.078,-0.6
Jordan Spence,LAK,D,208,401.1,12.1,12.5,0.058,0.06,0.3
Ryan McDonagh,TBL,D,274,354.1,12.06,13.0,0.044,0.047,0.9
Nicolas Hague,VGK,D,279,393.8,12.03,11.1,0.043,0.04,-1.0
Nicolas Aube-Kubel,COL,R,170,172.9,11.96,9.0,0.07,0.053,-3.0
Joel Edmundson,MTL,D,228,393.8,11.91,9.8,0.052,0.043,-2.2
Adam Klapka,CGY,R,92,183.7,11.86,11.1,0.129,0.12,-0.8
Ryan Reaves,NYR,R,169,137.5,11.85,8.7,0.07,0.051,-3.2
Mason Lohrei,BOS,D,158,288.3,11.81,13.5,0.075,0.085,1.7
Oliver Wahlstrom,NYI,R,142,186.5,11.8,10.1,0.083,0.071,-1.8
Ben Meyers,COL,C,91,128.2,11.76,9.5,0.129,0.104,-2.3
Kyle MacLean,NYI,C,120,171.9,11.69,7.7,0.097,0.065,-3.9
Alex Kerfoot,UTA,C,73,97.9,11.65,7.1,0.16,0.098,-4.5
Zachary Aston-Reese,CBJ,C,77,129.2,11.62,5.5,0.151,0.071,-6.1
Zack Bolduc,STL,C,92,177.3,11.61,17.0,0.126,0.185,5.4
Matt Nieto,SJS,L,157,137.7,11.59,7.9,0.074,0.05,-3.7
Hudson Fasching,UTA,R,112,126.2,11.55,8.5,0.103,0.075,-3.1
Sam Malinski,COL,D,179,452.2,11.55,14.4,0.065,0.08,2.9
Braden Schneider,NYR,D,284,412.4,11.51,12.3,0.041,0.043,0.7
Simon Edvinsson,DET,D,132,252.7,11.49,15.6,0.087,0.118,4.1
Jonas Brodin,MIN,D,256,391.5,11.46,13.9,0.045,0.054,2.4
Jonah Gadjovich,SJS,L,129,129.8,11.44,7.1,0.089,0.055,-4.3
Artem Zub,OTT,D,243,356.0,11.34,12.3,0.047,0.05,0.9
Egor Chinakhov,PIT,R,46,187.0,11.27,17.0,0.245,0.37,5.7
Samuel Girard,COL,D,274,370.3,11.17,11.9,0.041,0.043,0.7
Nick Perbix,TBL,D,235,322.2,11.01,10.6,0.047,0.045,-0.4
Mitchell Chaffee,MIN,R,88,113.1,10.91,12.0,0.124,0.136,1.0
Easton Cowan,TOR,R,56,143.0,10.89,11.0,0.194,0.196,0.1
Ryan Lindgren,NYR,D,271,330.5,10.89,9.3,0.04,0.034,-1.6
Nick Bonino,SJS,C,143,127.9,10.88,9.4,0.076,0.065,-1.5
Emil Bemstrom,CBJ,C,139,160.9,10.88,9.0,0.078,0.065,-1.9
Aatu Raty,NYI,C,80,150.9,10.8,10.1,0.135,0.126,-0.7
Nick Seeler,PHI,D,262,407.2,10.77,9.7,0.041,0.037,-1.1
Landon Slaggert,CHI,L,72,116.8,10.7,5.0,0.149,0.07,-5.7
Matt Martin,NYI,L,165,138.5,10.7,6.3,0.065,0.038,-4.4
Colton Dach,CHI,C,73,144.2,10.68,6.5,0.146,0.089,-4.2
Dalibor Dvorsky,STL,R,61,144.5,10.67,12.0,0.175,0.197,1.3
Simon Nemec,NJD,D,134,260.9,10.57,14.9,0.079,0.111,4.3
Trevor van Riemsdyk,WSH,D,258,309.2,10.47,7.2,0.041,0.028,-3.3
Timothy Liljegren,TOR,D,229,328.5,10.45,11.1,0.046,0.048,0.6
Dylan DeMelo,WPG,D,306,409.3,10.44,10.0,0.034,0.033,-0.5
Berkly Catton,SEA,C,59,132.0,10.44,7.0,0.177,0.119,-3.4
Jeremy Lauzon,NSH,D,241,328.3,10.38,6.1,0.043,0.025,-4.3
Brian Dumoulin,PIT,D,289,341.3,10.36,8.9,0.036,0.031,-1.5
Erik Cernak,TBL,D,258,323.3,10.35,8.5,0.04,0.033,-1.9
Zach Whitecloud,VGK,D,254,335.6,10.29,11.3,0.041,0.044,1.0
Ryan Winterton,SEA,C,68,144.6,10.25,4.0,0.151,0.059,-6.2
Travis Boyd,UTA,C,135,103.5,10.2,12.2,0.076,0.09,2.0
Jeff Malott,LAK,L,60,119.0,10.12,3.0,0.169,0.05,-7.1
Adam Edstrom,NYR,C,69,93.4,10.09,7.8,0.146,0.114,-2.2
Martin Fehervary,WSH,D,238,262.1,10.07,13.3,0.042,0.056,3.2
Phil Kessel,UTA,R,145,153.1,10.06,8.0,0.069,0.055,-2.1
Kevin Rooney,NYR,C,128,116.6,10.05,8.2,0.078,0.064,-1.8
Cal Clutterbuck,NYI,R,136,107.9,9.92,8.5,0.073,0.062,-1.5
Connor Clifton,BOS,D,247,296.0,9.91,7.9,0.04,0.032,-2.1
Nick Ritchie,UTA,L,111,103.8,9.88,8.8,0.089,0.079,-1.1
Max Sasson,VAN,C,68,121.8,9.87,15.2,0.145,0.224,5.4
Nick Jensen,WSH,D,266,343.2,9.8,10.0,0.037,0.038,0.2
Liam Ohgren,MIN,L,78,165.8,9.8,10.1,0.126,0.129,0.2
Radko Gudas,FLA,D,291,419.2,9.69,7.7,0.033,0.027,-1.9
Kevin Labanc,SJS,R,146,174.5,9.67,9.5,0.066,0.065,-0.2
Michael Misa,SJS,C,37,82.0,9.65,9.0,0.261,0.243,-0.7
Jakub Vrana,DET,L,96,143.5,9.65,16.2,0.101,0.168,6.5
Carson Soucy,SEA,D,254,319.2,9.64,14.3,0.038,0.056,4.6
Klim Kostin,STL,C,128,118.0,9.58,12.0,0.075,0.093,2.4
Jonas Siegenthaler,NJD,D,243,310.6,9.52,4.3,0.039,0.018,-5.2
Rasmus Kupari,LAK,C,145,134.6,9.47,6.5,0.065,0.044,-3.0
Andrew Peeke,CBJ,D,257,360.6,9.47,9.3,0.037,0.036,-0.2
Matt Grzelcyk,BOS,D,279,407.0,9.39,4.6,0.034,0.017,-4.7
Ross Johnston,NYI,L,101,115.3,9.39,4.9,0.093,0.049,-4.5
Dmitry Kulikov,MIN,D,247,279.3,9.36,8.4,0.038,0.034,-1.0
Alexander Nikishin,CAR,D,87,229.0,9.21,11.0,0.106,0.126,1.8
Dylan Samberg,WPG,D,230,359.4,9.16,6.9,0.04,0.03,-2.3
Ryan Suter,DAL,D,288,316.7,9.15,6.4,0.032,0.022,-2.7
Jeff Petry,MTL,D,235,322.0,9.13,6.9,0.039,0.03,-2.2
Troy Stecher,LAK,D,219,290.3,9.11,7.9,0.042,0.036,-1.2
Denis Gurianov,DAL,R,141,150.2,9.11,6.6,0.065,0.047,-2.5
Andrew Cogliano,COL,C,170,126.2,9.06,9.4,0.053,0.055,0.3
Torey Krug,STL,D,187,252.9,9.05,7.7,0.048,0.041,-1.3
Jakob Pelletier,CGY,L,71,93.9,8.97,7.0,0.126,0.099,-2.0
Marc Gatcomb,NYI,C,70,117.2,8.91,9.0,0.127,0.129,0.1
Erik Gustafsson,CHI,D,235,303.1,8.91,8.6,0.038,0.037,-0.3
Dante Fabbro,NSH,D,265,357.5,8.83,15.1,0.033,0.057,6.3
Kaiden Guhle,MTL,D,177,284.6,8.81,11.4,0.05,0.064,2.6
Justin Barron,MTL,D,149,206.7,8.79,10.3,0.059,0.069,1.5
Michael Kesselring,UTA,D,166,323.4,8.75,8.0,0.053,0.048,-0.7
Brenden Dillon,WPG,D,279,324.2,8.71,10.6,0.031,0.038,1.9
Connor Murphy,CHI,D,251,317.2,8.71,13.6,0.035,0.054,4.9
Will Borgen,SEA,D,267,352.6,8.65,12.6,0.032,0.047,3.9
Nick Lardis,CHI,L,36,95.0,8.63,10.0,0.24,0.278,1.4
Scott Mayfield,NYI,D,237,319.2,8.58,8.0,0.036,0.034,-0.6
Pavol Regenda,ANA,L,36,73.8,8.54,9.4,0.237,0.261,0.9
Zack MacEwen,PHI,C,140,126.5,8.52,5.1,0.061,0.036,-3.4
Tyson Barrie,EDM,D,196,231.3,8.38,8.9,0.043,0.045,0.5
Boris Katchouk,CHI,L,132,118.5,8.35,6.8,0.063,0.051,-1.6
Luke Schenn,VAN,D,248,302.2,8.35,5.4,0.034,0.022,-2.9
Alex Vlasic,CHI,D,189,307.3,8.31,6.4,0.044,0.034,-1.9
Mike Reilly,BOS,D,188,308.7,8.29,6.0,0.044,0.032,-2.2
Alex Steeves,TOR,C,52,100.1,8.28,9.8,0.159,0.188,1.5
Olli Maatta,LAK,D,201,216.3,8.28,8.4,0.041,0.042,0.1
Sam Gagner,DET,C,126,121.4,8.21,9.9,0.065,0.078,1.6
Igor Chernyshov,SJS,L,26,71.0,8.19,9.0,0.315,0.346,0.8
Johnathan Kovacevic,WPG,D,195,251.9,8.19,5.3,0.042,0.027,-2.9
Simon Benoit,ANA,D,236,277.5,8.15,2.8,0.035,0.012,-5.3
Phillip Di Giuseppe,VAN,L,87,105.2,8.09,6.5,0.093,0.074,-1.6
Michael Pezzetta,MTL,L,135,111.8,8.08,5.9,0.06,0.044,-2.1
Zack Ostapchuk,OTT,C,68,95.3,8.07,4.8,0.119,0.07,-3.3
Uvis Balinskis,FLA,D,127,202.3,8.07,9.3,0.064,0.073,1.2
Matt Dumba,MIN,D,182,200.3,8.04,6.2,0.044,0.034,-1.8
Oliver Moore,CHI,C,49,102.8,7.96,5.0,0.162,0.102,-3.0
Patric Hornqvist,FLA,R,87,92.8,7.92,4.3,0.091,0.049,-3.6
Alexander Romanov,MTL,D,263,331.3,7.91,8.6,0.03,0.033,0.6
Vinni Lettieri,ANA,C,92,122.0,7.87,6.5,0.086,0.071,-1.4
Milan Lucic,CGY,L,129,89.4,7.83,5.8,0.061,0.045,-2.0
Jakub Lauko,BOS,C,94,105.4,7.82,7.0,0.083,0.074,-0.8
Tyler Pitlick,MTL,C,112,115.6,7.76,5.7,0.069,0.05,-2.1
Sammy Blais,NYR,L,106,97.7,7.76,7.2,0.073,0.067,-0.6
Brendan Gaunce,CBJ,C,78,109.7,7.76,4.6,0.099,0.059,-3.2
Nicklas Backstrom,WSH,C,87,75.6,7.72,5.2,0.089,0.06,-2.5
Noah Ostlund,BUF,,56,102.0,7.68,12.0,0.137,0.214,4.3
Austin Watson,OTT,L,128,108.9,7.67,10.0,0.06,0.078,2.3
Gavin Brindley,COL,C,46,91.0,7.66,6.0,0.167,0.13,-1.7
Ryan Graves,NJD,D,245,283.4,7.65,8.4,0.031,0.034,0.7
Logan Stanley,WPG,D,191,320.1,7.63,11.0,0.04,0.058,3.4
MacKenzie Entwistle,CHI,R,134,99.3,7.58,5.8,0.057,0.044,-1.7
Oskar Back,DAL,C,58,78.2,7.57,4.0,0.131,0.069,-3.6
Pierre-Edouard Bellemare,TBL,L,143,98.1,7.55,7.5,0.053,0.052,-0.1
Tyson Kozak,BUF,C,47,74.2,7.52,4.2,0.16,0.09,-3.3
Rodrigo Abols,PHI,C,50,92.2,7.49,4.5,0.15,0.09,-3.0
Dominic James,TBL,C,40,101.0,7.45,9.0,0.186,0.225,1.6
Dryden Hunt,NYR,L,113,90.2,7.44,4.6,0.066,0.041,-2.8
Derek Grant,ANA,C,98,85.7,7.43,6.5,0.076,0.066,-0.9
Matt Rempe,NYR,C,51,72.7,7.41,4.3,0.145,0.085,-3.1
Rafael Harvey-Pinard,MTL,L,57,60.3,7.39,7.0,0.13,0.123,-0.4
Cole Schwindt,FLA,C,54,84.4,7.39,5.8,0.137,0.106,-1.6
Zach Aston-Reese,ANA,C,115,93.3,7.34,5.9,0.064,0.051,-1.4
Kevin Bahl,NJD,D,195,268.0,7.32,7.9,0.038,0.041,0.6
Patrick Maroon,CHI,L,54,82.5,7.27,3.8,0.135,0.069,-3.5
Henri Jokiharju,BUF,D,217,285.5,7.26,8.0,0.033,0.037,0.7
Samuel Helenius,LAK,C,60,104.8,7.23,8.0,0.121,0.133,0.8
Julien Gauthier,NYR,R,101,81.6,7.21,7.3,0.071,0.072,0.0
Derek Stepan,CAR,C,122,108.3,7.21,4.7,0.059,0.039,-2.5
Cole Reinhardt,OTT,L,49,91.0,7.17,9.8,0.146,0.199,2.6
Denton Mateychuk,CBJ,D,99,184.2,7.16,16.0,0.072,0.162,8.8
Denver Barkey,PHI,C,40,80.0,7.08,6.0,0.177,0.15,-1.1
Colin Miller,BUF,D,191,273.2,7.07,8.2,0.037,0.043,1.1
Nikita Nesterenko,ANA,C,50,87.2,7.06,5.0,0.141,0.099,-2.1
Alex Formenton,OTT,L,73,62.4,7.01,5.4,0.096,0.074,-1.6
Adam Boqvist,CBJ,D,156,176.9,7.0,8.9,0.045,0.057,1.8
Conor Geekie,TBL,C,58,86.5,6.92,7.0,0.119,0.121,0.1
Oskar Lindblom,PHI,L,116,89.8,6.9,6.0,0.059,0.052,-0.9
Zach Sanford,WPG,L,98,79.5,6.84,3.5,0.07,0.036,-3.3
Devin Shore,EDM,C,114,94.6,6.82,3.2,0.06,0.028,-3.6
Rasmus Asplund,BUF,C,99,81.3,6.73,3.2,0.068,0.032,-3.5
Justin Schultz,WSH,D,185,195.7,6.72,9.4,0.036,0.051,2.6
Nils Lundkvist,NYR,D,189,261.6,6.72,6.8,0.036,0.036,0.1
David Gustafsson,WPG,C,89,85.4,6.71,4.4,0.075,0.05,-2.3
Nils Aman,VAN,C,85,61.1,6.69,4.0,0.079,0.047,-2.7
Wyatt Kaiser,CHI,D,125,209.7,6.68,9.0,0.053,0.072,2.3
Ivan Miroshnichenko,WSH,L,45,77.7,6.67,3.8,0.148,0.086,-2.8
Zach Bogosian,TBL,D,225,280.0,6.67,7.9,0.03,0.035,1.3
Juuso Valimaki,CGY,D,154,170.6,6.63,4.2,0.043,0.027,-2.4
Ryan Carpenter,CGY,C,111,85.7,6.6,4.0,0.059,0.036,-2.5
Colin White,OTT,C,100,79.6,6.58,4.1,0.066,0.041,-2.5
Joey Anderson,TOR,R,86,90.6,6.58,5.2,0.076,0.06,-1.4
Louis Crevier,CHI,D,112,220.6,6.55,9.2,0.059,0.083,2.7
Ville Koivunen,PIT,R,34,73.5,6.55,2.0,0.193,0.059,-4.6
Josh Bailey,NYI,R,109,72.1,6.55,7.4,0.06,0.068,0.8
Ian Moore,ANA,D,66,141.0,6.55,5.0,0.099,0.076,-1.6
Ben Hutton,VGK,D,155,220.9,6.55,9.2,0.042,0.059,2.7
Travis Hamonic,OTT,D,187,263.5,6.53,5.4,0.035,0.029,-1.1
Jake Bean,CBJ,D,171,210.3,6.52,7.2,0.038,0.042,0.7
Porter Martone,PHI,R,17,74.0,6.52,6.0,0.383,0.353,-0.5
Arber Xhekaj,MTL,D,180,254.5,6.51,6.4,0.036,0.036,-0.1
David Krejci,BOS,C,71,66.0,6.45,6.8,0.091,0.096,0.3
Matvei Gridin,CGY,R,36,103.0,6.35,6.0,0.176,0.167,-0.4
Alex Chiasson,VAN,R,66,48.7,6.33,6.3,0.096,0.095,-0.0
Max Comtois,ANA,L,98,83.0,6.32,5.4,0.064,0.055,-0.9
Daniil But,UTA,L,28,69.0,6.32,3.0,0.226,0.107,-3.3
Rem Pitlick,MTL,C,80,56.2,6.31,6.9,0.079,0.086,0.6
Max Shabanov,NYI,R,39,86.0,6.27,5.0,0.161,0.128,-1.3
Ilya Lyubushkin,TOR,D,234,221.5,6.24,3.1,0.027,0.013,-3.1
Tyler Kleven,OTT,D,130,234.8,6.2,6.0,0.048,0.046,-0.2
Jani Nyman,SEA,R,37,87.8,6.17,6.2,0.167,0.169,0.1
Brendan Smith,CAR,D,159,164.0,6.13,5.0,0.039,0.031,-1.1
David Savard,MTL,D,170,157.7,6.08,6.2,0.036,0.036,0.1
Matthew Highmore,VAN,C,68,69.6,6.05,3.0,0.089,0.044,-3.1
Erik Brannstrom,OTT,D,164,174.1,6.04,4.7,0.037,0.029,-1.3
Nick Leddy,STL,D,210,202.6,6.04,6.1,0.029,0.029,0.1
Conor Timmins,UTA,D,141,207.2,5.94,3.6,0.042,0.026,-2.3
Eric Staal,FLA,C,76,68.8,5.92,6.4,0.078,0.084,0.5
Reese Johnson,CHI,C,86,73.7,5.86,3.0,0.068,0.035,-2.9
Erik Johnson,COL,D,197,196.3,5.79,7.0,0.029,0.036,1.3
Brendan Lemieux,LAK,L,95,80.7,5.78,5.1,0.061,0.054,-0.6
Derick Brassard,EDM,C,83,67.8,5.73,7.6,0.069,0.092,1.9
Sheldon Dries,VAN,C,64,62.4,5.72,5.0,0.089,0.078,-0.7
Kevin Shattenkirk,ANA,D,182,200.3,5.69,7.3,0.031,0.04,1.6
Sam Colangelo,ANA,R,38,65.4,5.69,9.1,0.15,0.238,3.4
Tim Washe,ANA,C,41,77.5,5.63,2.0,0.137,0.049,-3.6
Matthew Poitras,BOS,C,51,75.4,5.56,4.5,0.109,0.088,-1.1
Brett Berard,NYR,L,39,79.8,5.55,4.5,0.142,0.115,-1.0
Valtteri Puustinen,PIT,R,52,70.4,5.54,4.2,0.106,0.082,-1.3
Erik Gudbranson,CGY,D,230,257.9,5.51,6.5,0.024,0.028,1.0
Taylor Ward,LAK,R,33,76.0,5.51,3.8,0.167,0.114,-1.8
Isak Rosen,BUF,R,37,74.1,5.48,6.0,0.148,0.162,0.5
Haydn Fleury,SEA,D,125,157.9,5.46,3.1,0.044,0.025,-2.3
Artyom Levshunov,CHI,D,69,156.0,5.4,2.0,0.078,0.029,-3.4
Oskar Bck,DAL,C,36,51.2,5.38,4.0,0.15,0.111,-1.4
Emil Lilleberg,TBL,D,110,172.5,5.37,4.8,0.049,0.043,-0.6
