skater,team,pos,games,shots,ixg,goals,ixg_pg,g_pg,fin_vs_xg
Emil Andrae,PHI,D,71,123.0,5.37,2.8,0.076,0.039,-2.6
Alec Martinez,VGK,D,187,193.0,5.35,8.9,0.029,0.047,3.5
Evgeny Svechnikov,WPG,L,96,67.3,5.34,5.3,0.056,0.055,-0.0
Adam Ruzicka,CGY,C,87,78.1,5.28,5.5,0.061,0.064,0.3
Mark Giordano,TOR,D,175,188.3,5.28,5.6,0.03,0.032,0.4
Alex Bump,PHI,L,22,57.0,5.27,7.0,0.24,0.318,1.7
Jacob MacDonald,COL,D,71,88.4,5.25,4.2,0.074,0.06,-1.0
Wade Allison,PHI,R,54,53.0,5.23,3.6,0.097,0.067,-1.6
Rutger McGroarty,PIT,R,27,65.2,5.23,3.8,0.194,0.139,-1.5
Sam Rinzel,CHI,D,62,156.2,5.19,4.0,0.084,0.065,-1.2
Kaedan Korczak,VGK,D,117,179.7,5.19,3.5,0.044,0.03,-1.6
Ryker Evans,SEA,D,127,192.6,5.18,12.3,0.041,0.097,7.1
Adam Wilsby,NSH,D,61,125.8,5.14,1.8,0.084,0.029,-3.4
Dustin Brown,LAK,R,69,66.0,5.11,2.7,0.074,0.039,-2.4
Jan Rutta,TBL,D,203,198.7,5.11,7.4,0.025,0.036,2.3
Charle-Edouard D'Astous,TBL,D,61,131.0,5.07,6.0,0.083,0.098,0.9
Tyler Tucker,STL,D,111,163.4,5.05,7.0,0.045,0.063,1.9
Ryan Shea,PIT,D,101,175.2,5.0,8.1,0.05,0.08,3.0
Jack Studnicka,BOS,C,78,83.3,4.99,2.1,0.064,0.028,-2.8
Jaret Anderson-Dolan,LAK,C,70,68.7,4.97,4.1,0.071,0.059,-0.9
Karson Kuhlman,SEA,C,75,58.8,4.96,2.1,0.066,0.028,-2.9
Chris Tierney,OTT,C,94,58.8,4.95,5.2,0.053,0.055,0.2
Otto Stenberg,STL,C,24,54.0,4.95,3.0,0.206,0.125,-1.9
Jack Johnson,COL,D,208,177.4,4.93,3.0,0.024,0.015,-1.9
Jacob Melanson,SEA,R,31,67.0,4.92,2.0,0.159,0.065,-2.9
TJ Brodie,TOR,D,176,141.4,4.92,4.0,0.028,0.023,-0.9
Juho Lammikko,VAN,L,66,49.6,4.92,2.1,0.074,0.032,-2.8
Joshua Roy,MTL,R,35,57.6,4.89,3.7,0.14,0.106,-1.2
Calvin de Haan,CHI,D,183,202.8,4.82,3.6,0.026,0.02,-1.2
Alexander Nylander,CBJ,L,21,48.9,4.81,6.0,0.229,0.288,1.2
Walker Duehr,CGY,R,67,74.9,4.75,5.4,0.071,0.081,0.7
Joel Hanley,DAL,D,158,181.2,4.74,2.6,0.03,0.017,-2.1
Justin Dowling,VAN,C,54,64.6,4.74,2.6,0.088,0.049,-2.1
Fredrik Olofsson,DAL,L,62,49.9,4.73,2.1,0.076,0.033,-2.7
Patrick Brown,PHI,C,100,77.9,4.71,2.8,0.047,0.028,-1.9
Caleb Jones,CHI,D,133,127.3,4.7,3.1,0.035,0.023,-1.6
Kieffer Bellows,NYI,L,76,81.8,4.69,4.5,0.062,0.059,-0.2
Jonas Rondbjerg,VGK,R,60,58.3,4.68,1.2,0.078,0.019,-3.5
Nikolai Kovalenko,COL,R,43,58.3,4.66,5.2,0.108,0.122,0.6
Givani Smith,DET,R,80,65.7,4.63,2.1,0.058,0.027,-2.5
Justin Holl,TOR,D,175,145.6,4.63,4.2,0.026,0.024,-0.4
Zeev Buium,MIN,D,61,113.5,4.6,6.0,0.075,0.098,1.4
Dominic Toninato,WPG,C,66,53.0,4.56,2.6,0.069,0.04,-1.9
Sam Dickinson,SJS,D,56,122.0,4.56,1.0,0.081,0.018,-3.6
Parker Wotherspoon,NYI,D,127,187.3,4.54,3.8,0.036,0.03,-0.8
John Hayden,BUF,C,65,56.7,4.54,2.1,0.07,0.033,-2.4
Jon Merrill,MIN,D,175,153.4,4.53,5.7,0.026,0.033,1.2
Lenni Hameenaho,NJD,R,29,76.0,4.52,2.0,0.156,0.069,-2.5
Jacob Peterson,DAL,C,69,51.7,4.49,4.4,0.065,0.064,-0.1
Denis Malgin,COL,C,66,63.6,4.44,5.2,0.067,0.079,0.8
Zayne Parekh,CGY,D,31,79.5,4.42,4.8,0.143,0.153,0.3
Josh Dunne,CBJ,C,34,58.6,4.39,1.0,0.129,0.029,-3.4
Jared Wright,LAK,R,23,47.0,4.39,0.0,0.191,0.0,-4.4
Ondrej Kase,TOR,R,53,52.7,4.39,4.2,0.083,0.079,-0.2
Andreas Johnsson,NJD,L,74,51.1,4.39,3.9,0.059,0.053,-0.5
Alexander Radulov,DAL,R,55,45.0,4.36,1.2,0.079,0.022,-3.2
Marc-Edouard Vlasic,SJS,D,165,158.7,4.31,5.3,0.026,0.032,1.0
Ivan Ivan,COL,C,29,43.5,4.27,3.8,0.147,0.129,-0.5
Jakub Voracek,CBJ,R,81,65.4,4.26,2.2,0.053,0.027,-2.1
Dylan Gambrell,OTT,C,89,53.0,4.25,2.5,0.048,0.028,-1.8
Brayden Pachal,VGK,D,130,174.4,4.25,4.3,0.033,0.033,0.1
Logan Mailloux,MTL,D,62,131.7,4.24,6.5,0.068,0.105,2.3
Albert Johansson,DET,D,93,155.8,4.23,5.2,0.045,0.056,1.0
Ben Jones,VGK,C,42,67.3,4.22,1.0,0.101,0.024,-3.2
Curtis Douglas,VAN,C,29,50.0,4.22,1.0,0.145,0.034,-3.2
Jujhar Khaira,CHI,L,62,46.6,4.2,3.3,0.068,0.053,-0.9
Arttu Hyry,DAL,R,23,49.8,4.2,3.0,0.183,0.13,-1.2
Rudolfs Balcers,SJS,L,62,51.1,4.19,4.5,0.068,0.073,0.3
Olle Lycksell,PHI,R,36,50.4,4.19,1.6,0.116,0.043,-2.6
Zack Kassian,EDM,R,77,44.5,4.14,3.2,0.054,0.042,-0.9
Jonathan Dahlen,SJS,C,51,41.1,4.13,3.6,0.081,0.071,-0.5
Alex Barre-Boulet,TBL,C,34,41.4,4.12,4.2,0.121,0.124,0.1
Marc Staal,DET,D,148,103.9,4.11,2.6,0.028,0.018,-1.5
Nate Danielson,DET,C,23,49.0,4.11,2.0,0.179,0.087,-2.1
Jayden Struble,MTL,D,114,149.5,4.1,5.1,0.036,0.045,1.1
Reid Schaefer,NSH,L,33,58.0,4.07,6.0,0.123,0.182,1.9
Isaac Howard,EDM,L,25,56.0,4.07,2.0,0.163,0.08,-2.1
Thomas Bordeleau,SJS,C,38,53.7,4.04,3.3,0.106,0.087,-0.7
Jesse Ylonen,MTL,R,73,61.0,4.01,4.6,0.055,0.064,0.6
Liam Foudy,CBJ,C,58,48.4,3.97,2.8,0.068,0.048,-1.2
Zakhar Bardakov,COL,C,38,64.0,3.97,1.0,0.104,0.026,-3.0
Urho Vaakanainen,ANA,D,146,175.4,3.95,1.3,0.027,0.009,-2.6
Jacob Bernard-Docker,OTT,D,123,164.7,3.93,4.7,0.032,0.038,0.8
Drew Helleson,ANA,D,88,144.0,3.92,5.4,0.045,0.061,1.5
Axel Jonsson-Fjallby,WSH,L,71,63.2,3.87,4.1,0.054,0.058,0.2
Brett Ritchie,CGY,R,81,62.6,3.85,4.7,0.048,0.058,0.8
Josh Leivo,CAR,L,49,54.6,3.84,1.9,0.078,0.039,-1.9
Michael Raffl,DAL,L,65,42.0,3.83,2.7,0.059,0.042,-1.1
Axel Sandin-Pellikka,DET,D,60,122.0,3.82,7.0,0.064,0.117,3.2
Samuel Honzek,CGY,L,18,40.0,3.8,2.0,0.211,0.111,-1.8
Brennan Othmann,NYR,L,32,53.8,3.79,2.0,0.118,0.062,-1.8
Martin Fehrvry,WSH,D,40,75.2,3.78,3.0,0.094,0.075,-0.8
Mikael Pyyhtia,CBJ,L,47,61.4,3.77,4.0,0.08,0.085,0.2
Arshdeep Bains,VAN,L,25,34.3,3.75,1.8,0.15,0.07,-2.0
Darren Helm,COL,C,75,50.6,3.72,2.7,0.05,0.036,-1.0
Mason Shaw,MIN,C,72,64.8,3.69,3.3,0.051,0.047,-0.3
Jack Finley,TBL,C,24,37.8,3.69,2.0,0.154,0.083,-1.7
David Tomasek,EDM,R,20,45.0,3.68,3.0,0.184,0.15,-0.7
Anton Frondell,CHI,C,12,54.0,3.68,3.0,0.306,0.25,-0.7
Calen Addison,MIN,D,112,119.5,3.66,2.3,0.033,0.021,-1.3
Oliver Kylington,CGY,D,111,112.9,3.65,5.4,0.033,0.049,1.8
Josh Archibald,EDM,R,63,44.9,3.64,2.4,0.058,0.038,-1.2
Ethan Bear,CAR,D,117,104.2,3.57,3.2,0.031,0.028,-0.3
Daniil Miromanov,VGK,D,79,114.3,3.55,3.9,0.045,0.05,0.4
Jason Spezza,TOR,C,61,41.4,3.5,3.6,0.057,0.059,0.1
Nikolas Matinpalo,OTT,D,73,117.1,3.5,0.8,0.048,0.01,-2.7
Spencer Stastney,NSH,D,82,117.2,3.5,3.1,0.043,0.038,-0.4
Radim Zohorna,PIT,L,39,38.7,3.48,3.2,0.089,0.082,-0.3
Ty Emberson,SJS,D,119,165.8,3.47,4.0,0.029,0.034,0.6
Nick DeSimone,CGY,D,72,106.3,3.45,3.8,0.048,0.053,0.4
Wayne Simmonds,TOR,R,59,36.8,3.43,1.5,0.058,0.025,-1.9
Jordan Harris,MTL,D,106,112.3,3.41,5.3,0.032,0.05,1.9
Tom Willander,VAN,D,52,100.0,3.41,5.0,0.066,0.096,1.6
Nikita Grebenkin,TOR,R,32,48.0,3.38,4.0,0.106,0.125,0.6
Filip Hallander,PIT,C,11,34.0,3.38,1.0,0.307,0.091,-2.4
Isac Lundestrm,CBJ,C,29,45.0,3.37,2.0,0.116,0.069,-1.4
Nolan Foote,NJD,L,25,42.3,3.35,2.8,0.134,0.114,-0.5
Matthew Robertson,NYR,D,64,131.2,3.31,6.0,0.052,0.094,2.7
Justin Bailey,VAN,R,59,60.6,3.29,2.8,0.056,0.047,-0.5
Alex Goligoski,MIN,D,119,92.2,3.27,1.7,0.027,0.014,-1.6
Cole Guttman,CHI,C,38,48.3,3.27,3.8,0.086,0.1,0.5
Chris Tanev,CGY,D,170,163.4,3.27,4.5,0.019,0.026,1.2
Bo Groulx,ANA,C,39,51.7,3.26,3.0,0.084,0.077,-0.3
Philippe Myers,NSH,D,83,152.3,3.25,2.2,0.039,0.027,-1.1
Egor Zamula,PHI,D,113,124.8,3.25,5.0,0.029,0.044,1.8
Ozzy Wiesblatt,NSH,C,29,44.5,3.23,1.0,0.111,0.034,-2.2
Alexander Petrovic,DAL,D,61,102.6,3.22,2.8,0.053,0.045,-0.5
Bradly Nadeau,CAR,L,14,35.7,3.21,3.0,0.229,0.214,-0.2
Stephen Halliday,OTT,C,24,44.0,3.19,4.0,0.133,0.167,0.8
Zac Jones,NYR,D,83,105.7,3.18,2.2,0.038,0.027,-0.9
Pierre-Olivier Joseph,PIT,D,123,124.5,3.18,3.1,0.026,0.025,-0.1
Kyle Burroughs,VAN,D,118,115.1,3.16,2.2,0.027,0.019,-1.0
Lian Bichsel,DAL,D,67,116.2,3.15,7.0,0.047,0.104,3.8
Shakir Mukhamadullin,SJS,D,63,111.6,3.14,6.5,0.05,0.103,3.4
Avery Hayes,PIT,R,15,44.0,3.14,5.0,0.209,0.333,1.9
Alex Galchenyuk,UTA,C,53,41.0,3.12,1.8,0.059,0.034,-1.3
Declan Chisholm,WPG,D,92,126.2,3.11,4.1,0.034,0.045,1.0
Jordan Oesterle,DET,D,114,116.3,3.09,4.4,0.027,0.039,1.3
Joonas Donskoi,SEA,R,59,37.5,3.07,0.6,0.052,0.01,-2.5
Jacob Bryson,BUF,D,123,100.2,3.05,3.2,0.025,0.026,0.2
Jonathan Aspirot,BOS,D,52,96.0,3.02,3.0,0.058,0.058,-0.0
Derek Forbort,BOS,D,156,133.7,3.01,5.0,0.019,0.032,2.0
Vincent Desharnais,EDM,D,132,152.5,3.01,1.6,0.023,0.012,-1.5
Kurtis MacDermid,COL,D,80,55.6,3.0,2.1,0.037,0.026,-0.9
Jake Christiansen,CBJ,D,101,137.5,2.99,1.1,0.03,0.01,-1.9
Dylan Coghlan,VGK,D,89,112.4,2.96,1.9,0.033,0.021,-1.1
Austin Czarnik,SEA,C,55,42.3,2.96,1.8,0.054,0.033,-1.2
Josh Brown,BOS,D,119,92.2,2.88,3.2,0.024,0.027,0.4
Laurent Dauphin,MTL,C,47,32.9,2.88,1.3,0.061,0.028,-1.6
Mathew Dumba,DAL,D,59,95.8,2.87,1.8,0.049,0.03,-1.1
Noah Juulsen,VAN,D,101,114.6,2.85,1.6,0.028,0.015,-1.3
Marc Del Gaizo,NSH,D,44,84.4,2.82,1.5,0.064,0.034,-1.3
Brad Lambert,WPG,C,22,44.6,2.82,3.0,0.128,0.136,0.2
Justin Kirkland,ANA,C,32,37.2,2.79,2.5,0.087,0.078,-0.3
Joshua Mahura,SEA,D,61,93.0,2.75,1.0,0.045,0.016,-1.7
Tanner Laczynski,PHI,C,28,31.4,2.74,1.5,0.098,0.055,-1.2
Anthony Richard,MTL,C,30,37.5,2.72,3.2,0.091,0.108,0.5
Jake Leschyshyn,VGK,C,53,28.5,2.71,0.6,0.051,0.011,-2.1
Henry Thrun,SJS,D,81,105.7,2.67,3.1,0.033,0.039,0.5
Josh Mahura,ANA,D,126,93.3,2.66,2.5,0.021,0.02,-0.2
Brian Boyle,PIT,C,57,36.0,2.64,3.3,0.046,0.058,0.7
Michael Sgarbossa,WSH,C,22,26.1,2.63,3.5,0.12,0.161,0.9
Jaroslav Chmelar,NYR,R,17,29.0,2.61,4.0,0.154,0.235,1.4
Ryan Getzlaf,ANA,C,51,44.4,2.6,0.9,0.051,0.018,-1.7
Scott Sabourin,OTT,R,22,32.4,2.59,1.0,0.118,0.045,-1.6
Andrew Ladd,UTA,L,41,24.0,2.54,2.1,0.062,0.051,-0.4
Konsta Helenius,BUF,C,12,39.0,2.53,3.0,0.211,0.25,0.5
Yan Kuznetsov,CGY,D,48,82.6,2.53,4.0,0.053,0.083,1.5
Maxim Mamin,FLA,C,38,22.8,2.53,1.8,0.067,0.047,-0.7
Joel Hofer,STL,G,7,6.5,2.52,0.0,0.36,0.0,-2.5
Cole Hutson,WSH,D,12,39.0,2.52,3.0,0.21,0.25,0.5
Dominik Shine,DET,R,14,21.2,2.51,3.0,0.179,0.214,0.5
Akil Thomas,LAK,C,19,26.9,2.5,2.4,0.132,0.126,-0.1
Saku Maenalanen,WPG,R,50,37.2,2.49,1.6,0.05,0.032,-0.9
Rourke Chartier,OTT,C,31,32.6,2.46,1.1,0.079,0.035,-1.4
Marco Scandella,STL,D,104,76.8,2.46,2.4,0.024,0.023,-0.1
Travis Dermott,VAN,D,85,66.0,2.46,2.1,0.029,0.025,-0.4
Jonathan Lekkerimaki,VAN,R,22,35.5,2.45,3.2,0.111,0.148,0.8
Noah Philp,EDM,C,23,36.2,2.43,2.0,0.106,0.087,-0.4
Chris Wagner,BOS,R,34,43.2,2.42,1.3,0.071,0.038,-1.1
Kevin Korchinski,CHI,D,87,100.4,2.4,3.5,0.028,0.04,1.1
Nick Holden,OTT,D,110,75.4,2.39,2.3,0.022,0.021,-0.1
Elias Salomonsson,WPG,D,28,65.0,2.37,1.0,0.085,0.036,-1.4
Tyler Ennis,OTT,R,46,37.2,2.36,2.4,0.051,0.052,0.0
Oskar Steen,BOS,C,45,34.8,2.35,1.6,0.052,0.034,-0.8
Lane Pederson,SJS,C,43,26.3,2.35,1.2,0.055,0.028,-1.2
Owen Beck,MTL,C,19,29.9,2.34,1.0,0.123,0.053,-1.3
Matt Benning,NSH,D,115,79.2,2.34,0.4,0.02,0.003,-1.9
Dominik Simon,ANA,C,54,34.2,2.33,0.9,0.043,0.017,-1.4
Jacob Middleton,MIN,D,65,42.7,2.33,1.6,0.036,0.025,-0.7
Mitchell Stephens,DET,C,45,41.8,2.32,1.9,0.052,0.041,-0.5
Ty Smith,NJD,D,70,61.5,2.31,2.6,0.033,0.038,0.3
Jayson Megna,COL,C,51,28.7,2.29,0.8,0.045,0.016,-1.5
Jani Hakanpaa,DAL,D,122,97.2,2.28,3.9,0.019,0.032,1.6
Max Willman,PHI,C,56,39.1,2.28,2.8,0.041,0.051,0.6
Lukas Sedlak,PHI,C,24,21.6,2.26,1.2,0.094,0.05,-1.1
John Leonard,SJS,L,32,39.7,2.25,3.2,0.07,0.102,1.0
Chad Ruhwedel,PIT,D,129,97.1,2.25,2.1,0.017,0.017,-0.1
Logan Brown,STL,C,43,24.3,2.24,2.0,0.052,0.047,-0.2
Matthew Phillips,CGY,C,19,16.4,2.23,0.6,0.118,0.029,-1.7
Carl Hagelin,WSH,L,44,28.8,2.22,0.9,0.05,0.02,-1.3
Anders Bjork,BUF,L,51,26.8,2.21,2.3,0.043,0.045,0.1
Andre Lee,LAK,L,20,26.2,2.2,1.8,0.11,0.087,-0.4
Tobias Bjornfot,LAK,D,74,59.1,2.17,2.0,0.029,0.027,-0.2
Vitali Kravtsov,VAN,R,36,25.6,2.17,1.6,0.06,0.044,-0.6
Loui Eriksson,UTA,L,54,31.2,2.17,0.9,0.04,0.017,-1.3
James Hamblin,EDM,L,26,20.8,2.17,1.1,0.083,0.042,-1.1
Jaycob Megna,SJS,D,99,75.9,2.16,1.0,0.022,0.01,-1.2
Robert Bortuzzo,STL,D,91,58.1,2.16,1.1,0.024,0.012,-1.1
Danil Gushchin,SJS,L,18,30.3,2.16,1.0,0.12,0.053,-1.2
Brendan Brisson,VGK,C,22,31.3,2.16,1.1,0.098,0.05,-1.1
Marc McLaughlin,BOS,C,25,25.4,2.15,2.9,0.086,0.118,0.8
Matthew Kessel,STL,D,67,80.4,2.11,2.5,0.031,0.038,0.4
Antoine Roussel,UTA,L,41,25.5,2.09,1.2,0.051,0.029,-0.9
Nikita Alexandrov,STL,C,33,26.4,2.06,1.2,0.062,0.036,-0.9
Nikita Chibrikov,WPG,R,11,26.0,2.04,2.0,0.186,0.186,0.0
Max Crozier,TBL,D,30,70.0,2.04,1.0,0.068,0.033,-1.0
Carson Meyer,CBJ,R,30,23.7,2.03,0.9,0.068,0.028,-1.2
William Lockwood,VAN,R,41,29.1,2.02,0.0,0.049,0.0,-2.0
Jacob Lucchini,OTT,C,33,29.1,2.01,1.5,0.061,0.045,-0.5
Luca Del Bel Belluz,CBJ,C,22,32.4,2.0,2.0,0.091,0.093,0.1
Vladislav Kolyachonok,UTA,D,52,57.6,1.99,3.3,0.038,0.064,1.4
Gerry Mayhew,ANA,C,35,24.0,1.97,3.3,0.056,0.094,1.3
Riley Sheahan,SEA,C,45,26.7,1.96,1.2,0.044,0.027,-0.8
Marian Studenic,DAL,L,30,21.8,1.96,0.6,0.065,0.02,-1.4
Matt Luff,NSH,R,38,28.0,1.95,2.7,0.051,0.071,0.7
Janne Kuokkanen,NJD,C,46,26.7,1.95,1.8,0.042,0.039,-0.2
Joel Nystrom,CAR,D,32,63.0,1.93,1.0,0.06,0.031,-0.9
Jack St. Ivany,PIT,D,37,55.9,1.93,0.0,0.052,0.0,-1.9
Kyle Capobianco,UTA,D,69,60.3,1.92,3.4,0.028,0.049,1.5
Hunter Haight,MIN,C,6,16.0,1.91,1.0,0.318,0.167,-0.9
Declan Carlile,TBL,D,34,59.0,1.9,1.8,0.056,0.051,-0.1
Scott Morrow,CAR,D,40,75.9,1.88,0.8,0.047,0.019,-1.1
Sandis Vilmanis,FLA,L,17,27.0,1.87,3.0,0.11,0.176,1.1
Angus Crookshank,OTT,L,18,29.3,1.83,2.1,0.102,0.117,0.3
Joey Daccord,SEA,G,6,6.8,1.78,0.0,0.297,0.0,-1.8
Andreas Englund,CHI,D,96,75.5,1.78,1.3,0.019,0.014,-0.5
Zach Metsa,BUF,D,27,36.0,1.77,3.0,0.066,0.111,1.2
Radim Simek,SJS,D,55,32.6,1.76,0.7,0.032,0.013,-1.1
Mark Friedman,PIT,D,65,57.7,1.75,1.0,0.027,0.015,-0.7
Trey Fix-Wolansky,CBJ,R,22,28.2,1.74,1.8,0.079,0.082,0.1
Patrik Nemeth,NYR,D,102,62.8,1.73,0.6,0.017,0.006,-1.1
Scott Reedy,SJS,C,25,14.4,1.72,2.1,0.069,0.084,0.4
Mackenzie MacEachern,STL,L,26,20.9,1.71,1.4,0.066,0.054,-0.3
Victor Rask,SEA,C,38,23.7,1.67,2.7,0.044,0.071,1.0
David Jiricek,CBJ,D,57,70.0,1.65,1.3,0.029,0.023,-0.3
Cale Fleury,SEA,D,41,63.1,1.65,1.0,0.04,0.024,-0.6
Joakim Kemell,NSH,R,16,28.8,1.65,1.0,0.103,0.062,-0.6
Alex Nylander,PIT,L,15,19.1,1.64,0.4,0.11,0.027,-1.2
Alexei Toropchenko,STL,R,35,22.5,1.64,0.6,0.047,0.017,-1.0
Cody Eakin,BUF,C,48,28.5,1.63,1.2,0.034,0.025,-0.4
Isaak Phillips,CHI,D,40,47.0,1.62,1.1,0.04,0.029,-0.5
Joe Snively,WSH,C,21,16.5,1.61,2.0,0.077,0.095,0.4
Gustav Lindstrom,DET,D,68,49.8,1.61,2.4,0.024,0.035,0.7
Igor Shesterkin,NYR,G,8,4.7,1.6,0.0,0.2,0.0,-1.6
Nikita Okhotiuk,NJD,D,53,53.7,1.6,1.2,0.03,0.024,-0.3
Robert Hagg,FLA,D,81,58.1,1.6,1.1,0.02,0.014,-0.5
Adam Sykora,NYR,L,8,21.0,1.59,3.0,0.199,0.375,1.4
Dakota Mermis,MIN,D,49,59.4,1.58,2.7,0.032,0.054,1.1
Martin Kaut,COL,R,29,27.0,1.58,1.6,0.054,0.055,0.0
Fabian Lysell,BOS,R,10,22.5,1.58,0.8,0.158,0.075,-0.8
Justin Braun,NYR,D,101,62.3,1.58,1.8,0.016,0.018,0.2
Riley Nash,TBL,C,44,20.1,1.57,0.0,0.036,0.0,-1.6
Riley Stillman,CHI,D,78,52.3,1.57,1.0,0.02,0.013,-0.6
Jasper Weatherby,SJS,C,37,19.2,1.55,1.5,0.042,0.041,-0.1
Michael Stone,CGY,D,64,72.5,1.55,3.6,0.024,0.056,2.0
Raphael Lavoie,EDM,C,11,17.1,1.55,0.0,0.141,0.0,-1.5
Juha Jaaska,CAR,L,12,16.5,1.54,0.0,0.128,0.0,-1.5
Josh Samanski,EDM,C,16,24.0,1.53,3.0,0.096,0.188,1.5
Johan Larsson,WSH,L,37,21.6,1.53,2.1,0.041,0.057,0.6
Calle Rosen,STL,D,61,48.5,1.53,3.8,0.025,0.062,2.3
