skater,team,pos,games,shots,ixg,goals,ixg_pg,g_pg,fin_vs_xg
Thomas Novak,NSH,C,26,20.3,1.52,1.9,0.059,0.073,0.4
Nikita Zaitsev,OTT,D,101,73.2,1.52,2.1,0.015,0.021,0.6
Hunter Brzustewicz,CGY,D,24,48.5,1.52,2.0,0.063,0.083,0.5
Nic Petan,VAN,C,26,21.5,1.51,0.4,0.058,0.015,-1.1
Henrik Borgstrom,CHI,C,32,17.1,1.51,1.2,0.047,0.037,-0.3
Alexander Edler,LAK,D,90,65.6,1.5,1.7,0.017,0.019,0.2
Byron Froese,VGK,C,22,20.9,1.48,0.4,0.067,0.018,-1.1
Michael Brandsegg-Nygrd,DET,R,8,25.0,1.46,0.0,0.183,0.0,-1.5
Theo Lindstein,STL,D,13,31.0,1.46,2.0,0.112,0.154,0.5
Victor Mancini,VAN,D,34,47.5,1.46,1.5,0.043,0.044,0.0
Donovan Sebrango,FLA,D,37,63.0,1.46,0.0,0.039,0.0,-1.5
Scott Perunovich,STL,D,64,56.1,1.45,1.5,0.023,0.023,0.0
Dennis Cholowski,SEA,D,45,57.9,1.41,2.2,0.031,0.05,0.8
Cal Foote,TBL,D,78,49.6,1.41,1.4,0.018,0.018,-0.0
Parker Ford,WPG,C,14,23.0,1.4,0.8,0.1,0.054,-0.7
Alex Belzile,MTL,R,37,25.4,1.4,2.4,0.038,0.065,1.0
Joona Koppanen,BOS,L,23,27.8,1.38,0.8,0.06,0.033,-0.6
Tyler Bozak,STL,C,42,20.1,1.35,1.5,0.032,0.036,0.1
Anton Stralman,UTA,D,61,38.7,1.34,2.4,0.022,0.039,1.1
Anton Blidh,BOS,L,31,20.8,1.34,0.6,0.043,0.019,-0.7
Ilya Solovyov,CGY,D,36,58.5,1.34,1.0,0.037,0.028,-0.3
Colton White,NJD,D,59,41.6,1.33,0.0,0.023,0.0,-1.3
P.K. Subban,NJD,D,68,51.6,1.32,1.5,0.019,0.022,0.2
Brad Hunt,VAN,D,83,53.8,1.31,2.5,0.016,0.03,1.2
P.O Joseph,PIT,D,32,47.0,1.3,1.0,0.041,0.031,-0.3
Buddy Robinson,ANA,R,29,21.0,1.29,0.7,0.044,0.024,-0.6
Keith Yandle,PHI,D,63,44.4,1.28,0.3,0.02,0.005,-1.0
Victor Soderstrom,UTA,D,41,34.8,1.27,0.0,0.031,0.0,-1.3
Tim Berni,CBJ,D,37,29.2,1.27,0.4,0.034,0.011,-0.9
Ethan Cardwell,SJS,R,12,20.0,1.27,1.8,0.106,0.146,0.5
Duncan Keith,EDM,D,59,43.5,1.26,0.6,0.021,0.01,-0.7
Gavin Bayreuther,CBJ,D,74,49.1,1.25,0.8,0.017,0.011,-0.5
Ville Heinola,WPG,D,34,43.8,1.24,0.0,0.037,0.0,-1.2
Hayden Hodgson,PHI,R,11,15.9,1.24,0.3,0.113,0.027,-0.9
Jack Thompson,SJS,D,29,48.5,1.24,3.0,0.043,0.103,1.8
Alexander Alexeyev,WSH,D,61,56.3,1.23,0.6,0.02,0.009,-0.7
Chris Wideman,MTL,D,79,48.0,1.22,1.2,0.015,0.015,-0.0
Rory Kerins,CGY,C,6,11.0,1.22,0.0,0.203,0.0,-1.2
Lucas Carlsson,FLA,D,39,37.3,1.22,1.7,0.031,0.042,0.4
Jere Innala,COL,L,9,12.8,1.2,0.0,0.134,0.0,-1.2
Callahan Burke,COL,C,8,12.1,1.2,0.8,0.15,0.094,-0.5
Jacob Moverare,LAK,D,55,60.8,1.2,1.3,0.022,0.024,0.1
Joe Thornton,FLA,C,24,10.5,1.2,1.5,0.05,0.062,0.3
Ethan Del Mastro,CHI,D,34,43.8,1.18,1.5,0.035,0.044,0.3
Grigori Denisenko,FLA,L,22,15.5,1.18,0.0,0.054,0.0,-1.2
Adam Beckman,MIN,L,19,18.2,1.18,0.0,0.062,0.0,-1.2
Ryan Johnson,BUF,D,34,39.5,1.18,0.0,0.035,0.0,-1.2
Jesper Froden,BOS,R,19,11.3,1.17,0.3,0.062,0.016,-0.9
Charles Alexis Legault,CAR,D,10,22.0,1.17,1.0,0.117,0.1,-0.2
Jani Hakanp,DAL,D,60,45.9,1.17,1.2,0.019,0.02,0.0
Keaton Middleton,COL,D,33,53.2,1.16,0.0,0.035,0.0,-1.2
Ryan Dzingel,SJS,C,24,13.5,1.16,1.5,0.048,0.062,0.3
Tyson Gross,CGY,C,5,7.0,1.15,1.0,0.231,0.2,-0.2
Matt Irwin,WSH,D,65,50.7,1.14,1.1,0.018,0.017,-0.0
Daemon Hunt,MIN,D,29,39.4,1.14,0.0,0.039,0.0,-1.1
Mike Benning,FLA,D,16,28.0,1.13,2.0,0.071,0.125,0.9
Jared Davidson,MTL,C,7,13.0,1.13,0.0,0.162,0.0,-1.1
Sheldon Rempal,VAN,R,9,11.6,1.13,1.1,0.126,0.122,-0.0
Jacob Quillan,TOR,C,15,23.0,1.12,1.0,0.075,0.067,-0.1
Tristan Jarry,PIT,G,5,3.5,1.11,0.6,0.222,0.11,-0.6
Dysin Mayo,UTA,D,66,41.6,1.1,1.2,0.017,0.018,0.1
Mathieu Perreault,MTL,C,19,10.5,1.09,1.2,0.057,0.063,0.1
Jiri Smejkal,OTT,L,15,13.2,1.08,0.6,0.072,0.037,-0.5
Patrick Giles,SJS,R,11,17.0,1.07,0.8,0.098,0.068,-0.3
Christopher Tanev,CGY,D,66,42.6,1.07,1.8,0.016,0.027,0.7
Paul Byron,MTL,L,20,11.1,1.07,1.2,0.053,0.06,0.1
Lucas Condotta,MTL,C,9,9.7,1.06,1.1,0.118,0.128,0.1
Brad Richardson,VAN,R,30,14.4,1.05,1.2,0.035,0.04,0.2
Riley Tufte,DAL,L,14,16.8,1.04,1.9,0.074,0.132,0.8
Janis Moser,UTA,D,24,20.1,1.03,2.4,0.043,0.1,1.4
Nolan Patrick,VGK,C,21,12.9,1.03,0.6,0.049,0.029,-0.4
John Ludvig,PIT,D,26,27.9,1.02,1.7,0.039,0.063,0.6
Dmitri Simashev,UTA,D,21,36.0,1.02,0.0,0.048,0.0,-1.0
Ian Mitchell,CHI,D,45,36.1,1.01,0.4,0.022,0.009,-0.6
Jake Muzzin,TOR,D,48,39.9,1.01,1.5,0.021,0.031,0.5
Mike Hardman,CHI,L,18,12.8,1.01,0.0,0.056,0.0,-1.0
Brett Murray,BUF,L,12,7.1,0.99,0.6,0.082,0.05,-0.4
Ronnie Attard,PHI,D,23,26.6,0.98,0.6,0.043,0.026,-0.4
Milos Kelemen,UTA,L,16,12.0,0.97,0.4,0.061,0.025,-0.6
Dennis Gilbert,CGY,D,46,44.4,0.97,1.0,0.021,0.021,-0.0
Jarred Tinordi,NYR,D,58,47.7,0.96,1.1,0.016,0.019,0.1
Cam Dineen,UTA,D,30,35.1,0.95,0.0,0.032,0.0,-0.9
Greg McKegg,NYR,C,23,9.3,0.95,0.6,0.041,0.026,-0.3
Waltteri Merela,TBL,C,11,10.5,0.93,0.6,0.084,0.05,-0.4
Nate Thompson,PHI,C,22,10.5,0.92,0.3,0.042,0.014,-0.6
Colton Sceviour,EDM,C,26,15.9,0.92,0.6,0.035,0.023,-0.3
Zdeno Chara,NYI,D,60,34.2,0.92,0.6,0.015,0.01,-0.3
Kristian Vesalainen,WPG,L,30,14.7,0.92,0.6,0.031,0.02,-0.3
Mark Pysyk,BUF,D,50,29.4,0.92,0.9,0.018,0.018,-0.0
Lias Andersson,LAK,C,16,10.7,0.91,0.3,0.057,0.019,-0.6
Jett Luchanko,PHI,C,5,6.5,0.91,0.0,0.181,0.0,-0.9
Drake Caggiula,BUF,C,24,15.8,0.89,0.6,0.037,0.025,-0.3
Jonathan Lekkerimki,VAN,R,6,14.5,0.89,1.0,0.148,0.167,0.1
Brian Halonen,NJD,L,14,20.2,0.88,1.0,0.063,0.071,0.1
Alec Regula,CHI,D,30,40.4,0.88,0.3,0.029,0.01,-0.6
Cam Lund,SJS,C,9,11.2,0.88,1.5,0.097,0.167,0.6
Dylan McIlrath,WSH,D,26,32.5,0.87,0.0,0.034,0.0,-0.9
Gregory Hofmann,CBJ,C,15,10.8,0.87,0.6,0.058,0.04,-0.3
James Malatesta,CBJ,L,10,11.8,0.86,1.1,0.086,0.11,0.2
Kale Clague,MTL,D,48,23.8,0.86,0.6,0.018,0.012,-0.3
Jordie Benn,MIN,D,40,23.8,0.86,0.7,0.021,0.017,-0.2
Nathan Beaulieu,WPG,D,46,30.2,0.84,0.0,0.018,0.0,-0.8
Jordan Gross,NSH,D,13,15.2,0.84,1.2,0.065,0.092,0.4
Aydar Suniev,CGY,L,7,11.8,0.83,0.0,0.119,0.0,-0.8
Carter Rowney,DET,C,13,6.3,0.81,1.2,0.062,0.092,0.4
Zac Dalpe,FLA,C,21,15.6,0.8,1.2,0.038,0.057,0.4
Kole Lind,SEA,R,19,11.7,0.8,0.6,0.042,0.032,-0.2
Benoit-Olivier Groulx,ANA,C,13,7.5,0.78,0.3,0.06,0.023,-0.5
Nolan Allan,CHI,D,21,24.8,0.78,0.8,0.037,0.036,-0.0
William Lagesson,MTL,D,49,34.0,0.77,0.0,0.016,0.0,-0.8
Maveric Lamoureux,UTA,D,18,27.0,0.77,0.8,0.043,0.042,-0.0
Mason Morelli,VGK,L,6,6.6,0.77,1.7,0.128,0.275,0.9
Dean Kukan,CBJ,D,30,16.8,0.77,0.9,0.026,0.03,0.1
Olli Mtt,UTA,D,15,29.0,0.76,0.0,0.051,0.0,-0.8
Casey Fitzgerald,BUF,D,43,25.0,0.76,0.0,0.018,0.0,-0.8
Oscar Fisker Molgaard,SEA,C,6,10.0,0.76,0.0,0.126,0.0,-0.8
Scott Harrington,CBJ,D,35,25.3,0.76,1.6,0.022,0.046,0.8
Samuel Fagemo,LAK,L,14,12.9,0.75,1.4,0.054,0.096,0.6
Georgii Merkulov,BOS,C,7,10.9,0.75,0.0,0.107,0.0,-0.7
Vincent Iorio,WSH,D,21,30.9,0.75,0.0,0.036,0.0,-0.7
Samuel Bolduc,NYI,D,40,42.3,0.75,1.9,0.019,0.048,1.2
Bokondji Imama,UTA,L,16,16.1,0.74,1.1,0.046,0.066,0.3
Connor Mackey,CGY,D,31,27.5,0.74,1.2,0.024,0.039,0.5
James Neal,STL,L,17,11.1,0.74,0.6,0.043,0.035,-0.1
Kyle Clifford,TOR,L,18,12.0,0.74,0.3,0.041,0.017,-0.4
Tristan Luneau,ANA,D,13,17.8,0.74,1.6,0.057,0.119,0.8
Isaiah George,NYI,D,24,32.8,0.73,0.8,0.03,0.031,0.0
Sasha Chmelevski,SJS,C,18,14.7,0.72,0.0,0.04,0.0,-0.7
Matej  Blumel,DAL,R,5,7.5,0.72,0.8,0.145,0.15,0.0
Danny DeKeyser,DET,D,42,21.9,0.71,0.0,0.017,0.0,-0.7
Luca Cagnoni,SJS,D,8,15.0,0.7,0.0,0.087,0.0,-0.7
Grant Hutton,NYI,D,20,20.5,0.69,0.3,0.035,0.015,-0.4
Roby Jarventie,OTT,L,6,5.3,0.68,0.0,0.114,0.0,-0.7
Sam Poulin,PIT,R,11,15.0,0.68,0.0,0.062,0.0,-0.7
Bowen  Byram,COL,D,17,16.5,0.68,1.7,0.04,0.097,1.0
Ty Mueller,VAN,C,6,5.8,0.67,1.0,0.111,0.167,0.3
Egor Afanasyev,NSH,L,16,13.3,0.66,0.4,0.041,0.025,-0.3
Jay Beagle,UTA,C,18,8.7,0.66,0.3,0.036,0.017,-0.4
Dmitrij Jaskin,UTA,R,11,9.9,0.64,0.0,0.059,0.0,-0.6
Taro Hirose,DET,L,12,5.8,0.64,0.3,0.053,0.025,-0.3
Lassi Thomson,OTT,D,22,28.1,0.64,0.0,0.029,0.0,-0.6
Jean-Luc Foudy,COL,C,6,6.7,0.63,0.6,0.106,0.092,-0.1
Hugh McGing,STL,L,6,6.2,0.63,1.0,0.105,0.167,0.4
Tucker Poolman,VAN,D,31,19.5,0.63,0.3,0.02,0.01,-0.3
Martin Frk,LAK,R,6,6.6,0.62,0.6,0.103,0.1,-0.0
Samuel Walker,MIN,C,9,4.0,0.62,0.4,0.069,0.044,-0.2
Jan Jenik,UTA,R,16,10.9,0.62,0.6,0.038,0.037,-0.0
Victor Mete,OTT,D,35,15.8,0.61,0.0,0.018,0.0,-0.6
Brendan Perlini,EDM,L,17,10.2,0.61,1.2,0.036,0.071,0.6
Corey Schueneman,MTL,D,32,23.4,0.61,0.6,0.019,0.019,-0.0
Maxwell Crozier,TBL,D,15,23.5,0.61,0.0,0.04,0.0,-0.6
Jacob Gaucher,PHI,C,7,8.0,0.6,0.0,0.086,0.0,-0.6
Lukas Rousek,BUF,R,8,5.6,0.6,0.4,0.075,0.05,-0.2
Nathan Smith,UTA,C,11,6.6,0.6,0.6,0.054,0.055,0.0
Will Butcher,BUF,D,27,18.0,0.6,0.6,0.022,0.022,0.0
Taylor Makar,COL,L,5,8.0,0.59,0.0,0.117,0.0,-0.6
Kristian Reichel,WPG,C,12,7.7,0.58,0.3,0.049,0.025,-0.3
Mikhail Maltsev,COL,L,18,10.6,0.58,0.0,0.032,0.0,-0.6
Charles Hudon,COL,L,7,8.4,0.58,0.0,0.083,0.0,-0.6
Jack Devine,FLA,R,5,11.0,0.58,0.0,0.116,0.0,-0.6
Brad Malone,EDM,C,11,6.9,0.58,0.3,0.052,0.027,-0.3
Mark Borowiecki,NSH,D,42,22.0,0.57,0.0,0.014,0.0,-0.6
Adam Engstrom,MTL,D,12,17.0,0.57,0.0,0.048,0.0,-0.6
Arttu Ruotsalainen,BUF,C,14,8.4,0.57,0.6,0.041,0.043,0.0
Ryan Ufko,NSH,D,13,19.0,0.56,2.0,0.043,0.154,1.4
Andy Greene,NYI,D,48,25.8,0.55,0.6,0.011,0.012,0.1
Kevin Gravel,NSH,D,22,20.8,0.55,0.0,0.025,0.0,-0.5
Jakub Zboril,BOS,D,21,12.9,0.55,0.4,0.026,0.019,-0.1
James Hagens,BOS,C,5,10.0,0.54,0.0,0.109,0.0,-0.5
Zach Dean,STL,C,7,8.8,0.54,0.0,0.077,0.0,-0.5
Jonathan Gruden,PIT,C,8,6.6,0.54,0.6,0.067,0.069,0.0
Sampo Ranta,COL,L,14,6.6,0.52,0.0,0.037,0.0,-0.5
Ryan Murray,COL,D,29,14.7,0.52,0.0,0.018,0.0,-0.5
Jack Ahcan,BOS,D,15,14.9,0.52,0.3,0.035,0.02,-0.2
Matt Kiersted,FLA,D,22,17.4,0.52,0.7,0.024,0.032,0.2
Andrew Agozzino,OTT,L,6,5.7,0.52,0.4,0.086,0.067,-0.1
Tyson Hinds,ANA,D,11,22.0,0.5,0.0,0.046,0.0,-0.5
Aleksi Heponiemi,FLA,C,9,4.8,0.5,0.4,0.056,0.044,-0.1
Owen Pickering,PIT,D,20,22.2,0.5,0.8,0.025,0.037,0.3
Egor Sokolov,OTT,L,7,5.3,0.5,0.4,0.071,0.057,-0.1
Adam Brooks,WPG,C,12,5.4,0.49,0.6,0.041,0.05,0.1
Sacha Boisvert,CHI,C,5,8.0,0.49,1.0,0.097,0.2,0.5
Brandon Gignac,MTL,C,5,4.4,0.49,0.6,0.097,0.11,0.1
Jason Polin,COL,R,9,9.1,0.48,0.6,0.053,0.061,0.1
Josiah Slavin,CHI,L,12,7.8,0.48,0.0,0.04,0.0,-0.5
Ben Harpur,NSH,D,40,26.0,0.48,0.4,0.012,0.01,-0.1
Kyle Turris,EDM,C,17,8.7,0.47,0.3,0.027,0.018,-0.2
Seamus Casey,NJD,D,11,16.5,0.46,3.0,0.042,0.273,2.5
Joona Luoto,CBJ,L,6,4.4,0.46,0.4,0.077,0.067,-0.1
Marcus Bjork,CBJ,D,27,18.8,0.46,1.2,0.017,0.044,0.7
Nicholas Abruzzese,TOR,C,6,3.3,0.46,0.3,0.076,0.05,-0.2
Connor Bunnaman,PHI,C,10,4.5,0.45,0.0,0.045,0.0,-0.5
Kris Russell,EDM,D,28,14.7,0.45,0.6,0.016,0.021,0.2
Riley Damiani,DAL,C,5,3.9,0.44,0.3,0.088,0.06,-0.1
Harrison Brunicke,PIT,D,7,15.0,0.44,1.0,0.062,0.143,0.6
Clark Bishop,OTT,C,11,7.8,0.44,0.8,0.04,0.068,0.3
Kevin Connauton,PHI,D,26,11.7,0.43,0.3,0.017,0.012,-0.1
Christian Wolanin,LAK,D,16,11.3,0.43,0.3,0.027,0.019,-0.1
Hunter McKown,CBJ,C,10,7.6,0.42,0.0,0.042,0.0,-0.4
Logan Shaw,OTT,R,10,6.0,0.42,0.3,0.042,0.03,-0.1
Isaac Ratcliffe,PHI,L,8,6.0,0.41,0.3,0.051,0.037,-0.1
Lukas Vejdemo,MTL,C,5,3.3,0.4,0.3,0.081,0.06,-0.1
Nicolas Meloche,SJS,D,31,15.6,0.4,0.6,0.013,0.019,0.2
Danil Zhilkin,WPG,C,6,7.0,0.39,0.0,0.065,0.0,-0.4
Cedric Paquette,MTL,C,14,6.3,0.38,0.0,0.027,0.0,-0.4
Gabriel Fortier,TBL,L,8,4.8,0.38,0.3,0.048,0.037,-0.1
Tyler Benson,EDM,L,17,8.3,0.37,0.3,0.022,0.018,-0.1
Matej Blumel,DAL,R,6,5.5,0.37,0.4,0.061,0.067,0.0
Jack Rathbone,VAN,D,15,11.2,0.36,0.4,0.024,0.027,0.0
Aidan McDonough,VAN,L,5,2.8,0.36,0.4,0.073,0.08,0.0
Jackson Cates,PHI,C,14,5.7,0.36,0.3,0.026,0.021,-0.1
T.J. Tynan,LAK,C,9,7.9,0.35,0.0,0.039,0.0,-0.4
Tanner Kero,DAL,C,12,5.4,0.35,0.0,0.029,0.0,-0.3
Brett Seney,TOR,L,7,5.4,0.34,0.4,0.049,0.057,0.1
Emil Martinsen Lilleberg,TBL,D,17,14.9,0.34,0.0,0.02,0.0,-0.3
Austin Poganski,WPG,R,10,4.8,0.33,0.0,0.033,0.0,-0.3
Filip Roos,CHI,D,14,13.0,0.33,0.4,0.024,0.029,0.1
Markus Niemelainen,EDM,D,24,13.3,0.33,0.0,0.014,0.0,-0.3
Otto Koivula,NYI,L,11,5.1,0.32,0.0,0.029,0.0,-0.3
Robin Salo,NYI,D,21,12.7,0.32,1.1,0.015,0.052,0.8
Andrew Poturalski,CAR,C,5,5.2,0.32,0.0,0.064,0.0,-0.3
Adam Raska,SJS,R,5,2.6,0.32,0.0,0.064,0.0,-0.3
Michael Callahan,BOS,D,15,15.2,0.32,0.8,0.021,0.05,0.4
Austin Wagner,CHI,L,7,7.2,0.32,0.4,0.045,0.057,0.1
Alex Barr-Boulet,TBL,C,6,5.8,0.31,0.0,0.052,0.0,-0.3
Gabriel Carlsson,CBJ,D,21,8.2,0.31,0.6,0.015,0.029,0.3
Mason Geertsen,NJD,D,12,6.1,0.3,0.0,0.025,0.0,-0.3
Steven Santini,STL,D,10,13.5,0.3,0.0,0.03,0.0,-0.3
Michael Del Zotto,OTT,D,21,15.3,0.29,0.9,0.014,0.043,0.6
Marshall Warren,NYI,D,6,14.0,0.29,0.0,0.048,0.0,-0.3
Matt Stienburg,COL,C,5,4.5,0.29,0.0,0.058,0.0,-0.3
Shane Bowers,COL,C,7,6.3,0.28,0.0,0.04,0.0,-0.3
Vasily Ponomarev,CAR,C,6,8.1,0.28,0.6,0.046,0.092,0.3
Guillaume Brisebois,VAN,D,15,12.2,0.28,0.4,0.018,0.027,0.1
Sean Farrell,MTL,C,5,4.4,0.27,0.4,0.055,0.08,0.1
Rocco Grimaldi,NSH,R,5,3.0,0.27,0.0,0.055,0.0,-0.3
Santeri Hatakka,SJS,D,17,11.7,0.27,0.0,0.016,0.0,-0.3
Louie Belpedio,PHI,D,9,7.7,0.27,1.1,0.03,0.122,0.8
Nick Merkley,SJS,R,7,3.6,0.26,0.3,0.038,0.043,0.0
Ryan Merkley,SJS,D,22,13.2,0.26,0.3,0.012,0.014,0.0
Quinn Hutson,EDM,R,5,6.2,0.26,1.0,0.052,0.2,0.7
Derrick Pouliot,SEA,D,16,10.3,0.25,0.0,0.016,0.0,-0.3
Kasper Bjorkqvist,PIT,R,5,2.4,0.25,0.3,0.051,0.06,0.0
Andrej Sekera,DAL,D,21,10.5,0.25,0.3,0.012,0.014,0.1
Helge Grans,PHI,D,5,6.0,0.24,0.0,0.049,0.0,-0.2
Andrej Sustr,ANA,D,25,11.7,0.23,0.3,0.009,0.012,0.1
Nikolai Knyzhov,SJS,D,14,10.6,0.23,0.4,0.016,0.029,0.2
Dillon Heatherington,OTT,D,6,2.6,0.22,0.0,0.037,0.0,-0.2
Max McCormick,SEA,L,7,3.9,0.21,0.0,0.029,0.0,-0.2
Joshua Brown,EDM,D,9,9.8,0.2,0.0,0.022,0.0,-0.2
Kyle Criscuolo,DET,C,5,2.9,0.19,0.4,0.038,0.08,0.2
Christian Jaros,NJD,D,9,4.2,0.18,0.0,0.02,0.0,-0.2
Libor Hajek,NYR,D,20,10.5,0.18,0.4,0.009,0.02,0.2
Lucas Johansen,WSH,D,9,6.5,0.18,0.0,0.02,0.0,-0.2
Kirill Kudryavtsev,VAN,D,5,9.0,0.18,0.0,0.035,0.0,-0.2
Petteri Lindbohm,FLA,D,7,4.8,0.17,0.0,0.025,0.0,-0.2
Cameron Crotty,UTA,D,7,11.1,0.17,0.0,0.025,0.0,-0.2
Adam Ginning,PHI,D,7,9.8,0.17,0.6,0.024,0.079,0.4
Maxence Guenette,OTT,D,5,5.6,0.15,0.0,0.031,0.0,-0.2
Greg Pateryn,ANA,D,9,6.3,0.15,0.3,0.017,0.033,0.1
Michal Kempny,WSH,D,9,6.0,0.15,0.3,0.017,0.033,0.1
Nikita Prishchepov,COL,C,5,5.2,0.15,0.0,0.029,0.0,-0.1
Cole McWard,VAN,D,6,6.6,0.14,0.4,0.023,0.067,0.3
Maxime Lajoie,CAR,D,6,4.2,0.14,0.0,0.023,0.0,-0.1
Olli Juolevi,DET,D,14,7.5,0.14,0.0,0.01,0.0,-0.1
Lawrence Pilut,BUF,D,11,7.2,0.14,0.4,0.012,0.036,0.3
Glenn Gawdin,CGY,C,6,3.0,0.13,0.0,0.022,0.0,-0.1
Brendan Guhle,ANA,D,6,3.9,0.12,0.0,0.021,0.0,-0.1
Andy Andreoff,NYI,C,5,2.8,0.12,0.3,0.024,0.06,0.2
Austin Strand,LAK,D,9,5.1,0.12,0.0,0.013,0.0,-0.1
Alexander True,SEA,C,5,1.8,0.09,0.0,0.019,0.0,-0.1
Slater Koekkoek,EDM,D,13,5.7,0.09,0.0,0.007,0.0,-0.1
Juuso Riikola,PIT,D,5,2.4,0.09,0.0,0.019,0.0,-0.1
Sami Niku,MTL,D,9,5.1,0.09,0.0,0.01,0.0,-0.1
Jakub Galvas,CHI,D,5,3.0,0.09,0.0,0.017,0.0,-0.1
John Moore,BOS,D,6,3.0,0.07,0.0,0.011,0.0,-0.1
Jeremy Davies,NSH,D,6,2.5,0.07,0.0,0.011,0.0,-0.1
Jacob Larsson,ANA,D,11,4.1,0.06,0.0,0.005,0.0,-0.1
Nick Cicek,SJS,D,5,2.4,0.06,0.0,0.012,0.0,-0.1
Akito Hirose,VAN,D,5,3.2,0.05,0.0,0.01,0.0,-0.1
Matt Tennyson,NSH,D,6,2.4,0.05,0.0,0.008,0.0,-0.1
Fredrik Claesson,TBL,D,5,2.1,0.03,0.0,0.006,0.0,-0.0
