team,xgf_pg,xga_pg,gf_pg,ga_pg,xg_diff_pg
CAR,4.21,3.27,3.92,3.13,0.94
EDM,4.17,3.57,4.16,3.68,0.61
COL,3.92,3.37,4.05,3.12,0.55
FLA,4.09,3.64,3.83,3.45,0.45
DAL,3.78,3.35,3.75,3.22,0.43
VGK,3.7,3.31,3.74,3.26,0.4
TBL,3.69,3.37,3.78,3.19,0.32
NJD,3.63,3.36,3.31,3.41,0.26
LAK,3.42,3.16,3.2,3.08,0.26
PIT,3.65,3.46,3.49,3.45,0.2
OTT,3.47,3.29,3.34,3.36,0.18
MIN,3.43,3.31,3.46,3.28,0.12
WSH,3.46,3.42,3.41,3.22,0.04
WPG,3.36,3.35,3.3,3.03,0.02
TOR,3.59,3.58,3.66,3.49,0.01
PHI,3.15,3.21,2.99,3.43,-0.06
CGY,3.26,3.32,3.07,3.24,-0.06
NSH,3.4,3.48,3.12,3.4,-0.09
BOS,3.39,3.49,3.44,3.19,-0.1
NYR,3.4,3.55,3.45,3.21,-0.16
BUF,3.38,3.54,3.53,3.48,-0.17
DET,3.36,3.55,3.3,3.62,-0.18
NYI,3.2,3.42,3.01,3.17,-0.23
VAN,3.24,3.48,3.22,3.63,-0.24
UTA,3.34,3.58,3.31,3.53,-0.24
SEA,3.02,3.28,3.08,3.33,-0.26
STL,2.96,3.27,3.24,3.27,-0.31
CBJ,3.25,3.63,3.26,3.69,-0.38
ANA,3.22,3.71,3.02,3.74,-0.49
MTL,3.16,3.71,3.23,3.54,-0.55
SJS,3.12,3.81,2.98,4.08,-0.69
CHI,2.78,3.58,2.72,3.75,-0.81
