date,fighter_a,fighter_b,implied_a,odds_a,odds_b,winner,source
2025-11-15,Islam Makhachev,Jack Della Maddalena,0.718,-298,240,Islam Makhachev,dk/cbs
2025-11-15,Valentina Shevchenko,Zhang Weili,0.5912,-160,135,Valentina Shevchenko,cbs
2025-11-15,Sean Brady,Michael Morales,0.6164,-180,150,Michael Morales,cbs
2025-11-15,Leon Edwards,Carlos Prates,0.5427,-130,110,Carlos Prates,cbs
2025-11-15,Beneil Dariush,Benoit Saint Denis,0.5108,-115,-105,Benoit Saint Denis,cbs
2025-10-04,Magomed Ankalaev,Alex Pereira,0.7002,-270,220,Alex Pereira,dknetwork
2025-10-04,Merab Dvalishvili,Cory Sandhagen,0.7819,-440,340,Merab Dvalishvili,dknetwork
2025-10-04,Jiri Prochazka,Khalil Rountree Jr.,0.6575,-218,180,Jiri Prochazka,dknetwork
2025-10-04,Josh Emmett,Youssef Zalal,0.7914,-470,360,Youssef Zalal,dknetwork
2025-10-04,Abus Magomedov,Joe Pyfer,0.6854,-250,205,Joe Pyfer,dknetwork
2025-10-04,Edmen Shahbazyan,Andre Muniz,0.7335,-325,260,Edmen Shahbazyan,dknetwork
2025-10-04,Chris Gutierrez,Farid Basharat,0.7958,-485,370,Farid Basharat,dknetwork
2025-10-04,Daniel Santos,JooSang Yoo,0.5934,-162,136,Daniel Santos,dknetwork
2025-10-04,Macy Chiasson,Yana Santos,0.6309,-192,160,Yana Santos,dknetwork
2025-10-25,Mackenzie Dern,Virna Jandiroba,0.5721,-148,124,Mackenzie Dern,dknetwork
2025-10-25,Umar Nurmagomedov,Mario Bautista,0.8271,-625,455,Umar Nurmagomedov,dknetwork
2025-10-25,Jailton Almeida,Alexander Volkov,0.6225,-185,154,Alexander Volkov,dknetwork
2025-10-25,Aleksandar Rakic,Azamat Murzakanov,0.5174,-118,-102,Azamat Murzakanov,dknetwork
2025-10-25,Quillan Salkilld,Nasrat Haqparast,0.5174,-118,-102,Quillan Salkilld,dknetwork
2025-10-25,Ikram Aliskerov,Park Jun-yong,0.6636,-225,185,Ikram Aliskerov,dknetwork
2025-10-25,Ludovit Klein,Mateusz Rebecki,0.5514,-135,114,Ludovit Klein,dknetwork
2025-10-25,Valter Walker,Louie Sutherland,0.7659,-395,310,Valter Walker,dknetwork
2025-10-25,Jose Delgado,Nathaniel Wood,0.5721,-148,124,Nathaniel Wood,dknetwork
2025-10-25,Hamdy Abdelwahab,Chris Barnett,0.8,-500,380,Hamdy Abdelwahab,dknetwork
2025-12-06,Merab Dvalishvili,Petr Yan,0.7715,-410,320,Petr Yan,dknetwork
2025-12-06,Alexandre Pantoja,Joshua Van,0.6636,-225,185,Joshua Van,dknetwork
2025-12-06,Tatsuro Taira,Brandon Moreno,0.5325,-125,105,Tatsuro Taira,dknetwork
2025-12-06,Payton Talbott,Henry Cejudo,0.6854,-250,205,Payton Talbott,dknetwork
2025-12-06,Grant Dawson,Manuel Torres,0.6854,-250,205,Manuel Torres,dknetwork
2025-12-06,Chris Duncan,Terrance McKinney,0.5217,-120,100,Chris Duncan,dknetwork
2025-12-06,Maycee Barber,Karine Silva,0.6369,-198,164,Maycee Barber,dknetwork
2025-12-06,Fares Ziam,Nazim Sadykhov,0.5934,-162,136,Fares Ziam,dknetwork
2025-12-06,Marvin Vettori,Brunno Ferreira,0.5261,-122,102,Brunno Ferreira,dknetwork
2025-12-06,Jalin Turner,Edson Barboza,0.7659,-395,310,Jalin Turner,dknetwork
2025-12-06,Iwo Baraniewski,Ibo Aslan,0.6309,-192,160,Iwo Baraniewski,dknetwork
2025-12-06,Mairon Santos,Muhammad Naimov,0.675,-238,195,Mairon Santos,dknetwork
2025-08-16,Khamzat Chimaev,Dricus du Plessis,0.6958,-265,215,Khamzat Chimaev,dknetwork
2025-08-16,Aaron Pico,Lerone Murphy,0.6225,-185,154,Lerone Murphy,dknetwork
2025-08-16,Carlos Prates,Geoff Neal,0.6575,-218,180,Carlos Prates,dknetwork
2025-08-16,Michael Page,Jared Cannonier,0.6575,-218,180,Michael Page,dknetwork
2025-08-16,Kai Asakura,Tim Elliott,0.7258,-310,250,Tim Elliott,dknetwork
2025-08-16,Michal Oleksiejczuk,Gerald Meerschaert,0.6575,-218,180,Michal Oleksiejczuk,dknetwork
2025-08-16,Loopy Godinez,Jessica Andrade,0.5721,-148,124,Loopy Godinez,dknetwork
2025-08-16,Chase Hooper,Alexander Hernandez,0.7335,-325,260,Alexander Hernandez,dknetwork
2025-08-16,Edson Barboza,Drakkar Klose,0.5427,-130,110,Drakkar Klose,dknetwork
2025-08-16,Karine Silva,Dione Barbosa,0.6447,-205,170,Karine Silva,dknetwork
2026-01-24,Paddy Pimblett,Justin Gaethje,0.669,-230,190,Justin Gaethje,dknetwork
2026-01-24,Sean O'Malley,Song Yadong,0.6447,-205,170,Sean O'Malley,dknetwork
2026-01-24,Waldo Cortes-Acosta,Derrick Lewis,0.7335,-325,260,Waldo Cortes-Acosta,dknetwork
2026-01-24,Natalia Silva,Rose Namajunas,0.76,-380,300,Natalia Silva,dknetwork
2026-01-24,Jean Silva,Arnold Allen,0.6908,-258,210,Jean Silva,dknetwork
2026-01-24,Umar Nurmagomedov,Deiveson Figueiredo,0.8989,-1450,850,Umar Nurmagomedov,dknetwork
2026-01-24,Modestas Bukauskas,Nikita Krylov,0.5721,-148,124,Nikita Krylov,dknetwork
2026-01-24,Charles Johnson,Alex Perez,0.6038,-170,142,Alex Perez,dknetwork
2026-04-11,Jiri Prochazka,Carlos Ulberg,0.5174,-118,-102,Carlos Ulberg,cbs/sbr
2026-04-11,Azamat Murzakanov,Paulo Costa,0.6447,-205,170,Paulo Costa,cbs/sbr
2026-04-11,Curtis Blaydes,Josh Hokit,0.5261,-122,102,Josh Hokit,cbs/sbr
2026-04-11,Dominick Reyes,Johnny Walker,0.5721,-148,124,Dominick Reyes,cbs/sbr
2026-04-11,Aaron Pico,Patricio Pitbull,0.7095,-285,230,Aaron Pico,cbs/sbr
2026-04-11,Mateusz Gamrot,Esteban Ribovics,0.6447,-205,170,Mateusz Gamrot,cbs/sbr
2026-04-11,Tatiana Suarez,Loopy Godinez,0.5721,-148,124,Tatiana Suarez,cbs/sbr
2026-04-11,Kelvin Gastelum,Vicente Luque,0.705,-278,225,Vicente Luque,cbs/sbr
2026-04-11,Charles Radtke,Francisco Prado,0.6164,-180,150,Charles Radtke,cbs/sbr
2026-05-09,Khamzat Chimaev,Sean Strickland,0.8043,-520,390,Sean Strickland,sbr/cbs
2026-05-09,Tatsuro Taira,Joshua Van,0.583,-155,130,Joshua Van,sbr/cbs
2026-05-09,Alexander Volkov,Waldo Cortes-Acosta,0.5635,-142,120,Alexander Volkov,sbr/cbs
2026-05-09,Sean Brady,Joaquin Buckley,0.6164,-180,150,Sean Brady,sbr/cbs
2026-05-09,King Green,Jeremy Stephens,0.7819,-440,340,King Green,sbr/cbs
2026-05-09,Yaroslav Amosov,Joel Alvarez,0.6309,-192,160,Yaroslav Amosov,sbr/cbs
2026-05-09,Grant Dawson,Mateusz Rebecki,0.583,-155,130,Grant Dawson,sbr/cbs
2026-05-09,Jared Gordon,Jim Miller,0.7002,-270,220,Jim Miller,sbr/cbs
2026-05-09,Marco Tulio,Roman Kopylov,0.6225,-185,154,Roman Kopylov,sbr/cbs
2026-05-09,Pat Sabatini,William Gomis,0.5996,-166,140,Pat Sabatini,sbr/cbs
2025-06-28,Ilia Topuria,Charles Oliveira,0.7681,-420,310,Ilia Topuria,cbs
2025-06-28,Alexandre Pantoja,Kai Kara-France,0.6951,-278,210,Alexandre Pantoja,cbs
2025-06-28,Renato Moicano,Beneil Dariush,0.5631,-148,116,Beneil Dariush,cbs
2025-06-28,Brandon Royval,Joshua Van,0.5217,-120,100,Joshua Van,cbs
2025-06-28,Felipe Lima,Payton Talbott,0.6211,-180,155,Payton Talbott,cbs
2025-06-28,Gregory Rodrigues,Jack Hermansson,0.6173,-186,148,Gregory Rodrigues,cbs
2025-06-28,Jose Delgado,Hyder Amil,0.5931,-167,133,Jose Delgado,cbs
2025-06-28,Tracy Cortez,Viviane Araujo,0.664,-240,180,Tracy Cortez,cbs
2025-06-28,Terrance McKinney,Viacheslav Borshchev,0.6276,-195,155,Terrance McKinney,cbs
2025-07-19,Max Holloway,Dustin Poirier,0.5564,-140,115,Max Holloway,cbs
2025-07-19,Roman Kopylov,Paulo Costa,0.6704,-235,190,Paulo Costa,cbs
2025-07-19,Kevin Holland,Daniel Rodriguez,0.8182,-600,425,Daniel Rodriguez,cbs
2025-07-19,Dan Ige,Patricio Pitbull,0.6581,-220,180,Patricio Pitbull,cbs
2025-07-19,Daniel Zellhuber,Michael Johnson,0.8329,-650,475,Michael Johnson,cbs
2025-07-19,Vinicius Oliveira,Kyler Phillips,0.5776,-155,125,Vinicius Oliveira,cbs
2025-07-19,Brendan Allen,Marvin Vettori,0.6301,-190,160,Brendan Allen,cbs
2025-07-19,Jimmy Crute,Marcin Prachnio,0.7447,-350,275,Jimmy Crute,cbs
2025-07-19,Ryan Spann,Lukasz Brzeski,0.6818,-250,200,Ryan Spann,cbs
2025-06-07,Merab Dvalishvili,Sean O'Malley,0.7258,-310,250,Merab Dvalishvili,cbs
2025-06-07,Kayla Harrison,Julianna Pena,0.828,-655,455,Kayla Harrison,cbs
2025-06-07,Joe Pyfer,Kelvin Gastelum,0.7572,-375,295,Joe Pyfer,cbs
2025-06-07,Patchy Mix,Mario Bautista,0.6164,-180,150,Mario Bautista,cbs
2025-06-07,Kevin Holland,Vicente Luque,0.6575,-218,180,Kevin Holland,cbs
2025-06-07,Joshua Van,Bruno Silva,0.84,-700,500,Joshua Van,cbs
2025-05-10,Belal Muhammad,Jack Della Maddalena,0.6309,-192,160,Jack Della Maddalena,cbs
2025-05-10,Manon Fiorot,Valentina Shevchenko,0.5514,-135,114,Valentina Shevchenko,cbs
2025-05-10,Jose Aldo,Aiemann Zahabi,0.6541,-220,175,Aiemann Zahabi,cbs
2025-05-10,Natalia Silva,Alexa Grasso,0.6556,-225,175,Natalia Silva,cbs
2025-05-10,Benoit Saint Denis,Kyle Prepolec,0.8864,-1115,750,Benoit Saint Denis,cbs
2025-05-10,Mike Malott,Charles Radtke,0.6341,-200,160,Mike Malott,cbs
2026-01-31,Alexander Volkanovski,Diego Lopes,0.5721,-148,124,Alexander Volkanovski,cbs
2026-01-31,Benoit Saint Denis,Dan Hooker,0.7572,-375,295,Benoit Saint Denis,cbs
2026-01-31,Mauricio Ruffy,Rafael Fiziev,0.5325,-125,105,Mauricio Ruffy,cbs
2026-01-31,Tallison Teixeira,Tai Tuivasa,0.7258,-310,250,Tallison Teixeira,cbs
2026-01-31,Quillan Salkilld,Jamie Mullarkey,0.8721,-1000,650,Quillan Salkilld,cbs
2026-01-31,Billy Elekana,Junior Tafa,0.6958,-265,215,Billy Elekana,cbs
2026-01-31,Cameron Rowston,Cody Brundage,0.7572,-375,295,Cameron Rowston,cbs
2026-01-31,Jacob Malkoun,Torrez Finney,0.583,-155,130,Jacob Malkoun,cbs
2026-03-07,Max Holloway,Charles Oliveira,0.6571,-230,175,Charles Oliveira,cbs
2026-03-07,Caio Borralho,Reinier de Ridder,0.6854,-250,205,Caio Borralho,cbs
2026-03-07,Raul Rosas Jr.,Rob Font,0.7002,-270,220,Raul Rosas Jr.,cbs
2026-03-07,Drew Dober,Michael Johnson,0.5217,-120,100,Drew Dober,cbs
2026-03-07,Gregory Rodrigues,Brunno Ferreira,0.5996,-166,140,Gregory Rodrigues,cbs
