date,event,fighter,missed_by_lbs_if_known
2012-09-22,UFC 152: Jones vs Belfort,Charles Oliveira,
2013-07-27,UFC on FOX: Johnson vs Moraga,Tim Means,
2014-06-28,UFC Fight Night: Swanson vs Stephens,Kelvin Gastelum,
2014-09-05,UFC Fight Night: Jacare vs Mousasi,Charles Oliveira,
2014-12-13,UFC on FOX: Dos Santos vs Miocic,Nate Diaz,
2015-01-31,UFC 183: Silva vs Diaz,Kelvin Gastelum,
2015-12-19,UFC on FOX: Dos Anjos vs. Cowboy 2,Charles Oliveira,
2017-04-22,UFC Fight Night: Swanson vs. Lobov,Marcos Rogerio de Lima,4
2017-05-28,UFC Fight Night: Gustafsson vs. Teixeira,Darren Till,5
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alexa Grasso,3
2018-02-03,UFC Fight Night: Machida vs. Anders,Pedro Munhoz,4.0
2018-05-12,UFC 224: Nunes vs. Pennington,Mackenzie Dern,7
2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,Raquel Pennington,2.0
2019-03-16,UFC Fight Night: Till vs. Masvidal,Jack Marshman,2.0
2019-11-16,UFC Fight Night: Blachowicz vs. Jacare,Tracy Cortez,
2020-08-01,UFC Fight Night: Brunson vs. Shahbazyan,Jonathan Martinez,
2020-08-08,UFC Fight Night: Lewis vs. Oleinik,Laureano Staropoli,
2020-10-24,UFC 254: Khabib vs. Gaethje,Joel Alvarez,
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Louis Smolka,
2021-03-06,UFC 259: Blachowicz vs. Adesanya,Askar Askarov,1
2021-07-10,UFC 264: Poirier vs. McGregor 3,Irene Aldana,3.5
2021-08-07,UFC 265: Lewis vs. Gane,Manel Kape,3
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Jordan Wright,
2021-11-13,UFC Fight Night: Holloway vs. Rodriguez,Joel Alvarez,1.5
2021-12-11,UFC 269: Oliveira vs. Poirier,Priscila Cachoeira,3.0
2022-05-07,UFC 274: Oliveira vs. Gaethje,Norma Dumont,0.5
2022-07-30,UFC 277: Pena vs. Nunes 2,Joselyne Edwards,1.5
2023-03-18,UFC 286: Edwards vs. Usman 3,Malcolm Gordon,3.5
2023-04-22,UFC Fight Night: Pavlovich vs. Blaydes,Priscila Cachoeira,
2024-01-20,UFC 297: Strickland vs. Du Plessis,Malcolm Gordon,
2024-02-03,UFC Fight Night: Dolidze vs. Imavov,Luana Carolina,2
2024-03-16,UFC Fight Night: Tuivasa vs. Tybura,Chelsea Chandler,1
2024-06-29,UFC 303: Pereira vs. Prochazka 2,Jean Silva,1.5
2024-09-28,UFC Fight Night: Moicano vs. Saint Denis,Ailin Perez,0.5
2024-10-19,UFC Fight Night: Hernandez vs. Pereira,Joselyne Edwards,3
2025-03-15,UFC Fight Night: Vettori vs. Dolidze 2,Chidi Njokuani,
2025-05-10,UFC 315: Muhammad vs. Della Maddalena,Bruno Silva,
2025-07-19,UFC 318: Holloway vs. Poirier 3,Khamzat Chimaev,
2025-09-13,UFC Fight Night: Lopes vs. Silva,Kelvin Gastelum,5
2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Macy Chiasson,1.5
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Beneil Dariush,1.2
2026-01-24,UFC 324: Gaethje vs. Pimblett,Alex Perez,2.5
2026-01-24,UFC 324: Gaethje vs. Pimblett,Deiveson Figueiredo,2.5
2026-02-07,UFC Fight Night: Bautista vs. Oliveira,Wang Cong,1.5
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Luana Carolina,8
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Gerald Meerschaert,4.0
