fighter,division,elo,overall_rating,style,grappler_index,striker_index,SLpM,str_def,td_per15,td_def,ctrl_sec_per_round,sub_att_per15,finish_rate,gets_finished_rate,age,stance,n_fights
Petr Yan,Bantamweight,1805.6,90.3,balanced,0.513,0.855,4.93,0.596,1.67,0.864,44.1,0.17,0.25,0.0,33.4,Switch,16
Merab Dvalishvili,Bantamweight,1784.1,88.4,wrestler,0.914,0.581,4.34,0.54,5.13,0.76,95.5,0.36,0.118,0.059,35.4,Orthodox,17
Umar Nurmagomedov,Bantamweight,1764.8,86.7,wrestler,0.935,0.622,3.9,0.612,3.26,0.794,92.4,0.29,0.333,0.0,30.5,Orthodox,9
Sean O'Malley,Bantamweight,1754.6,83.7,striker,0.253,1.0,5.86,0.604,0.48,0.597,11.4,0.25,0.438,0.125,31.7,Switch,16
Cory Sandhagen,Bantamweight,1715.1,78.0,striker,0.433,0.916,4.69,0.567,1.23,0.564,53.7,0.28,0.438,0.062,34.2,Switch,16
Mario Bautista,Bantamweight,1708.9,77.8,balanced,0.599,0.743,5.01,0.548,1.83,0.558,59.0,0.75,0.357,0.143,33.0,Switch,14
David Martinez,Bantamweight,1699.0,75.1,striker,0.342,0.825,4.27,0.7,1.25,1.0,36.6,0.24,0.333,0.0,27.9,Orthodox,3
Song Yadong,Bantamweight,1695.8,74.1,striker,0.371,0.897,4.34,0.551,0.92,0.738,40.2,0.19,0.412,0.059,28.5,Orthodox,17
Raoni Barcelos,Bantamweight,1688.4,74.5,balanced,0.616,0.753,4.51,0.606,2.3,0.878,65.9,0.62,0.267,0.067,39.1,Orthodox,15
Payton Talbott,Bantamweight,1684.4,74.5,striker,0.479,0.982,5.12,0.451,1.2,0.72,50.8,0.31,0.5,0.0,27.8,Switch,6
Marcus McGhee,Bantamweight,1680.6,72.9,striker,0.24,0.92,4.9,0.577,0.8,0.9,27.4,0.35,0.5,0.0,36.1,Orthodox,6
Montel Jackson,Bantamweight,1667.1,70.3,balanced,0.713,0.703,3.16,0.593,2.37,0.67,75.3,0.34,0.308,0.0,34.2,Southpaw,13
Vinicius Oliveira,Bantamweight,1662.1,69.6,balanced,0.537,0.704,4.31,0.569,1.52,0.694,51.5,0.3,0.333,0.167,30.6,Switch,6
Raul Rosas Jr.,Bantamweight,1660.7,70.0,wrestler,1.0,0.441,2.31,0.548,4.86,0.333,112.6,0.69,0.429,0.0,21.7,Switch,7
Aiemann Zahabi,Bantamweight,1659.2,67.2,striker,0.174,0.854,4.4,0.692,0.5,0.839,21.3,0.11,0.182,0.182,38.6,Orthodox,11
Jose Aldo,Bantamweight,1656.6,66.1,striker,0.356,0.791,3.6,0.602,0.59,0.917,31.7,0.17,0.174,0.174,39.8,Orthodox,23
Henry Cejudo,Bantamweight,1636.5,64.8,balanced,0.494,0.685,3.7,0.559,1.77,0.714,55.1,0.18,0.25,0.062,39.4,Orthodox,16
Marlon Vera,Bantamweight,1632.6,64.7,striker,0.342,0.913,4.12,0.489,0.58,0.717,25.8,0.66,0.423,0.0,33.5,Switch,26
Deiveson Figueiredo,Bantamweight,1627.1,63.1,grappler,0.689,0.642,3.03,0.479,1.49,0.535,38.4,0.94,0.364,0.182,38.5,Orthodox,22
Jonathan Martinez,Bantamweight,1594.3,59.2,striker,0.341,0.928,4.35,0.57,0.62,0.684,41.2,0.15,0.267,0.067,32.2,Southpaw,15
Cody Garbrandt,Bantamweight,1582.4,54.5,balanced,0.281,0.681,3.02,0.589,0.98,0.818,21.7,0.08,0.353,0.294,35.0,Orthodox,17
Ricky Simon,Bantamweight,1579.8,57.5,balanced,0.701,0.597,3.21,0.604,3.39,0.784,74.7,0.31,0.294,0.118,33.8,Orthodox,17
Pedro Munhoz,Bantamweight,1579.7,57.9,striker,0.2,0.907,5.17,0.566,0.6,0.831,18.6,0.43,0.273,0.0,39.8,Orthodox,22
Rob Font,Bantamweight,1578.9,58.1,striker,0.289,0.954,4.93,0.577,0.83,0.371,25.9,0.34,0.333,0.048,39.0,Orthodox,21
Kyler Phillips,Bantamweight,1577.5,58.8,balanced,0.612,0.675,4.49,0.59,2.47,0.75,54.9,0.35,0.2,0.0,31.0,Orthodox,10
Chris Gutierrez,Bantamweight,1575.0,55.9,striker,0.234,0.906,4.32,0.634,0.56,0.679,19.5,0.14,0.2,0.067,35.2,Orthodox,15
Said Nurmagomedov,Bantamweight,1561.1,55.3,grappler,0.562,0.58,3.33,0.556,1.04,0.632,33.6,0.95,0.455,0.0,34.2,Orthodox,11
Javid Basharat,Bantamweight,1541.6,52.2,balanced,0.47,0.728,4.78,0.639,1.58,0.839,47.3,0.15,0.0,0.143,30.8,Orthodox,7
Felipe Lima,Bantamweight,1540.5,52.2,balanced,0.49,0.583,3.51,0.647,1.81,0.857,46.9,0.55,0.333,0.0,28.1,Orthodox,3
Patchy Mix,Bantamweight,1536.1,51.0,balanced,0.6,0.66,4.43,0.431,1.86,0.0,55.7,0.28,0.0,0.0,32.8,Southpaw,2
John Yannis,Bantamweight,1535.1,49.3,balanced,0.231,0.714,3.7,0.742,0.88,0.667,27.6,0.24,0.333,0.333,32.0,Southpaw,3
Gaston Bolanos,Bantamweight,1520.8,45.5,balanced,0.486,0.6,3.6,0.507,1.05,0.429,40.4,0.19,0.0,0.4,33.8,Orthodox,5
Cristian Quinonez,Bantamweight,1509.2,45.8,balanced,0.709,0.595,3.51,0.526,2.83,0.8,61.3,0.67,0.25,0.5,30.1,Orthodox,4
Bekzat Almakhan,Bantamweight,1506.7,43.4,balanced,0.233,0.566,2.98,0.366,0.88,0.417,28.1,0.24,0.333,0.0,28.7,Orthodox,3
Andre Fili,Bantamweight,1500.3,44.7,balanced,0.538,0.664,3.9,0.507,2.22,0.716,42.9,0.25,0.148,0.259,36.0,Orthodox,27
Aoriqileng,Bantamweight,1484.1,42.9,striker,0.399,0.889,4.49,0.487,1.3,0.583,36.9,0.12,0.2,0.2,33.0,Orthodox,10
Yanis Ghemmouri,Bantamweight,1463.3,32.5,balanced,0.306,0.554,3.43,0.356,1.02,0.0,43.7,0.28,0.0,1.0,31.4,Orthodox,2
Cameron Saaiman,Bantamweight,1460.9,40.6,striker,0.429,0.891,4.9,0.502,1.11,0.5,55.9,0.5,0.333,0.333,25.5,Southpaw,6
Vince Morales,Bantamweight,1436.0,35.2,balanced,0.435,0.563,3.52,0.545,0.94,0.644,29.7,0.45,0.083,0.083,35.6,Orthodox,12
Terrence Mitchell,Bantamweight,1412.7,27.1,balanced,0.548,0.533,3.4,0.419,2.25,0.0,41.1,0.28,0.0,1.0,36.5,Orthodox,2
JP Buys,Bantamweight,1401.8,25.4,grappler,0.575,0.39,2.68,0.374,1.05,0.286,32.8,1.34,0.0,0.75,30.1,Orthodox,4
Ricky Turcios,Bantamweight,1401.6,29.0,striker,0.378,0.749,4.08,0.473,1.23,0.441,48.3,0.41,0.0,0.333,33.0,Orthodox,6
Saimon Oliveira,Bantamweight,1386.0,24.4,grappler,0.582,0.494,3.2,0.416,0.98,0.333,38.5,1.04,0.0,0.75,35.2,Orthodox,4
Alexander Volkanovski,Featherweight,1768.8,86.4,balanced,0.506,0.893,5.68,0.587,1.61,0.689,55.0,0.26,0.278,0.111,37.3,Orthodox,18
Movsar Evloev,Featherweight,1743.9,82.7,wrestler,0.969,0.575,4.02,0.613,3.85,0.611,89.7,0.29,0.0,0.0,32.1,Orthodox,10
Diego Lopes,Featherweight,1741.8,80.9,balanced,0.522,0.753,3.9,0.464,1.07,0.742,35.9,0.89,0.5,0.0,31.5,Orthodox,10
Aljamain Sterling,Featherweight,1734.3,81.7,wrestler,0.853,0.636,4.26,0.592,2.39,0.449,86.8,0.62,0.261,0.087,36.7,Orthodox,23
Lerone Murphy,Featherweight,1705.0,76.0,striker,0.473,0.878,4.33,0.604,1.28,0.441,39.8,0.48,0.273,0.0,34.7,Orthodox,11
Kevin Vallejos,Featherweight,1698.4,77.5,striker,0.369,0.95,4.99,0.587,1.29,0.9,37.7,0.27,0.75,0.0,24.3,Switch,4
Jean Silva,Featherweight,1686.7,74.3,striker,0.423,0.954,4.47,0.533,1.34,0.781,20.3,0.68,0.714,0.143,29.1,Orthodox,7
Arnold Allen,Featherweight,1668.7,70.1,balanced,0.524,0.643,3.69,0.602,1.3,0.731,42.7,0.33,0.267,0.0,32.3,Southpaw,15
Steve Garcia,Featherweight,1655.7,69.9,striker,0.459,0.947,4.29,0.631,1.05,0.786,39.1,0.47,0.636,0.182,34.1,Southpaw,11
Yair Rodriguez,Featherweight,1655.6,67.5,striker,0.327,0.902,4.58,0.528,0.87,0.594,27.9,0.62,0.312,0.188,32.5,Orthodox,16
Melquizael Costa,Featherweight,1635.3,65.5,balanced,0.518,0.711,4.3,0.504,1.53,0.509,45.4,0.75,0.4,0.2,29.7,Southpaw,10
Youssef Zalal,Featherweight,1628.3,64.8,balanced,0.661,0.586,3.14,0.649,1.76,0.558,73.0,1.11,0.308,0.0,29.6,Switch,13
Brian Ortega,Featherweight,1628.1,63.8,balanced,0.398,0.665,3.94,0.493,1.06,0.545,28.7,0.85,0.5,0.143,34.5,Switch,14
David Onama,Featherweight,1605.5,61.9,striker,0.435,0.936,4.83,0.519,1.19,0.526,53.6,0.48,0.333,0.111,31.4,Orthodox,9
Aaron Pico,Featherweight,1578.6,57.0,wrestler,0.826,0.716,4.92,0.452,3.18,0.0,58.0,0.36,0.0,0.5,29.5,Orthodox,2
Josh Emmett,Featherweight,1548.0,51.2,balanced,0.37,0.69,3.79,0.596,1.15,0.438,27.0,0.16,0.235,0.235,41.0,Orthodox,17
Joshua Van,Flyweight,1781.3,88.0,striker,0.406,1.0,7.06,0.583,1.05,0.757,28.9,0.34,0.364,0.091,24.7,Orthodox,11
Manel Kape,Flyweight,1762.4,83.6,striker,0.266,0.973,4.19,0.574,0.71,0.811,20.6,0.36,0.545,0.0,32.6,Southpaw,11
Demetrious Johnson,Flyweight,1757.0,84.7,balanced,0.799,0.641,3.47,0.672,3.02,0.712,82.5,0.57,0.389,0.0,39.9,Orthodox,18
Tatsuro Taira,Flyweight,1756.4,84.2,grappler,1.0,0.6,2.98,0.44,3.03,0.462,115.8,1.11,0.6,0.1,26.4,Orthodox,10
Muhammad Mokaev,Flyweight,1738.4,81.5,grappler,1.0,0.422,2.22,0.575,3.97,0.25,110.9,0.8,0.571,0.0,25.9,Orthodox,7
Alexandre Pantoja,Flyweight,1716.0,80.0,grappler,0.947,0.65,4.18,0.498,2.59,0.692,80.6,0.93,0.444,0.056,36.2,Orthodox,18
Kyoji Horiguchi,Flyweight,1679.0,70.6,balanced,0.538,0.662,3.41,0.639,1.52,0.612,58.5,0.26,0.273,0.182,35.7,Orthodox,11
Asu Almabayev,Flyweight,1675.0,71.2,grappler,1.0,0.483,2.66,0.538,3.44,0.444,100.1,1.2,0.286,0.143,32.4,Orthodox,7
Brandon Moreno,Flyweight,1671.2,70.2,striker,0.476,0.77,3.74,0.599,1.41,0.653,53.0,0.45,0.3,0.05,32.5,Orthodox,20
Allan Nascimento,Flyweight,1667.5,69.5,grappler,0.809,0.42,2.27,0.573,1.29,0.4,79.9,0.91,0.333,0.0,34.8,Orthodox,6
Kai Kara-France,Flyweight,1650.5,66.0,striker,0.294,0.855,4.18,0.643,0.82,0.839,31.2,0.16,0.231,0.231,33.2,Orthodox,13
Joseph Benavidez,Flyweight,1648.1,66.1,striker,0.422,0.802,3.81,0.571,1.52,0.679,49.0,0.32,0.286,0.143,41.9,Southpaw,21
Steve Erceg,Flyweight,1637.2,64.2,striker,0.381,0.784,4.18,0.555,1.31,0.674,40.0,0.48,0.125,0.125,30.9,Orthodox,8
Ramazan Temirov,Flyweight,1635.3,65.9,striker,0.455,0.778,3.65,0.593,1.39,1.0,38.0,0.46,0.5,0.0,29.4,Orthodox,2
Alex Perez,Flyweight,1630.4,65.0,balanced,0.65,0.752,3.95,0.596,2.03,0.743,64.0,0.59,0.4,0.333,34.2,Orthodox,15
Tagir Ulanbekov,Flyweight,1628.3,65.0,grappler,0.972,0.505,3.1,0.506,2.37,0.633,94.6,1.24,0.25,0.125,34.9,Southpaw,8
Edgar Chairez,Flyweight,1626.4,63.2,grappler,0.472,0.533,3.38,0.456,0.6,0.333,23.8,1.24,0.429,0.0,30.4,Orthodox,7
Amir Albazi,Flyweight,1623.7,63.0,balanced,0.522,0.494,2.77,0.594,1.36,0.625,64.3,0.54,0.429,0.0,32.6,Orthodox,7
Dustin Ortiz,Flyweight,1614.8,63.0,wrestler,0.854,0.548,3.02,0.564,2.71,0.526,89.0,0.22,0.286,0.071,37.5,Orthodox,14
Brandon Royval,Flyweight,1614.6,63.7,grappler,0.676,0.664,4.98,0.43,0.9,0.452,27.2,0.99,0.333,0.25,33.8,Southpaw,12
Lone’er Kavanagh,Flyweight,1612.0,59.2,striker,0.464,0.724,3.69,0.562,1.41,0.941,44.1,0.46,0.0,0.25,27.0,Orthodox,4
Askar Askarov,Flyweight,1610.6,61.2,wrestler,0.762,0.523,3.15,0.579,2.18,0.667,76.0,0.53,0.0,0.0,33.7,Orthodox,5
Jussier Formiga,Flyweight,1603.8,57.4,balanced,0.642,0.408,1.79,0.641,1.79,0.871,77.2,0.6,0.188,0.25,41.2,Orthodox,16
John Dodson,Flyweight,1586.2,56.9,balanced,0.303,0.698,3.22,0.616,0.89,0.822,21.6,0.13,0.353,0.0,41.7,Orthodox,17
Charles Johnson,Flyweight,1584.6,57.1,striker,0.25,0.873,4.44,0.557,0.76,0.692,26.7,0.42,0.214,0.071,35.4,Switch,14
Tim Elliott,Flyweight,1575.3,57.6,grappler,0.987,0.504,3.48,0.564,3.31,0.594,80.2,1.0,0.136,0.227,39.5,Southpaw,22
Nate Maness,Flyweight,1571.6,54.8,balanced,0.534,0.637,3.19,0.425,1.03,0.8,40.2,0.68,0.429,0.143,35.0,Orthodox,7
Kai Asakura,Flyweight,1569.4,50.0,balanced,0.273,0.466,2.75,0.52,0.95,0.5,33.3,0.4,0.333,0.667,32.6,Orthodox,3
Alessandro Costa,Flyweight,1566.7,54.3,striker,0.352,0.852,3.59,0.529,1.21,0.84,33.4,0.56,0.571,0.286,30.4,Orthodox,7
Sergio Pettis,Flyweight,1566.7,53.5,striker,0.371,0.675,3.75,0.654,1.03,0.676,31.6,0.43,0.0,0.143,32.8,Orthodox,14
Ali Bagautinov,Flyweight,1566.1,55.2,wrestler,0.782,0.499,3.0,0.524,2.2,0.65,72.3,0.42,0.143,0.0,41.0,Orthodox,7
Rafael Estevam,Flyweight,1562.7,52.5,wrestler,0.908,0.38,2.57,0.45,3.34,0.667,100.4,0.48,0.0,0.25,29.9,Orthodox,4
Rei Tsuruya,Flyweight,1560.6,53.6,wrestler,0.747,0.422,2.51,0.419,2.3,0.5,74.0,0.4,0.333,0.0,24.0,Orthodox,3
Wilson Reis,Flyweight,1558.4,53.0,wrestler,0.969,0.322,2.17,0.559,4.33,0.474,94.2,0.63,0.154,0.231,41.5,Southpaw,13
Matheus Nicolau,Flyweight,1556.0,53.5,grappler,0.704,0.623,3.3,0.658,1.33,0.905,43.4,0.81,0.182,0.273,33.5,Orthodox,11
Zach Makovsky,Flyweight,1553.0,52.3,wrestler,0.782,0.41,2.43,0.623,2.97,0.565,66.4,0.44,0.0,0.0,43.2,Southpaw,7
Sumudaerji,Flyweight,1552.3,51.4,striker,0.364,0.792,3.94,0.622,0.91,0.72,32.6,0.56,0.091,0.273,30.4,Southpaw,11
Jose Ochoa,Flyweight,1551.5,54.8,grappler,0.581,0.648,4.22,0.586,0.98,0.655,34.7,0.8,0.25,0.0,25.5,Southpaw,4
Ben Nguyen,Flyweight,1547.1,52.6,grappler,0.617,0.575,3.43,0.594,0.76,0.632,36.9,0.89,0.429,0.286,37.9,Switch,7
HyunSung Park,Flyweight,1539.0,51.7,grappler,0.693,0.539,3.22,0.566,1.32,0.438,43.1,1.09,0.6,0.4,30.6,Orthodox,5
Felipe Bunes,Flyweight,1538.9,50.1,grappler,0.679,0.496,3.23,0.474,1.37,0.4,47.1,1.07,0.25,0.25,36.6,Orthodox,4
Jesus Aguilar,Flyweight,1522.6,48.6,grappler,0.656,0.461,2.87,0.607,1.31,0.462,43.6,0.96,0.286,0.143,30.3,Orthodox,7
Yuta Sasaki,Flyweight,1514.4,46.6,grappler,0.826,0.407,2.5,0.5,2.61,0.412,50.9,1.02,0.444,0.444,36.7,Southpaw,9
Cody Durden,Flyweight,1506.5,46.6,wrestler,0.995,0.507,3.25,0.508,3.52,0.565,90.5,0.66,0.125,0.375,35.2,Southpaw,16
Jose Torres,Flyweight,1501.8,44.2,striker,0.412,0.692,3.64,0.502,1.53,0.75,40.3,0.46,0.5,0.5,33.9,Orthodox,2
Neil Seery,Flyweight,1501.8,45.7,grappler,0.632,0.519,3.46,0.589,1.1,0.538,32.0,1.24,0.143,0.143,46.8,Orthodox,7
Zhalgas Zhumagulov,Flyweight,1498.7,44.9,striker,0.343,0.763,4.53,0.522,1.43,0.75,39.4,0.37,0.143,0.143,37.8,Switch,7
David Dvorak,Flyweight,1497.6,44.5,balanced,0.407,0.541,3.4,0.597,1.01,0.7,38.8,0.4,0.167,0.0,34.0,Orthodox,6
Francisco Figueiredo,Flyweight,1494.2,44.8,wrestler,0.845,0.49,2.66,0.616,2.08,0.762,69.4,0.56,0.25,0.25,36.7,Southpaw,4
Eric Shelton,Flyweight,1493.0,44.7,wrestler,0.793,0.444,2.85,0.635,2.36,0.462,59.8,0.38,0.0,0.0,35.4,Orthodox,6
Chico Camus,Flyweight,1492.6,42.8,balanced,0.568,0.482,2.82,0.646,1.07,0.721,67.5,0.49,0.0,0.125,41.4,Orthodox,8
Victor Altamirano,Flyweight,1492.3,45.0,balanced,0.548,0.654,3.82,0.541,2.27,0.591,54.1,0.28,0.167,0.0,35.4,Switch,6
Rogerio Bontorin,Flyweight,1492.0,44.5,grappler,0.914,0.498,2.75,0.521,2.39,0.481,71.1,0.81,0.167,0.167,34.2,Orthodox,6
Ryan Benoit,Flyweight,1491.6,41.7,balanced,0.329,0.602,3.0,0.582,0.71,0.723,27.5,0.51,0.222,0.222,36.8,Orthodox,9
Carlos Hernandez,Flyweight,1482.6,39.3,striker,0.413,0.682,3.46,0.507,1.8,0.64,48.4,0.25,0.0,0.429,32.7,Orthodox,7
Kevin Borjas,Flyweight,1482.0,37.8,balanced,0.241,0.571,3.0,0.487,0.66,0.789,32.1,0.28,0.0,0.333,28.5,Orthodox,6
Louis Smolka,Flyweight,1479.4,45.5,grappler,0.865,0.677,4.41,0.536,1.68,0.322,69.6,1.58,0.353,0.294,34.9,Orthodox,17
Jake Hadley,Flyweight,1479.1,43.6,grappler,0.524,0.546,3.65,0.602,0.72,0.579,41.0,0.82,0.286,0.0,29.9,Southpaw,7
Louis Gaudinot,Flyweight,1475.7,40.5,grappler,0.655,0.415,2.76,0.486,1.05,0.312,35.0,0.94,0.2,0.2,41.8,Orthodox,5
Jon Delos Reyes,Flyweight,1468.4,39.8,grappler,0.958,0.531,3.13,0.517,2.43,0.556,68.9,1.31,0.25,0.75,38.8,Orthodox,4
Felipe dos Santos,Flyweight,1461.2,36.7,striker,0.237,0.669,3.52,0.415,0.83,0.2,33.3,0.6,0.0,0.0,25.8,Orthodox,4
Jordan Espinosa,Flyweight,1459.2,36.9,striker,0.34,0.714,3.59,0.61,1.09,0.583,29.3,0.28,0.0,0.333,36.6,Orthodox,6
Dustin Pague,Flyweight,1454.7,36.6,grappler,0.829,0.449,2.3,0.412,1.28,0.556,57.7,1.82,0.167,0.333,38.9,Orthodox,6
Matt Schnell,Flyweight,1447.3,37.0,grappler,0.633,0.523,3.86,0.553,0.79,0.435,24.0,1.09,0.176,0.529,36.4,Orthodox,17
Ode Osbourne,Flyweight,1447.2,34.3,balanced,0.343,0.609,2.98,0.493,1.04,0.659,25.9,0.38,0.231,0.385,34.4,Southpaw,13
Clayton Carpenter,Flyweight,1442.5,38.1,grappler,0.75,0.521,3.35,0.462,1.48,0.5,61.0,1.05,0.4,0.2,30.0,Orthodox,5
Azat Maksum,Flyweight,1437.4,36.1,wrestler,0.704,0.415,3.02,0.525,2.58,0.857,49.8,0.47,0.0,0.0,31.4,Southpaw,4
Jimmy Flick,Flyweight,1435.3,34.6,grappler,0.831,0.419,2.26,0.413,2.1,0.0,60.1,1.71,0.333,0.333,35.8,Orthodox,6
Jose Johnson,Flyweight,1430.1,33.9,grappler,0.763,0.499,2.82,0.518,1.25,0.52,50.0,0.77,0.25,0.5,31.1,Orthodox,4
Mark De La Rosa,Flyweight,1426.5,31.8,balanced,0.345,0.488,3.19,0.489,0.95,0.4,39.8,0.37,0.143,0.286,31.8,Orthodox,7
Darrell Montague,Flyweight,1424.5,30.2,grappler,0.622,0.363,2.7,0.527,1.26,0.333,35.5,1.02,0.0,0.667,38.6,Southpaw,3
CJ Vergara,Flyweight,1421.6,32.2,striker,0.229,0.821,4.39,0.534,0.55,0.6,41.7,0.35,0.125,0.375,35.0,Orthodox,8
Carls John De Tomas,Flyweight,1419.6,29.1,balanced,0.48,0.475,2.77,0.449,1.56,0.667,44.4,0.46,0.0,0.5,29.8,Southpaw,2
Malcolm Gordon,Flyweight,1419.2,30.5,grappler,0.783,0.467,2.79,0.435,1.7,0.267,63.0,0.91,0.143,0.714,36.1,Switch,7
