fighter,division,elo,overall_rating,style,grappler_index,striker_index,SLpM,str_def,td_per15,td_def,ctrl_sec_per_round,sub_att_per15,finish_rate,gets_finished_rate,age,stance,n_fights
Jared Papazian,Flyweight,1408.1,28.3,balanced,0.337,0.525,3.3,0.448,0.95,0.5,49.7,0.4,0.0,0.333,38.4,Southpaw,3
Carlos Candelario,Flyweight,1393.9,27.1,balanced,0.62,0.547,3.34,0.426,1.77,0.8,56.1,0.69,0.0,0.5,35.0,Southpaw,2
Daniel Lacerda,Flyweight,1373.1,23.7,grappler,0.772,0.608,3.68,0.35,2.06,0.0,39.8,0.98,0.0,0.833,30.0,Switch,6
Ciryl Gane,Heavyweight,1799.3,90.5,striker,0.317,1.0,5.29,0.608,0.89,0.471,30.8,0.55,0.5,0.071,36.2,Orthodox,14
Tom Aspinall,Heavyweight,1773.8,91.0,wrestler,0.768,0.9,6.96,0.57,2.34,1.0,33.5,1.04,0.8,0.1,33.2,Orthodox,10
Josh Hokit,Heavyweight,1747.5,84.6,striker,0.404,1.0,7.97,0.44,1.18,0.75,50.4,0.19,0.75,0.0,28.6,Orthodox,4
Alexander Volkov,Heavyweight,1743.1,81.6,striker,0.377,1.0,5.12,0.544,0.79,0.694,29.7,0.16,0.368,0.105,37.7,Orthodox,19
Sergei Pavlovich,Heavyweight,1707.5,76.0,striker,0.268,0.961,4.64,0.558,0.77,0.75,31.9,0.09,0.583,0.167,34.1,Southpaw,12
Waldo Cortes Acosta,Heavyweight,1689.6,74.8,striker,0.362,1.0,5.21,0.547,0.7,0.739,31.7,0.17,0.385,0.0,34.7,Orthodox,13
Valter Walker,Heavyweight,1679.2,75.4,grappler,1.0,0.574,3.46,0.427,3.92,0.55,83.9,1.58,0.8,0.0,28.5,Orthodox,5
Brando Peričić,Heavyweight,1654.3,72.3,striker,0.201,1.0,7.74,0.583,0.94,0.714,32.4,0.22,1.0,0.0,31.9,Orthodox,3
Curtis Blaydes,Heavyweight,1631.9,67.5,wrestler,0.93,0.735,4.36,0.539,4.56,0.35,99.7,0.06,0.381,0.238,35.3,Orthodox,21
Rizvan Kuniev,Heavyweight,1618.9,61.4,balanced,0.352,0.698,4.5,0.463,1.1,0.913,55.2,0.25,0.0,0.0,34.3,Orthodox,2
Serghei Spivac,Heavyweight,1600.7,62.4,wrestler,0.939,0.614,3.93,0.522,3.36,0.636,77.4,0.46,0.4,0.267,31.4,Orthodox,15
Mick Parkin,Heavyweight,1599.7,61.5,striker,0.404,0.907,4.98,0.597,1.26,0.75,47.2,0.17,0.2,0.0,30.7,Orthodox,5
Derrick Lewis,Heavyweight,1589.7,54.5,balanced,0.303,0.704,2.77,0.399,0.67,0.524,29.5,0.04,0.5,0.344,41.4,Orthodox,32
Tyrell Fortune,Heavyweight,1581.1,59.5,wrestler,0.767,0.707,4.63,0.573,1.91,1.0,58.6,0.3,0.0,0.0,30.0,nan,1
Marcin Tybura,Heavyweight,1531.4,49.7,balanced,0.55,0.69,3.81,0.552,1.35,0.707,73.8,0.15,0.25,0.25,40.6,Orthodox,24
Ante Delija,Heavyweight,1501.4,45.0,striker,0.196,0.867,4.86,0.526,0.94,0.75,31.1,0.22,0.333,0.333,35.9,Orthodox,3
Carlos Ulberg,Light Heavyweight,1875.8,90.0,striker,0.339,1.0,4.89,0.507,0.64,0.857,21.7,0.18,0.636,0.091,35.6,Orthodox,11
Jon Jones,Light Heavyweight,1843.6,90.6,balanced,0.601,0.765,3.93,0.641,1.67,0.95,63.8,0.41,0.5,0.0,38.9,Orthodox,24
Magomed Ankalaev,Light Heavyweight,1775.4,83.6,balanced,0.452,0.738,3.26,0.562,0.8,0.875,69.3,0.06,0.375,0.125,34.0,Orthodox,16
Jiří Procházka,Light Heavyweight,1768.8,83.6,striker,0.399,0.959,4.22,0.454,0.64,0.684,37.0,0.18,0.667,0.333,33.7,Orthodox,9
Azamat Murzakanov,Light Heavyweight,1723.5,76.9,striker,0.274,0.891,3.39,0.558,0.78,0.889,33.4,0.22,0.714,0.143,37.2,Southpaw,7
Jan Błachowicz,Light Heavyweight,1719.0,75.5,balanced,0.467,0.687,3.26,0.522,0.94,0.695,39.5,0.32,0.318,0.091,43.3,Orthodox,22
Bogdan Guskov,Light Heavyweight,1715.4,75.0,striker,0.241,0.878,3.64,0.445,0.46,0.571,43.1,0.47,0.667,0.167,33.8,Orthodox,6
Daniel Cormier,Light Heavyweight,1693.9,74.7,balanced,0.648,0.697,3.85,0.505,1.45,0.765,77.0,0.48,0.467,0.067,47.3,Orthodox,15
Volkan Oezdemir,Light Heavyweight,1678.7,70.0,striker,0.282,0.91,4.06,0.554,0.58,0.8,33.3,0.12,0.375,0.188,36.8,Orthodox,16
Johnny Walker,Light Heavyweight,1666.8,66.5,balanced,0.345,0.715,2.91,0.489,0.4,0.5,24.5,0.31,0.438,0.25,34.2,Orthodox,16
Dustin Jacoby,Light Heavyweight,1651.8,67.0,striker,0.206,0.941,4.43,0.58,0.41,0.574,26.8,0.05,0.412,0.118,38.2,Orthodox,17
Aleksandar Rakić,Light Heavyweight,1642.2,63.8,balanced,0.485,0.68,3.57,0.512,0.73,0.857,76.8,0.16,0.182,0.273,34.4,Orthodox,11
Alonzo Menifield,Light Heavyweight,1636.9,63.4,balanced,0.454,0.711,3.19,0.509,0.57,0.8,57.2,0.19,0.389,0.222,38.7,Orthodox,18
Khalil Rountree Jr.,Light Heavyweight,1633.3,60.8,balanced,0.124,0.703,3.28,0.495,0.21,0.588,13.2,0.11,0.389,0.278,36.3,Southpaw,18
Nikita Krylov,Light Heavyweight,1631.1,65.0,grappler,0.844,0.688,3.4,0.477,1.55,0.532,81.1,0.86,0.476,0.333,34.3,Orthodox,21
Jamahal Hill,Light Heavyweight,1616.8,60.0,striker,0.117,0.918,4.51,0.45,0.31,0.708,23.7,0.07,0.364,0.273,35.1,Southpaw,11
Ryan Spann,Light Heavyweight,1616.8,60.6,grappler,0.707,0.55,2.5,0.436,0.97,0.581,53.2,0.98,0.5,0.312,34.8,Orthodox,16
Billy Elekana,Light Heavyweight,1615.0,60.5,grappler,0.59,0.544,2.76,0.462,0.96,0.0,47.1,0.51,0.5,0.25,31.1,Southpaw,4
Thiago Santos,Light Heavyweight,1613.1,59.8,balanced,0.365,0.724,3.12,0.539,0.8,0.655,35.9,0.08,0.458,0.25,42.5,Orthodox,24
Corey Anderson,Light Heavyweight,1605.2,61.5,balanced,0.788,0.649,3.82,0.592,3.73,0.833,98.9,0.06,0.2,0.267,36.7,Orthodox,15
Modestas Bukauskas,Light Heavyweight,1591.3,55.6,balanced,0.425,0.563,2.9,0.505,0.43,0.821,34.8,0.14,0.308,0.308,32.4,Switch,13
Jimmy Crute,Light Heavyweight,1580.8,57.8,grappler,1.0,0.602,2.95,0.397,3.13,0.583,86.5,1.37,0.5,0.333,30.3,Orthodox,12
Kennedy Nzechukwu,Light Heavyweight,1571.7,55.0,striker,0.402,0.863,3.74,0.512,0.61,0.808,46.4,0.21,0.467,0.267,34.0,Southpaw,15
Chris Weidman,Light Heavyweight,1569.9,55.0,grappler,0.874,0.548,2.7,0.51,2.49,0.724,76.3,0.62,0.35,0.35,42.0,Orthodox,20
Luke Rockhold,Light Heavyweight,1567.6,55.0,grappler,0.647,0.626,3.34,0.483,0.91,0.538,51.1,0.67,0.545,0.364,41.7,Southpaw,11
Ilir Latifi,Light Heavyweight,1562.5,53.0,wrestler,0.74,0.486,2.06,0.563,1.71,1.0,73.6,0.27,0.312,0.188,43.9,Orthodox,16
Alexander Gustafsson,Light Heavyweight,1557.7,52.2,balanced,0.469,0.69,3.36,0.514,1.27,0.837,43.7,0.33,0.389,0.333,39.4,Orthodox,18
Marcos Rogerio de Lima,Light Heavyweight,1554.8,53.1,wrestler,0.809,0.67,2.69,0.525,1.14,0.667,86.9,0.39,0.444,0.333,41.0,Orthodox,18
Johny Hendricks,Light Heavyweight,1554.4,54.3,wrestler,0.894,0.606,3.15,0.534,2.93,0.675,80.5,0.31,0.238,0.143,42.8,Southpaw,21
Oumar Sy,Light Heavyweight,1542.8,53.2,wrestler,0.76,0.529,3.19,0.668,1.81,0.667,76.7,0.31,0.4,0.2,30.6,Orthodox,5
Ed Herman,Light Heavyweight,1539.4,50.8,grappler,0.828,0.563,2.88,0.424,1.63,0.613,67.8,0.77,0.346,0.231,45.7,Orthodox,26
Tyson Pedro,Light Heavyweight,1536.9,50.5,grappler,0.584,0.629,2.6,0.565,0.77,0.5,39.7,0.54,0.545,0.182,34.8,Orthodox,11
Zhang Mingyang,Light Heavyweight,1527.2,47.2,striker,0.207,0.906,3.99,0.366,0.52,1.0,42.5,0.12,0.6,0.4,27.8,Orthodox,5
Nicolae Negumereanu,Light Heavyweight,1526.5,47.2,balanced,0.44,0.56,3.19,0.394,1.02,0.625,55.7,0.11,0.333,0.167,31.8,Orthodox,6
Da Woon Jung,Light Heavyweight,1522.0,47.1,balanced,0.54,0.583,2.97,0.493,1.35,0.759,57.0,0.18,0.333,0.222,32.5,Orthodox,9
Misha Cirkunov,Light Heavyweight,1521.1,48.0,grappler,0.799,0.486,2.64,0.578,2.33,0.769,54.3,0.91,0.462,0.462,39.3,Orthodox,13
Soa Palelei,Light Heavyweight,1520.5,46.7,balanced,0.598,0.57,2.16,0.484,1.57,0.818,73.2,0.1,0.571,0.286,48.9,Orthodox,7
Julius Walker,Light Heavyweight,1519.7,46.8,grappler,0.856,0.579,3.25,0.431,2.27,1.0,93.9,0.16,0.0,0.333,26.9,Orthodox,3
Francimar Barroso,Light Heavyweight,1519.5,46.5,wrestler,0.614,0.491,2.8,0.59,1.83,0.833,54.6,0.08,0.0,0.111,46.3,Orthodox,9
Ovince Saint Preux,Light Heavyweight,1519.5,44.9,balanced,0.349,0.625,2.63,0.472,0.78,0.684,31.6,0.29,0.393,0.286,43.2,Southpaw,28
Jimi Manuwa,Light Heavyweight,1519.2,44.7,balanced,0.346,0.674,2.75,0.492,0.6,0.71,42.7,0.27,0.417,0.417,46.3,Orthodox,12
Klidson Abreu,Light Heavyweight,1514.3,43.9,balanced,0.323,0.478,2.52,0.556,0.88,0.8,35.0,0.14,0.0,0.0,33.5,Orthodox,4
Andrew Sanchez,Light Heavyweight,1508.2,45.1,balanced,0.605,0.63,3.74,0.507,2.02,1.0,76.9,0.08,0.1,0.4,38.2,Orthodox,10
Patrick Cummins,Light Heavyweight,1496.5,44.3,balanced,0.75,0.622,3.56,0.559,3.25,0.286,92.2,0.15,0.154,0.462,45.6,Orthodox,13
Walt Harris,Light Heavyweight,1491.3,40.3,balanced,0.273,0.633,2.5,0.547,0.41,0.7,20.8,0.14,0.375,0.375,43.0,Southpaw,16
Devin Clark,Light Heavyweight,1491.1,41.4,wrestler,0.743,0.54,2.86,0.44,1.84,0.588,78.9,0.11,0.059,0.412,36.2,Orthodox,17
Chris Daukaus,Light Heavyweight,1485.2,39.9,balanced,0.182,0.697,3.09,0.555,0.39,1.0,25.8,0.09,0.5,0.5,36.7,Orthodox,8
Gokhan Saki,Light Heavyweight,1481.4,40.2,striker,0.201,0.84,3.58,0.532,0.77,1.0,35.7,0.18,0.5,0.5,42.7,Orthodox,2
Askar Mozharov,Light Heavyweight,1461.6,29.4,balanced,0.285,0.402,2.58,0.136,0.93,0.333,41.2,0.22,0.0,1.0,31.6,Orthodox,1
William Knight,Light Heavyweight,1460.8,35.8,balanced,0.466,0.534,2.3,0.373,1.33,0.45,43.5,0.4,0.143,0.143,38.2,Orthodox,7
Stanislav Nedkov,Light Heavyweight,1452.5,36.3,wrestler,0.711,0.547,2.85,0.436,1.65,0.0,64.6,0.14,0.25,0.5,44.5,Orthodox,4
Garreth McLellan,Light Heavyweight,1447.8,36.0,grappler,0.659,0.55,3.1,0.452,1.07,0.348,62.5,0.54,0.2,0.4,43.8,Southpaw,5
Brendson Ribeiro,Light Heavyweight,1447.0,32.7,balanced,0.4,0.498,2.5,0.513,0.9,0.214,25.8,0.42,0.143,0.571,29.8,Orthodox,7
Joachim Christensen,Light Heavyweight,1441.9,31.6,balanced,0.336,0.591,2.89,0.46,0.58,0.0,61.5,0.14,0.25,0.75,47.6,Orthodox,4
Marcin Prachnio,Light Heavyweight,1440.4,33.8,striker,0.185,0.844,4.46,0.546,0.4,0.531,21.0,0.07,0.091,0.545,37.9,Orthodox,11
Ihor Potieria,Light Heavyweight,1438.0,32.1,striker,0.289,0.8,3.48,0.515,0.82,0.667,41.4,0.09,0.125,0.625,30.1,Southpaw,8
Justin Ledet,Light Heavyweight,1437.7,33.3,balanced,0.384,0.498,2.99,0.49,0.55,0.429,25.1,0.23,0.143,0.286,37.7,Orthodox,7
Dalcha Lungiambula,Light Heavyweight,1436.0,32.6,balanced,0.554,0.541,2.75,0.53,1.55,0.778,61.8,0.1,0.143,0.571,38.9,Orthodox,7
Igor Pokrajac,Light Heavyweight,1433.6,31.4,balanced,0.415,0.545,2.22,0.404,0.85,0.514,48.1,0.23,0.231,0.308,47.5,Orthodox,13
Jeremy Kimball,Light Heavyweight,1431.2,29.4,balanced,0.333,0.568,2.31,0.494,0.96,0.5,36.5,0.14,0.25,0.75,35.5,Switch,4
Oluwale Bamgbose,Light Heavyweight,1430.8,30.3,balanced,0.357,0.572,2.35,0.554,0.89,0.375,31.7,0.12,0.2,0.6,38.9,Switch,5
Darko Stosic,Light Heavyweight,1424.6,35.6,wrestler,0.738,0.491,2.82,0.582,2.23,0.833,55.3,0.14,0.25,0.0,34.4,Orthodox,4
Andreas Michailidis,Light Heavyweight,1415.2,28.2,balanced,0.413,0.555,2.86,0.444,1.08,0.5,48.3,0.14,0.0,0.5,37.9,Orthodox,4
Cody Donovan,Light Heavyweight,1413.8,29.7,balanced,0.489,0.71,3.58,0.459,1.18,0.0,49.8,0.74,0.25,0.75,45.3,Orthodox,4
Tafon Nchukwi,Light Heavyweight,1410.6,31.1,striker,0.417,0.818,4.2,0.544,0.91,0.647,39.5,0.11,0.0,0.333,31.7,Orthodox,6
Zac Pauga,Light Heavyweight,1398.2,27.6,balanced,0.39,0.623,3.51,0.587,0.75,1.0,65.8,0.14,0.0,0.5,38.3,Orthodox,4
Daniel Jolly,Light Heavyweight,1387.0,18.5,balanced,0.27,0.446,2.28,0.156,0.77,0.25,40.5,0.18,0.0,1.0,41.8,Orthodox,2
Fabio Cherant,Light Heavyweight,1380.9,20.3,balanced,0.226,0.473,2.26,0.403,0.66,0.0,31.3,0.16,0.0,0.667,31.6,Southpaw,3
Vinicius Moreira,Light Heavyweight,1366.9,17.5,balanced,0.264,0.526,2.32,0.456,0.58,0.0,43.0,0.14,0.0,1.0,37.3,Orthodox,4
Charles Oliveira,Lightweight,1805.7,90.1,grappler,0.948,0.666,3.37,0.49,2.26,0.549,78.2,2.41,0.568,0.243,36.7,Orthodox,37
Justin Gaethje,Lightweight,1799.1,88.8,striker,0.293,1.0,5.6,0.513,0.64,0.741,24.9,0.15,0.438,0.312,37.6,Orthodox,16
Ilia Topuria,Lightweight,1795.7,91.0,balanced,0.649,0.805,4.11,0.641,1.7,0.938,56.2,0.83,0.7,0.1,29.4,Orthodox,10
Arman Tsarukyan,Lightweight,1761.7,86.2,wrestler,0.881,0.694,4.05,0.549,2.94,0.75,101.5,0.26,0.417,0.0,29.7,Orthodox,12
Benoît Saint Denis,Lightweight,1750.7,87.6,grappler,1.0,0.874,5.38,0.422,3.64,0.722,97.5,1.5,0.75,0.167,30.5,Southpaw,12
Max Holloway,Lightweight,1735.5,81.5,striker,0.33,1.0,6.66,0.586,0.42,0.814,20.1,0.33,0.406,0.062,34.5,Orthodox,32
Quillan Salkilld,Lightweight,1731.7,84.1,wrestler,0.836,0.786,4.72,0.476,4.31,0.75,65.6,0.67,0.8,0.0,26.5,Orthodox,5
Mateusz Gamrot,Lightweight,1700.1,76.6,wrestler,0.887,0.616,3.55,0.601,4.46,0.833,80.8,0.32,0.385,0.077,35.5,Southpaw,13
Mauricio Ruffy,Lightweight,1697.3,73.6,striker,0.188,0.924,4.0,0.59,0.8,0.824,29.1,0.3,0.667,0.167,30.0,Orthodox,6
Paddy Pimblett,Lightweight,1691.5,77.3,grappler,0.683,0.777,5.21,0.427,1.12,0.444,55.9,1.05,0.625,0.0,31.5,Orthodox,8
Renato Moicano,Lightweight,1687.3,74.7,grappler,0.747,0.642,4.19,0.597,1.73,0.643,57.2,0.59,0.476,0.238,37.1,Orthodox,21
Tom Nolan,Lightweight,1643.0,67.0,grappler,0.611,0.627,4.35,0.484,1.13,0.714,34.2,1.13,0.333,0.167,26.3,Southpaw,6
Manuel Torres,Lightweight,1630.7,69.3,balanced,0.574,0.917,5.88,0.511,1.98,0.9,31.6,0.89,0.833,0.167,31.2,Switch,6
Rafael Fiziev,Lightweight,1608.5,60.7,striker,0.392,0.909,4.69,0.499,1.12,0.904,28.2,0.19,0.25,0.25,33.3,Switch,12
Beneil Dariush,Lightweight,1595.6,61.0,wrestler,0.894,0.673,3.86,0.572,2.18,0.827,98.4,0.8,0.308,0.308,37.1,Southpaw,26
Dan Hooker,Lightweight,1569.0,55.8,striker,0.414,0.99,4.79,0.491,0.86,0.771,47.8,0.58,0.36,0.28,36.3,Switch,25
Khamzat Chimaev,Middleweight,1887.7,91.9,grappler,1.0,0.607,3.41,0.52,3.61,0.875,117.9,0.95,0.6,0.0,32.0,Orthodox,10
Kamaru Usman,Middleweight,1832.1,90.3,wrestler,0.862,0.687,3.86,0.552,2.41,0.898,111.0,0.14,0.263,0.053,38.1,Switch,19
Dricus Du Plessis,Middleweight,1830.6,91.7,wrestler,0.694,0.709,4.39,0.53,1.82,0.348,37.5,0.58,0.6,0.0,31.6,Switch,10
Sean Strickland,Middleweight,1821.7,90.3,balanced,0.416,0.816,5.45,0.606,0.72,0.688,27.6,0.18,0.24,0.08,35.2,Orthodox,25
Nassourdine Imavov,Middleweight,1804.4,89.6,grappler,0.639,0.666,3.85,0.587,0.82,0.814,45.3,0.79,0.333,0.0,29.5,Orthodox,12
Alex Pereira,Middleweight,1801.6,88.3,striker,0.286,0.971,4.16,0.539,0.36,0.791,15.4,0.24,0.615,0.154,38.9,Orthodox,13
Joe Pyfer,Middleweight,1799.8,89.5,grappler,0.569,0.616,3.09,0.527,1.11,0.667,34.7,0.6,0.75,0.0,29.5,Orthodox,8
Brendan Allen,Middleweight,1780.5,86.9,grappler,0.861,0.584,3.31,0.48,1.37,0.548,80.9,0.89,0.474,0.105,30.4,Orthodox,19
Michael Page,Middleweight,1768.5,79.5,balanced,0.222,0.545,2.67,0.617,0.54,0.684,32.0,0.17,0.0,0.0,39.0,Switch,5
Caio Borralho,Middleweight,1760.7,83.4,grappler,0.755,0.584,3.22,0.598,1.09,0.737,68.5,0.4,0.222,0.0,33.1,Southpaw,9
Robert Whittaker,Middleweight,1757.8,81.1,balanced,0.341,0.755,3.99,0.596,0.76,0.82,26.5,0.05,0.25,0.167,34.6,Orthodox,24
Gregory Rodrigues,Middleweight,1756.3,84.1,grappler,0.653,0.785,4.29,0.509,1.52,0.75,47.2,0.34,0.538,0.154,34.1,Orthodox,13
Paulo Costa,Middleweight,1751.5,82.0,striker,0.285,1.0,4.95,0.494,0.5,0.778,23.4,0.1,0.417,0.083,35.0,Orthodox,12
Ikram Aliskerov,Middleweight,1748.1,83.1,wrestler,0.725,0.762,4.43,0.412,1.73,1.0,53.6,0.17,0.6,0.2,32.9,Southpaw,5
Jan Blachowicz,Middleweight,1723.1,76.1,balanced,0.468,0.688,3.3,0.522,0.95,0.695,39.1,0.34,0.318,0.091,42.8,Orthodox,22
Anthony Hernandez,Middleweight,1722.0,80.1,grappler,1.0,0.597,3.65,0.509,3.99,0.682,110.1,1.12,0.583,0.25,32.3,Orthodox,12
Bo Nickal,Middleweight,1717.4,78.6,grappler,0.813,0.608,2.85,0.597,1.56,1.0,61.8,0.93,0.714,0.143,30.4,Southpaw,7
Christian Leroy Duncan,Middleweight,1716.5,76.9,balanced,0.369,0.765,3.8,0.528,0.58,0.633,54.9,0.12,0.556,0.0,30.7,Switch,9
Yoel Romero,Middleweight,1706.1,75.0,balanced,0.407,0.732,3.15,0.607,1.41,0.806,37.7,0.09,0.538,0.0,42.9,Southpaw,13
Dominick Reyes,Middleweight,1700.8,72.6,striker,0.248,0.952,4.02,0.496,0.43,0.829,24.3,0.25,0.467,0.267,36.3,Southpaw,15
Joaquin Buckley,Middleweight,1695.7,72.6,balanced,0.427,0.673,3.23,0.589,1.26,0.702,33.0,0.13,0.471,0.176,32.0,Southpaw,17
Glover Teixeira,Middleweight,1687.5,73.7,grappler,0.796,0.616,3.15,0.51,1.69,0.603,73.1,0.73,0.565,0.13,43.2,Orthodox,23
Roman Dolidze,Middleweight,1685.0,72.3,grappler,0.776,0.581,3.11,0.485,1.13,0.32,68.9,0.64,0.357,0.071,37.7,Orthodox,14
Israel Adesanya,Middleweight,1684.1,68.8,striker,0.127,0.881,3.77,0.558,0.25,0.764,16.0,0.18,0.263,0.211,36.7,Switch,19
Reinier de Ridder,Middleweight,1674.5,70.1,wrestler,0.753,0.515,2.68,0.468,1.89,0.4,75.6,0.45,0.5,0.167,35.5,Southpaw,6
