fighter,division,elo,overall_rating,style,grappler_index,striker_index,SLpM,str_def,td_per15,td_def,ctrl_sec_per_round,sub_att_per15,finish_rate,gets_finished_rate,age,stance,n_fights
Jared Cannonier,Middleweight,1665.6,68.3,striker,0.315,0.884,3.92,0.564,0.61,0.647,32.9,0.06,0.35,0.15,41.4,Switch,20
Kevin Holland,Middleweight,1659.9,67.4,balanced,0.435,0.711,3.64,0.5,0.79,0.578,36.6,0.54,0.379,0.172,33.4,Orthodox,29
Abus Magomedov,Middleweight,1651.6,66.6,wrestler,0.786,0.521,2.92,0.559,1.9,1.0,61.8,0.36,0.286,0.286,35.1,Orthodox,7
Stephen Thompson,Middleweight,1647.2,64.8,striker,0.244,0.876,3.83,0.549,0.38,0.633,22.4,0.06,0.273,0.136,42.4,Orthodox,22
Brunno Ferreira,Middleweight,1643.1,63.9,balanced,0.366,0.674,3.1,0.519,1.12,0.588,28.2,0.56,0.556,0.333,33.3,Orthodox,9
Derek Brunson,Middleweight,1642.7,66.2,wrestler,0.841,0.631,3.06,0.509,2.31,0.842,89.3,0.47,0.429,0.286,39.2,Southpaw,21
Edmen Shahbazyan,Middleweight,1640.4,64.9,grappler,0.649,0.67,3.06,0.493,1.31,0.66,47.2,0.34,0.467,0.267,28.5,Orthodox,15
Uriah Hall,Middleweight,1635.7,62.7,balanced,0.328,0.693,2.91,0.544,0.6,0.644,21.8,0.18,0.421,0.158,37.9,Orthodox,19
Chris Curtis,Middleweight,1634.6,63.5,striker,0.091,0.887,4.69,0.538,0.31,0.646,16.5,0.1,0.25,0.083,38.7,Orthodox,12
Li Jingliang,Middleweight,1633.8,64.7,balanced,0.379,0.768,3.98,0.566,1.12,0.605,27.3,0.07,0.444,0.167,36.4,Orthodox,18
Gilbert Burns,Middleweight,1631.3,63.9,grappler,0.735,0.549,3.0,0.525,1.81,0.537,61.9,0.41,0.32,0.2,39.7,Orthodox,25
Santiago Ponzinibbio,Middleweight,1630.2,63.2,striker,0.22,0.91,4.16,0.616,0.65,0.711,19.8,0.06,0.35,0.2,38.6,Orthodox,20
Michal Oleksiejczuk,Middleweight,1629.8,64.4,balanced,0.368,0.849,4.36,0.6,0.88,0.529,27.7,0.07,0.444,0.278,31.0,Southpaw,18
JunYong Park,Middleweight,1629.8,66.0,grappler,0.838,0.606,4.22,0.514,1.54,0.545,77.9,0.72,0.231,0.154,34.7,Orthodox,13
Roman Kopylov,Middleweight,1624.2,63.2,balanced,0.424,0.786,3.96,0.533,1.08,0.889,31.0,0.1,0.417,0.167,35.0,Southpaw,12
Jacare Souza,Middleweight,1613.7,62.3,grappler,0.748,0.572,2.7,0.595,1.34,0.625,73.7,0.63,0.5,0.188,41.4,Orthodox,16
Marvin Vettori,Middleweight,1607.1,62.9,grappler,0.707,0.592,4.47,0.561,1.37,0.685,54.1,0.39,0.111,0.0,32.2,Southpaw,18
Jack Hermansson,Middleweight,1605.2,61.4,grappler,0.616,0.622,4.34,0.57,1.29,0.808,46.3,0.34,0.316,0.316,37.5,Orthodox,19
Darren Till,Middleweight,1598.1,55.1,balanced,0.368,0.564,2.44,0.563,0.69,0.698,26.1,0.1,0.167,0.333,30.0,Southpaw,12
Jacob Malkoun,Middleweight,1597.9,61.4,wrestler,0.965,0.603,3.69,0.554,3.77,0.556,104.7,0.59,0.111,0.111,30.7,Orthodox,9
Krzysztof Jotko,Middleweight,1596.4,56.6,balanced,0.52,0.529,2.94,0.573,1.26,0.821,62.0,0.13,0.059,0.235,33.1,Southpaw,17
Punahele Soriano,Middleweight,1595.3,60.6,grappler,0.784,0.734,3.88,0.475,1.52,0.488,72.8,0.19,0.364,0.182,33.2,Southpaw,11
Michel Pereira,Middleweight,1594.2,58.6,balanced,0.463,0.672,3.76,0.514,1.09,0.759,25.2,0.53,0.333,0.133,32.4,Orthodox,15
Kelvin Gastelum,Middleweight,1593.3,57.3,balanced,0.405,0.643,3.46,0.573,1.02,0.604,40.2,0.12,0.192,0.154,34.5,Southpaw,26
Luke Barnatt,Middleweight,1589.5,58.7,balanced,0.39,0.613,3.87,0.591,0.85,0.636,24.7,0.39,0.333,0.0,27.1,Orthodox,6
Eryk Anders,Middleweight,1588.6,58.2,grappler,0.734,0.638,3.28,0.505,1.65,0.804,81.2,0.11,0.25,0.15,38.9,Southpaw,20
Kyle Daukaus,Middleweight,1585.8,56.6,grappler,0.847,0.526,2.69,0.429,1.55,0.769,89.3,1.05,0.3,0.3,33.3,Southpaw,10
Tom Breese,Middleweight,1582.2,55.6,balanced,0.318,0.696,3.04,0.605,0.41,0.706,43.8,0.74,0.5,0.25,29.3,Southpaw,8
Elizeu Zaleski dos Santos,Middleweight,1582.1,56.2,balanced,0.375,0.644,3.76,0.556,0.82,0.671,41.7,0.4,0.278,0.167,38.6,Orthodox,18
Anderson Silva,Middleweight,1578.8,55.6,balanced,0.367,0.724,2.74,0.595,0.29,0.763,18.1,0.3,0.56,0.16,45.5,Southpaw,25
Ion Cutelaba,Middleweight,1572.8,55.5,wrestler,0.778,0.585,3.52,0.475,2.85,0.756,55.6,0.19,0.286,0.381,32.5,Southpaw,21
Makhmud Muradov,Middleweight,1562.4,55.6,wrestler,0.708,0.599,3.56,0.61,2.14,0.778,41.5,0.25,0.286,0.143,34.0,Orthodox,7
Andre Muniz,Middleweight,1561.3,53.4,grappler,1.0,0.407,2.23,0.512,3.17,0.333,83.9,0.9,0.3,0.4,35.6,Southpaw,10
Anthony Smith,Middleweight,1556.3,50.2,balanced,0.284,0.655,2.87,0.444,0.51,0.5,20.9,0.4,0.44,0.28,36.8,Orthodox,25
Chidi Njokuani,Middleweight,1542.8,50.3,striker,0.206,0.908,4.36,0.572,0.35,0.75,42.2,0.22,0.3,0.3,37.1,Orthodox,10
Shawn Jordan,Middleweight,1542.8,51.9,grappler,0.696,0.622,2.72,0.496,1.36,0.889,67.3,0.11,0.6,0.2,30.9,Southpaw,10
Paul Craig,Middleweight,1542.0,48.7,grappler,0.607,0.469,2.35,0.434,1.23,0.353,37.3,1.03,0.429,0.381,37.8,Orthodox,21
Cody Brundage,Middleweight,1538.8,49.0,grappler,0.667,0.541,2.23,0.518,1.36,0.667,45.2,0.4,0.312,0.25,32.0,Orthodox,16
Marco Tulio,Middleweight,1533.2,51.9,balanced,0.42,0.82,4.73,0.563,0.99,0.0,38.4,0.19,0.5,0.25,31.9,Orthodox,4
Court McGee,Middleweight,1532.0,51.7,grappler,0.702,0.539,4.19,0.61,1.64,0.708,65.6,0.42,0.125,0.125,40.5,Orthodox,24
Rodolfo Vieira,Middleweight,1527.7,50.2,wrestler,0.758,0.531,3.11,0.492,2.19,0.6,72.6,0.69,0.455,0.182,36.6,Orthodox,11
Brad Tavares,Middleweight,1526.0,46.1,balanced,0.341,0.583,3.24,0.549,0.73,0.803,37.9,0.05,0.071,0.214,38.2,Orthodox,28
Ian Heinisch,Middleweight,1526.0,48.2,grappler,0.561,0.56,3.16,0.591,1.08,0.608,41.4,0.56,0.143,0.143,33.0,Orthodox,7
David Branch,Middleweight,1525.8,45.4,wrestler,0.771,0.395,1.97,0.567,1.83,0.438,86.3,0.12,0.111,0.556,37.5,Orthodox,9
Marc-Andre Barriault,Middleweight,1525.7,48.5,striker,0.27,0.887,4.76,0.492,0.48,0.681,32.0,0.14,0.235,0.235,36.0,Orthodox,17
Nordine Taleb,Middleweight,1524.9,49.3,grappler,0.76,0.582,3.35,0.668,1.64,0.739,60.8,0.1,0.167,0.333,38.2,Orthodox,12
Abdul Razak Alhassan,Middleweight,1522.6,46.7,balanced,0.372,0.704,2.78,0.549,0.76,0.509,35.9,0.18,0.429,0.214,39.4,Orthodox,14
Bruno Silva,Middleweight,1521.6,46.8,balanced,0.398,0.732,3.33,0.474,1.23,0.736,44.2,0.16,0.391,0.261,36.2,Orthodox,23
Rafael Natal,Middleweight,1507.7,46.1,wrestler,0.764,0.541,3.05,0.576,2.22,0.771,68.6,0.46,0.118,0.235,34.6,Orthodox,17
Alex Garcia,Middleweight,1501.7,45.8,wrestler,0.845,0.413,2.16,0.592,2.83,0.667,69.8,0.2,0.3,0.1,31.3,Orthodox,10
Armen Petrosyan,Middleweight,1496.4,43.0,striker,0.28,0.846,4.93,0.531,0.56,0.417,29.1,0.14,0.0,0.429,34.3,Orthodox,7
Clint Hester,Middleweight,1493.3,42.2,balanced,0.442,0.603,3.18,0.569,1.04,0.6,48.5,0.14,0.286,0.429,29.4,Orthodox,7
Gerald Meerschaert,Middleweight,1491.5,43.7,grappler,0.726,0.461,2.54,0.536,1.37,0.4,54.1,1.11,0.462,0.308,38.4,Southpaw,26
Andrey Pulyaev,Middleweight,1489.6,42.3,balanced,0.244,0.588,2.97,0.573,0.7,0.556,34.0,0.22,0.333,0.0,28.4,Southpaw,3
Igor Araujo,Middleweight,1488.2,40.5,grappler,0.652,0.417,2.39,0.498,1.02,0.222,69.3,0.46,0.0,0.25,34.6,Orthodox,4
Trevin Giles,Middleweight,1487.9,41.1,balanced,0.504,0.632,2.9,0.58,1.01,0.721,47.9,0.28,0.214,0.429,32.2,Orthodox,14
Karl Roberson,Middleweight,1477.4,37.9,balanced,0.467,0.526,2.51,0.577,0.8,0.407,46.6,0.45,0.2,0.6,31.8,Southpaw,10
Jack Marshman,Middleweight,1476.3,37.8,balanced,0.297,0.485,2.77,0.565,0.41,0.2,16.9,0.13,0.125,0.375,30.9,Orthodox,8
Sam Alvey,Middleweight,1476.2,38.4,balanced,0.203,0.645,2.97,0.528,0.22,0.821,19.9,0.1,0.25,0.25,36.3,Southpaw,24
John Allan,Middleweight,1475.5,42.2,grappler,0.72,0.497,3.43,0.536,1.41,0.4,39.7,0.65,0.0,0.0,28.7,Orthodox,3
Dusko Todorovic,Middleweight,1472.9,42.1,grappler,0.726,0.609,3.61,0.515,1.69,0.429,67.3,0.38,0.4,0.4,31.3,Orthodox,10
Brad Scott,Middleweight,1471.7,40.5,balanced,0.394,0.573,3.4,0.572,0.62,0.636,50.7,0.55,0.25,0.125,28.9,Orthodox,8
Phil Hawes,Middleweight,1469.9,42.2,grappler,0.777,0.706,4.3,0.559,1.64,0.909,72.5,0.28,0.25,0.5,35.0,Orthodox,8
Robert McDaniel,Middleweight,1465.8,40.2,grappler,0.811,0.444,2.55,0.568,1.07,0.5,69.9,0.77,0.333,0.333,30.9,Southpaw,3
Rhys McKee,Middleweight,1465.2,37.4,striker,0.201,0.778,3.96,0.473,0.49,0.476,40.6,0.15,0.167,0.333,30.0,Orthodox,6
Cyril Asker,Middleweight,1462.4,37.5,wrestler,0.816,0.428,2.53,0.357,1.93,1.0,67.2,0.45,0.4,0.6,32.1,Orthodox,5
Nick Roehrick,Middleweight,1460.9,32.8,balanced,0.438,0.426,3.03,0.44,0.98,0.0,40.2,0.31,0.0,1.0,30.0,Orthodox,1
Claudio Ribeiro,Middleweight,1456.4,33.3,balanced,0.46,0.592,2.81,0.296,0.8,0.667,42.1,0.19,0.25,0.75,31.6,Orthodox,4
Josh Fremd,Middleweight,1447.0,35.6,grappler,0.661,0.449,2.71,0.471,0.85,0.304,58.1,0.75,0.167,0.333,30.5,Orthodox,6
Markus Perez,Middleweight,1429.4,34.7,grappler,0.623,0.461,2.74,0.529,0.92,0.773,47.9,0.74,0.286,0.143,32.6,Orthodox,7
Colton Smith,Middleweight,1428.9,31.0,grappler,0.841,0.432,2.26,0.516,2.11,0.25,77.2,0.69,0.0,0.75,26.9,Orthodox,4
Laureano Staropoli,Middleweight,1427.2,33.1,balanced,0.347,0.5,3.32,0.54,0.99,0.48,33.4,0.15,0.0,0.0,28.7,Orthodox,6
Julian Marquez,Middleweight,1426.1,33.9,grappler,0.494,0.566,3.9,0.496,0.41,0.458,26.0,1.59,0.375,0.5,34.8,Orthodox,8
John Phillips,Middleweight,1421.3,28.5,balanced,0.331,0.473,2.2,0.493,0.49,0.077,23.6,0.15,0.167,0.5,35.4,Southpaw,6
Gadzhi Omargadzhiev,Middleweight,1419.7,30.3,balanced,0.368,0.483,2.77,0.388,1.15,0.6,37.7,0.26,0.0,0.0,29.7,Switch,2
Val Woodburn,Middleweight,1418.2,28.4,balanced,0.515,0.51,2.63,0.364,1.31,0.5,42.4,0.26,0.0,0.5,30.5,Orthodox,2
Mike Rhodes,Middleweight,1415.9,30.8,balanced,0.426,0.519,3.13,0.644,1.07,0.75,39.6,0.4,0.0,0.333,25.0,Orthodox,3
Rob Wilkinson,Middleweight,1414.7,27.4,wrestler,0.686,0.512,2.98,0.391,2.06,0.55,64.7,0.26,0.0,1.0,26.0,Orthodox,2
Jordan Williams,Middleweight,1406.0,25.8,balanced,0.373,0.492,3.01,0.386,0.96,0.8,44.7,0.22,0.0,0.667,31.1,Southpaw,3
Denis Tiuliulin,Middleweight,1404.2,26.7,balanced,0.398,0.593,3.19,0.38,0.98,0.72,31.0,0.15,0.167,0.667,36.2,Orthodox,6
Khadis Ibragimov,Middleweight,1402.8,27.8,balanced,0.483,0.577,3.3,0.473,1.06,0.81,58.9,0.34,0.0,0.5,25.4,Orthodox,4
Jamie Pickett,Middleweight,1401.9,26.5,balanced,0.402,0.512,2.69,0.482,1.1,0.75,37.0,0.12,0.0,0.444,35.5,Orthodox,9
Alen Amedovski,Middleweight,1374.4,19.7,balanced,0.349,0.381,2.0,0.462,0.61,0.0,25.6,0.19,0.0,0.75,34.4,Orthodox,4
Islam Makhachev,Welterweight,1906.1,91.1,grappler,1.0,0.575,2.69,0.62,2.8,0.913,119.9,0.88,0.611,0.056,34.1,Southpaw,18
Carlos Prates,Welterweight,1864.2,90.2,striker,0.349,0.967,4.17,0.477,0.6,0.795,25.7,0.15,0.875,0.0,32.7,Switch,8
Michael Morales,Welterweight,1849.7,91.4,striker,0.255,1.0,5.34,0.574,0.68,0.885,28.0,0.16,0.714,0.0,26.4,Orthodox,7
Shavkat Rakhmonov,Welterweight,1826.3,92.1,grappler,0.837,0.597,3.43,0.513,1.41,0.857,107.3,0.92,0.857,0.0,30.1,Orthodox,7
Ian Machado Garry,Welterweight,1801.0,88.4,striker,0.362,0.91,4.51,0.529,1.06,0.8,38.5,0.39,0.273,0.0,28.0,Orthodox,11
Gabriel Bonfim,Welterweight,1792.4,91.1,grappler,0.881,0.633,4.25,0.62,2.88,0.765,51.5,1.0,0.5,0.125,28.8,Orthodox,8
Jack Della Maddalena,Welterweight,1773.4,85.3,striker,0.235,0.971,4.7,0.607,0.68,0.633,21.5,0.22,0.5,0.1,29.6,Switch,10
Sean Brady,Welterweight,1771.5,87.5,grappler,1.0,0.602,3.99,0.599,3.0,0.867,109.2,0.72,0.364,0.182,33.5,Orthodox,11
Myktybek Orolbai,Welterweight,1764.0,85.9,wrestler,0.997,0.583,3.17,0.51,5.37,0.4,111.5,0.47,0.5,0.0,28.1,Orthodox,6
Yaroslav Amosov,Welterweight,1762.8,89.0,grappler,1.0,0.571,3.39,0.606,3.61,0.0,72.2,1.35,1.0,0.0,32.7,nan,2
Mike Malott,Welterweight,1738.5,81.3,balanced,0.56,0.755,3.88,0.571,1.52,0.727,43.4,0.54,0.625,0.125,34.4,Orthodox,8
Belal Muhammad,Welterweight,1710.5,77.1,wrestler,0.722,0.596,4.33,0.556,2.03,0.904,65.5,0.19,0.136,0.045,37.9,Orthodox,22
Leon Edwards,Welterweight,1709.4,73.1,balanced,0.521,0.62,2.79,0.528,1.28,0.637,58.0,0.37,0.2,0.1,34.2,Southpaw,20
Dustin Poirier,Welterweight,1706.0,78.4,grappler,0.723,0.85,5.16,0.523,1.23,0.63,51.7,1.01,0.469,0.219,36.5,Southpaw,32
Michael Chiesa,Welterweight,1690.7,73.0,grappler,1.0,0.394,2.29,0.58,2.85,0.659,93.5,0.94,0.409,0.273,38.3,Southpaw,22
Colby Covington,Welterweight,1689.5,74.5,wrestler,0.91,0.558,3.8,0.548,3.22,0.69,109.2,0.21,0.294,0.176,36.8,Orthodox,17
Uros Medic,Welterweight,1680.4,72.5,striker,0.307,1.0,4.72,0.557,0.66,0.556,19.1,0.13,0.7,0.3,32.8,Southpaw,10
Daniel Rodriguez,Welterweight,1679.0,72.0,striker,0.232,1.0,6.43,0.574,0.46,0.64,21.9,0.17,0.286,0.143,38.5,Southpaw,14
Jorge Masvidal,Welterweight,1673.2,70.6,striker,0.453,0.905,3.95,0.575,0.95,0.697,43.2,0.37,0.318,0.045,38.4,Orthodox,22
Nursulton Ruziboev,Welterweight,1666.5,69.4,balanced,0.476,0.666,3.11,0.489,1.05,0.333,37.7,0.19,0.6,0.0,31.5,Orthodox,5
Vicente Luque,Welterweight,1661.9,70.7,striker,0.451,0.992,4.66,0.516,0.96,0.597,39.7,0.66,0.6,0.12,34.4,Orthodox,25
Nate Diaz,Welterweight,1660.8,71.0,grappler,0.632,0.638,4.47,0.529,0.88,0.439,40.8,1.06,0.444,0.074,37.4,Southpaw,27
Shara Magomedov,Welterweight,1653.8,67.3,striker,0.144,0.945,5.06,0.437,0.57,0.714,24.2,0.18,0.333,0.0,31.2,Orthodox,6
Jalin Turner,Welterweight,1642.5,68.9,grappler,0.69,0.815,5.04,0.408,0.81,0.75,37.5,0.96,0.571,0.214,30.6,Southpaw,14
Gunnar Nelson,Welterweight,1640.1,66.3,grappler,0.949,0.455,2.17,0.488,1.88,0.684,88.0,0.89,0.5,0.062,36.6,Switch,16
Sam Patterson,Welterweight,1639.9,66.6,grappler,0.712,0.541,3.06,0.494,1.23,0.0,40.2,0.83,0.667,0.167,29.9,Orthodox,6
Tyron Woodley,Welterweight,1639.3,63.2,balanced,0.377,0.665,2.67,0.571,0.61,0.875,35.7,0.25,0.375,0.125,39.0,Orthodox,16
Joel Alvarez,Welterweight,1636.8,67.5,grappler,0.587,0.71,4.32,0.539,0.51,0.464,32.6,0.89,0.636,0.182,33.2,Orthodox,11
Jake Matthews,Welterweight,1635.8,64.9,balanced,0.604,0.613,3.4,0.605,1.44,0.641,64.4,0.7,0.333,0.208,31.8,Orthodox,24
Demian Maia,Welterweight,1634.9,65.2,grappler,0.889,0.393,2.01,0.636,2.37,0.615,98.8,0.93,0.364,0.061,43.6,Southpaw,33
Randy Brown,Welterweight,1634.1,64.3,striker,0.39,0.879,4.29,0.535,0.82,0.746,42.9,0.51,0.318,0.227,35.8,Orthodox,22
Neil Magny,Welterweight,1632.0,64.0,wrestler,0.722,0.612,3.43,0.518,2.1,0.554,58.9,0.29,0.27,0.27,38.4,Orthodox,37
Nicolas Dalby,Welterweight,1623.7,61.8,striker,0.416,0.746,3.85,0.522,1.01,0.591,63.3,0.15,0.067,0.067,41.0,Orthodox,15
Khaos Williams,Welterweight,1621.7,62.3,striker,0.173,0.922,4.65,0.411,0.38,0.517,36.0,0.12,0.455,0.091,32.1,Orthodox,11
Geoff Neal,Welterweight,1614.0,62.9,striker,0.382,0.98,4.72,0.57,0.74,0.897,40.2,0.18,0.429,0.214,35.5,Southpaw,14
King Green,Welterweight,1607.4,63.0,striker,0.433,0.991,6.23,0.622,1.29,0.703,41.8,0.3,0.233,0.2,39.7,Orthodox,30
Muslim Salikhov,Welterweight,1604.8,58.9,balanced,0.337,0.736,3.46,0.624,1.15,0.724,24.4,0.1,0.357,0.286,41.4,Orthodox,14
Alan Jouban,Welterweight,1599.7,60.9,striker,0.332,1.0,5.22,0.6,0.73,0.588,25.5,0.3,0.308,0.231,39.0,Southpaw,13
Albert Tumenov,Welterweight,1591.1,56.7,striker,0.212,0.828,3.76,0.585,0.61,0.75,23.2,0.15,0.375,0.25,24.8,Orthodox,8
Rafael Dos Anjos,Welterweight,1589.9,59.7,grappler,0.79,0.606,3.51,0.602,1.9,0.548,71.0,0.56,0.25,0.139,40.0,Southpaw,36
Charles Radtke,Welterweight,1589.8,59.1,grappler,0.881,0.601,2.96,0.547,1.78,1.0,102.9,0.48,0.429,0.286,35.8,Orthodox,7
Adriano Martins,Welterweight,1585.3,56.3,balanced,0.504,0.572,2.5,0.684,1.18,0.857,35.4,0.49,0.429,0.286,34.7,Southpaw,7
Davi Ramos,Welterweight,1581.0,58.2,wrestler,0.68,0.449,3.04,0.563,1.76,0.833,46.6,0.53,0.429,0.0,33.7,Orthodox,7
Ismail Naurdiev,Welterweight,1579.9,57.1,striker,0.466,0.784,3.69,0.649,1.46,0.732,53.5,0.26,0.143,0.0,29.3,Orthodox,7
Lyman Good,Welterweight,1575.0,58.1,striker,0.353,0.937,4.71,0.63,0.73,0.75,24.0,0.18,0.5,0.167,35.1,Orthodox,6
Kajan Johnson,Welterweight,1573.3,53.6,balanced,0.475,0.567,2.94,0.644,1.5,0.625,45.4,0.27,0.143,0.286,34.4,Orthodox,7
Chris Wade,Welterweight,1567.3,56.1,grappler,0.97,0.493,2.45,0.519,2.17,0.552,98.0,0.87,0.286,0.0,29.8,Orthodox,7
Curtis Millender,Welterweight,1563.3,53.5,striker,0.36,0.812,3.83,0.615,0.78,0.529,24.8,0.19,0.2,0.2,31.4,Orthodox,5
Drew Dober,Welterweight,1560.5,53.6,striker,0.248,0.925,4.39,0.531,0.71,0.582,34.4,0.12,0.444,0.259,37.4,Southpaw,27
Ramazan Emeev,Welterweight,1558.2,53.4,wrestler,0.758,0.487,2.94,0.655,2.05,0.667,69.8,0.61,0.0,0.125,35.1,Southpaw,8
