fighter,division,elo,overall_rating,style,grappler_index,striker_index,SLpM,str_def,td_per15,td_def,ctrl_sec_per_round,sub_att_per15,finish_rate,gets_finished_rate,age,stance,n_fights
Gabe Green,Welterweight,1552.1,54.0,striker,0.449,0.878,4.86,0.472,1.0,0.5,42.2,0.46,0.333,0.167,32.0,Switch,6
Claudio Silva,Welterweight,1549.8,53.8,grappler,0.856,0.454,2.9,0.46,2.37,0.444,80.8,0.89,0.375,0.0,39.9,Southpaw,8
Nik Lentz,Welterweight,1548.9,54.1,grappler,0.95,0.576,3.48,0.501,3.04,0.439,83.2,1.13,0.2,0.12,36.4,Orthodox,25
Max Griffin,Welterweight,1546.9,51.5,striker,0.433,0.828,3.71,0.58,1.44,0.695,44.5,0.27,0.158,0.105,40.4,Orthodox,19
Sergio Moraes,Welterweight,1543.5,49.9,balanced,0.496,0.511,2.72,0.6,1.25,0.75,48.9,0.43,0.286,0.214,37.3,Orthodox,14
Mike Perry,Welterweight,1541.6,51.4,striker,0.401,0.906,4.2,0.529,0.94,0.786,45.2,0.23,0.267,0.133,29.6,Orthodox,15
Kevin Lee,Welterweight,1538.5,53.5,grappler,0.962,0.581,3.86,0.503,2.87,0.75,101.2,0.7,0.368,0.263,30.8,Orthodox,19
Chance Rencountre,Welterweight,1534.1,47.3,balanced,0.522,0.38,2.43,0.494,1.39,0.167,66.0,0.39,0.25,0.25,32.8,Southpaw,4
Bassil Hafez,Welterweight,1531.0,47.7,wrestler,0.615,0.524,3.73,0.418,1.76,0.5,51.9,0.25,0.0,0.333,32.8,Orthodox,3
Warlley Alves,Welterweight,1521.8,49.0,grappler,0.767,0.582,3.18,0.507,1.26,0.63,55.7,0.77,0.375,0.25,33.4,Orthodox,16
Jordan Mein,Welterweight,1518.8,49.2,wrestler,0.797,0.595,3.26,0.653,2.01,0.727,63.3,0.36,0.222,0.222,28.8,Orthodox,9
Alex Morono,Welterweight,1514.3,47.1,striker,0.229,0.83,4.74,0.554,0.47,0.478,20.9,0.33,0.167,0.125,35.5,Orthodox,24
Matthew Semelsberger,Welterweight,1513.2,46.7,striker,0.486,0.817,3.77,0.541,1.12,0.457,46.9,0.39,0.182,0.182,32.0,Switch,11
Song Kenan,Welterweight,1508.5,45.2,striker,0.237,0.895,4.29,0.511,0.68,0.735,19.7,0.12,0.273,0.273,34.7,Orthodox,11
Bryan Barberena,Welterweight,1508.3,46.0,striker,0.236,0.949,5.07,0.442,0.36,0.5,27.0,0.3,0.263,0.263,34.9,Southpaw,19
Donald Cerrone,Welterweight,1502.9,46.6,striker,0.33,0.987,4.79,0.516,1.05,0.886,30.7,0.46,0.421,0.237,39.3,Orthodox,38
Thiago Moises,Welterweight,1501.8,44.6,grappler,0.728,0.453,2.65,0.526,1.41,0.525,57.7,0.95,0.25,0.25,31.1,Orthodox,16
Gleison Tibau,Welterweight,1498.8,45.7,grappler,1.0,0.363,2.18,0.635,3.75,0.921,87.6,0.78,0.179,0.179,34.7,Southpaw,28
Emil Meek,Welterweight,1497.4,43.4,grappler,0.643,0.474,3.14,0.387,0.84,0.475,46.9,0.72,0.0,0.0,31.5,Switch,4
Tim Means,Welterweight,1497.4,46.0,striker,0.383,0.996,4.89,0.602,1.17,0.648,38.9,0.19,0.267,0.267,40.6,Orthodox,30
Peter Sobotta,Welterweight,1492.8,42.9,balanced,0.602,0.545,2.6,0.589,1.5,0.778,76.9,0.49,0.2,0.2,33.5,Southpaw,10
Albert Duraev,Welterweight,1492.5,42.4,wrestler,0.669,0.505,3.46,0.595,1.62,0.667,63.0,0.37,0.0,0.5,34.5,Orthodox,4
Impa Kasanganay,Welterweight,1491.3,42.5,striker,0.364,0.735,4.07,0.593,1.21,0.667,37.0,0.47,0.25,0.5,27.7,Orthodox,4
Danny Roberts,Welterweight,1489.5,40.7,balanced,0.305,0.614,3.31,0.51,0.5,0.575,42.1,0.28,0.286,0.429,36.0,Southpaw,14
Mounir Lazzez,Welterweight,1487.2,44.0,balanced,0.558,0.789,5.62,0.535,1.61,0.714,49.9,0.22,0.0,0.5,35.2,Orthodox,4
Preston Parsons,Welterweight,1486.9,44.1,grappler,0.95,0.563,3.63,0.549,2.65,0.714,76.0,1.56,0.0,0.333,29.5,Orthodox,6
Alexander Yakovlev,Welterweight,1482.8,40.3,balanced,0.469,0.534,2.36,0.585,1.59,0.722,45.1,0.24,0.222,0.222,36.3,Southpaw,9
Dwight Grant,Welterweight,1474.1,39.8,balanced,0.4,0.578,3.34,0.61,0.91,0.655,21.5,0.15,0.125,0.25,37.8,Switch,8
Andre Fialho,Welterweight,1472.6,38.2,balanced,0.396,0.636,3.46,0.458,0.67,0.667,23.6,0.16,0.286,0.571,29.5,Orthodox,7
Pawel Pawlak,Welterweight,1471.9,39.1,balanced,0.433,0.482,2.86,0.539,1.24,0.7,38.7,0.25,0.0,0.0,26.4,Orthodox,3
Dhiego Lima,Welterweight,1468.7,38.2,balanced,0.466,0.572,3.29,0.582,1.3,0.735,40.3,0.58,0.091,0.455,32.4,Orthodox,11
Seth Baczynski,Welterweight,1465.0,38.7,balanced,0.446,0.534,3.26,0.514,1.04,0.484,54.0,0.66,0.273,0.273,33.5,Orthodox,11
Leo Kuntz,Welterweight,1464.8,37.2,grappler,0.685,0.451,3.06,0.459,1.61,0.333,59.2,0.51,0.0,0.5,32.2,Orthodox,2
Omar Morales,Welterweight,1462.9,37.8,balanced,0.455,0.545,3.38,0.589,0.83,0.625,36.3,0.16,0.0,0.286,37.4,Orthodox,7
Darian Weeks,Welterweight,1460.0,40.5,wrestler,0.63,0.61,4.07,0.52,1.67,1.0,51.6,0.25,0.0,0.0,28.8,Orthodox,3
Alessio Di Chirico,Welterweight,1459.7,38.3,balanced,0.417,0.614,3.44,0.615,1.45,0.833,33.4,0.12,0.182,0.273,32.7,Orthodox,11
Augusto Montano,Welterweight,1458.7,37.6,balanced,0.254,0.617,3.63,0.567,0.81,0.667,34.1,0.25,0.333,0.333,31.9,Orthodox,3
Pete Rodriguez,Welterweight,1457.1,37.7,striker,0.192,0.946,6.12,0.43,0.81,1.0,30.9,0.25,0.333,0.667,27.2,Switch,3
Christian Aguilera,Welterweight,1456.6,34.6,balanced,0.247,0.546,3.23,0.488,0.81,0.6,32.2,0.25,0.333,0.667,29.5,Switch,3
Takashi Sato,Welterweight,1455.5,35.0,balanced,0.365,0.581,2.77,0.441,1.0,0.609,27.2,0.16,0.286,0.429,32.9,Southpaw,7
Mickey Gall,Welterweight,1453.3,39.7,grappler,0.711,0.572,3.56,0.496,1.21,0.375,44.7,1.31,0.385,0.231,32.8,Switch,13
Ange Loosa,Welterweight,1437.7,38.7,wrestler,0.741,0.671,4.91,0.525,2.26,0.778,63.5,0.18,0.0,0.167,32.2,Orthodox,6
Gilbert Urbina,Welterweight,1436.9,36.4,grappler,0.774,0.748,4.66,0.446,2.14,0.0,54.6,0.58,0.25,0.75,29.3,Orthodox,4
Adam Fugitt,Welterweight,1433.6,33.6,balanced,0.391,0.673,4.43,0.514,1.55,0.5,39.2,0.18,0.167,0.667,37.0,Southpaw,6
Dominic Waters,Welterweight,1424.3,31.8,wrestler,0.869,0.342,2.35,0.396,2.56,0.286,78.6,0.25,0.0,0.333,27.1,Orthodox,3
Antonio Arroyo,Welterweight,1409.3,29.7,balanced,0.508,0.598,3.1,0.544,0.96,0.448,45.6,0.25,0.0,0.333,32.2,Orthodox,3
Aalon Cruz,Welterweight,1407.2,22.9,balanced,0.274,0.385,2.72,0.293,0.95,0.0,36.2,0.29,0.0,1.0,31.5,Switch,2
Yohan Lainesse,Welterweight,1406.5,26.9,balanced,0.418,0.561,2.97,0.589,1.21,0.727,33.7,0.47,0.0,0.75,31.4,Orthodox,4
Hayder Hassan,Welterweight,1396.6,23.2,balanced,0.264,0.574,3.21,0.481,0.95,0.25,33.6,0.29,0.0,1.0,33.2,nan,2
Jordan Wright,Welterweight,1395.3,29.2,wrestler,0.69,0.71,3.99,0.32,1.87,1.0,44.7,0.43,0.286,0.571,31.4,Orthodox,7
Amanda Nunes,Women's Bantamweight,1715.8,79.2,balanced,0.771,0.776,3.88,0.593,2.22,0.812,86.1,0.59,0.556,0.111,38.1,Orthodox,18
Kayla Harrison,Women's Bantamweight,1677.0,75.4,wrestler,0.852,0.562,3.69,0.66,1.85,1.0,110.1,0.6,0.667,0.0,36.0,Southpaw,3
Luana Santos,Women's Bantamweight,1650.8,69.9,wrestler,0.913,0.517,3.11,0.64,1.8,0.857,114.8,0.88,0.429,0.0,26.2,Orthodox,7
Ketlen Vieira,Women's Bantamweight,1641.2,64.1,balanced,0.678,0.472,2.88,0.505,1.31,0.9,89.8,0.5,0.067,0.067,34.8,Orthodox,15
Norma Dumont,Women's Bantamweight,1639.1,65.3,balanced,0.617,0.614,3.75,0.643,1.39,0.719,71.5,0.1,0.0,0.083,35.7,Orthodox,12
Ailin Perez,Women's Bantamweight,1637.2,65.9,wrestler,0.954,0.528,3.1,0.565,3.55,0.727,110.0,0.25,0.143,0.143,31.7,Switch,7
Joselyne Edwards,Women's Bantamweight,1622.4,64.1,balanced,0.54,0.684,4.2,0.5,1.25,0.62,60.4,0.5,0.308,0.0,30.7,Orthodox,13
Raquel Pennington,Women's Bantamweight,1620.1,62.8,striker,0.475,0.738,3.96,0.611,0.9,0.625,68.2,0.57,0.158,0.053,37.8,Orthodox,19
Michelle Montague,Women's Bantamweight,1617.1,62.1,wrestler,0.889,0.501,3.28,0.417,2.04,0.0,117.6,0.27,0.0,0.0,32.6,Southpaw,2
Irene Aldana,Women's Bantamweight,1611.0,62.3,striker,0.312,0.83,4.73,0.563,0.4,0.778,20.9,0.26,0.286,0.0,38.2,Orthodox,14
Julianna Peña,Women's Bantamweight,1608.8,60.9,balanced,0.71,0.546,3.13,0.572,1.56,0.241,79.4,0.65,0.333,0.25,36.8,Orthodox,12
Jacqueline Cavalcanti,Women's Bantamweight,1597.4,58.8,striker,0.175,0.776,4.6,0.686,0.53,0.857,33.0,0.16,0.0,0.0,28.8,Orthodox,6
Yana Santos,Women's Bantamweight,1594.7,57.8,striker,0.557,0.778,4.06,0.528,0.89,0.516,81.6,0.17,0.0,0.25,36.6,Orthodox,12
Bia Mesquita,Women's Bantamweight,1586.8,65.8,grappler,0.995,0.552,3.57,0.806,2.04,0.0,97.9,1.09,1.0,0.0,35.2,Orthodox,3
Melissa Croden,Women's Bantamweight,1583.3,59.4,balanced,0.642,0.629,3.83,0.594,1.61,0.667,72.4,0.37,0.333,0.0,35.2,nan,3
Holly Holm,Women's Bantamweight,1570.6,53.3,balanced,0.49,0.537,3.05,0.55,0.92,0.763,68.3,0.12,0.125,0.188,44.7,Southpaw,16
Karol Rosa,Women's Bantamweight,1549.4,55.0,balanced,0.641,0.762,5.33,0.497,1.2,0.704,83.5,0.22,0.0,0.0,31.5,Orthodox,13
Nora Cornolle,Women's Bantamweight,1535.3,48.4,balanced,0.347,0.581,2.9,0.562,0.65,0.476,49.2,0.28,0.333,0.167,36.5,Orthodox,6
Lauren Murphy,Women's Bantamweight,1528.9,49.4,balanced,0.443,0.58,3.78,0.568,1.12,0.673,55.3,0.24,0.2,0.067,42.9,Orthodox,15
Luana Carolina,Women's Bantamweight,1527.4,48.4,striker,0.451,0.78,4.09,0.521,0.61,0.653,54.1,0.5,0.1,0.2,33.0,Orthodox,10
Macy Chiasson,Women's Bantamweight,1520.6,47.9,balanced,0.648,0.584,3.03,0.449,1.6,0.625,87.5,0.36,0.357,0.143,34.9,Orthodox,14
Miesha Tate,Women's Bantamweight,1510.0,45.6,balanced,0.614,0.532,2.97,0.52,1.3,0.587,83.7,0.72,0.214,0.214,39.8,Orthodox,14
Daria Zhelezniakova,Women's Bantamweight,1506.1,44.8,striker,0.413,0.682,3.79,0.641,0.81,0.5,37.8,0.2,0.0,0.25,30.4,Orthodox,4
Julia Avila,Women's Bantamweight,1499.7,44.2,balanced,0.487,0.523,2.91,0.555,0.86,0.526,57.7,0.27,0.333,0.167,38.1,Orthodox,6
Mayra Bueno Silva,Women's Bantamweight,1496.0,44.1,balanced,0.44,0.575,3.31,0.516,0.63,0.633,44.2,0.96,0.286,0.071,34.8,Orthodox,14
Melissa Mullins,Women's Bantamweight,1477.4,41.2,balanced,0.664,0.583,3.41,0.529,1.58,0.857,96.1,0.18,0.2,0.4,34.9,Orthodox,5
Chelsea Chandler,Women's Bantamweight,1473.2,41.2,balanced,0.618,0.559,3.42,0.403,1.02,0.286,75.5,0.16,0.333,0.167,35.6,Southpaw,6
Montse Rendon,Women's Bantamweight,1471.7,39.6,balanced,0.59,0.443,3.16,0.573,1.56,0.857,71.8,0.35,0.0,0.25,37.3,Orthodox,4
Tainara Lisboa,Women's Bantamweight,1467.8,37.4,balanced,0.543,0.486,2.75,0.456,1.48,0.533,66.9,0.34,0.25,0.5,35.3,Orthodox,4
Priscila Cachoeira,Women's Bantamweight,1434.4,33.5,balanced,0.31,0.675,3.79,0.458,0.47,0.696,20.4,0.09,0.286,0.429,37.8,Orthodox,14
Irina Alekseeva,Women's Bantamweight,1404.5,29.5,balanced,0.379,0.528,3.27,0.455,0.82,0.5,44.3,0.37,0.25,0.25,36.0,Orthodox,4
Hailey Cowan,Women's Bantamweight,1401.0,28.0,wrestler,0.808,0.473,3.21,0.38,1.67,1.0,90.5,0.23,0.0,0.667,34.4,Southpaw,3
Valentina Shevchenko,Women's Flyweight,1783.0,87.6,wrestler,0.903,0.576,3.12,0.635,2.37,0.764,86.8,0.3,0.316,0.053,38.3,Southpaw,19
Erin Blanchfield,Women's Flyweight,1772.5,89.0,grappler,0.86,0.59,4.65,0.588,1.73,0.783,95.7,0.68,0.444,0.0,27.1,Orthodox,9
Natalia Silva,Women's Flyweight,1758.1,82.7,striker,0.295,0.815,4.37,0.663,0.76,0.903,33.2,0.13,0.25,0.0,29.4,Southpaw,8
Manon Fiorot,Women's Flyweight,1743.6,82.4,striker,0.367,0.846,4.95,0.669,1.15,0.875,47.4,0.12,0.333,0.0,36.3,Orthodox,9
Alexa Grasso,Women's Flyweight,1677.3,70.2,striker,0.363,0.733,4.0,0.587,0.62,0.548,35.9,0.59,0.2,0.067,32.9,Orthodox,15
Rose Namajunas,Women's Flyweight,1674.4,70.1,striker,0.514,0.724,3.42,0.637,1.4,0.621,57.7,0.34,0.263,0.105,34.0,Orthodox,19
Jasmine Jasudavicius,Women's Flyweight,1669.9,71.0,wrestler,0.885,0.495,3.37,0.517,2.13,0.75,119.7,0.52,0.25,0.083,37.3,Orthodox,12
Tracy Cortez,Women's Flyweight,1633.7,65.6,grappler,0.869,0.543,3.85,0.576,1.77,0.581,91.4,0.37,0.0,0.125,32.5,Orthodox,8
Maycee Barber,Women's Flyweight,1628.9,65.9,wrestler,0.718,0.63,3.97,0.575,1.42,0.481,64.4,0.16,0.308,0.077,28.1,Switch,13
Wang Cong,Women's Flyweight,1624.8,64.5,striker,0.437,0.93,4.93,0.635,0.93,0.842,39.4,0.31,0.2,0.2,34.1,Southpaw,5
Casey O'Neill,Women's Flyweight,1616.2,66.0,striker,0.52,0.943,6.08,0.576,1.33,0.7,67.5,0.55,0.5,0.125,28.7,Orthodox,8
Miranda Maverick,Women's Flyweight,1614.0,63.6,wrestler,0.815,0.498,3.33,0.617,1.94,0.452,82.4,0.37,0.25,0.0,29.0,Southpaw,12
Eduarda Moura,Women's Flyweight,1571.8,57.2,wrestler,0.846,0.459,3.18,0.585,2.56,0.8,96.0,0.29,0.2,0.0,32.3,Orthodox,5
JJ Aldrich,Women's Flyweight,1571.5,54.4,striker,0.351,0.727,3.87,0.619,0.84,0.675,52.2,0.07,0.059,0.118,33.7,Southpaw,17
Karine Silva,Women's Flyweight,1568.9,56.8,wrestler,0.862,0.435,2.79,0.537,1.83,0.294,66.3,1.02,0.375,0.0,32.5,Orthodox,8
Gabriella Fernandes,Women's Flyweight,1503.5,43.8,striker,0.276,0.717,3.62,0.531,0.83,0.69,34.7,0.27,0.167,0.167,32.9,Southpaw,6
Zhang Weili,Women's Strawweight,1721.0,78.5,balanced,0.66,0.698,4.2,0.531,1.77,0.636,77.6,0.44,0.308,0.077,36.9,Switch,13
Tatiana Suarez,Women's Strawweight,1700.6,76.5,wrestler,0.967,0.513,2.94,0.441,3.38,0.571,134.7,0.57,0.6,0.0,35.5,Southpaw,10
Fatima Kline,Women's Strawweight,1656.7,71.0,balanced,0.645,0.696,4.28,0.574,1.78,0.5,69.2,0.25,0.5,0.0,25.9,Orthodox,4
Denise Gomes,Women's Strawweight,1652.8,68.1,balanced,0.627,0.689,3.65,0.457,1.55,0.659,76.3,0.66,0.375,0.0,26.5,Orthodox,8
Yan Xiaonan,Women's Strawweight,1644.7,66.0,striker,0.403,0.786,4.4,0.603,1.02,0.649,34.2,0.12,0.077,0.077,37.0,Orthodox,13
Virna Jandiroba,Women's Strawweight,1641.6,67.1,grappler,0.979,0.43,2.57,0.555,2.68,0.727,111.4,1.14,0.308,0.0,38.1,Orthodox,13
Gillian Robertson,Women's Strawweight,1638.9,67.0,wrestler,0.91,0.496,2.71,0.56,2.38,0.389,125.3,0.75,0.5,0.1,31.1,Orthodox,20
Alexia Thainara,Women's Strawweight,1627.0,66.6,grappler,1.0,0.527,3.75,0.449,3.14,1.0,123.3,1.2,0.333,0.0,30.6,Orthodox,3
Tabatha Ricci,Women's Strawweight,1605.8,61.2,balanced,0.627,0.555,3.82,0.579,2.2,0.654,75.6,0.2,0.182,0.091,31.3,Orthodox,11
Mackenzie Dern,Women's Strawweight,1603.0,60.2,balanced,0.574,0.542,3.44,0.52,1.04,0.379,78.6,0.92,0.312,0.062,33.2,Orthodox,16
Loopy Godinez,Women's Strawweight,1592.1,60.8,balanced,0.739,0.634,4.22,0.624,2.66,0.766,79.3,0.74,0.133,0.067,32.8,Orthodox,15
Iasmin Lucindo,Women's Strawweight,1589.0,59.0,balanced,0.674,0.543,3.41,0.621,2.03,0.688,72.1,0.27,0.143,0.0,24.4,Orthodox,7
Tecia Pennington,Women's Strawweight,1583.8,57.6,striker,0.305,0.795,4.51,0.619,0.75,0.629,50.2,0.13,0.105,0.0,36.8,Orthodox,19
Amanda Lemos,Women's Strawweight,1575.8,54.4,balanced,0.573,0.645,2.75,0.453,1.07,0.63,51.1,0.63,0.333,0.2,39.1,Southpaw,15
Jéssica Andrade,Women's Strawweight,1571.0,58.4,balanced,0.622,0.87,5.48,0.542,1.85,0.75,61.4,0.31,0.3,0.3,34.7,Orthodox,30
Mizuki,Women's Strawweight,1564.3,54.4,striker,0.526,0.789,4.13,0.498,1.2,0.808,80.2,0.25,0.0,0.0,31.8,Orthodox,4
Marina Rodriguez,Women's Strawweight,1558.5,52.6,striker,0.319,0.777,4.08,0.559,0.5,0.612,26.6,0.31,0.133,0.133,39.1,Orthodox,15
Angela Hill,Women's Strawweight,1549.2,53.6,striker,0.354,0.877,5.1,0.603,0.85,0.727,45.4,0.18,0.1,0.067,41.4,Orthodox,30
Amanda Ribas,Women's Strawweight,1535.1,51.1,balanced,0.677,0.583,3.9,0.602,1.83,0.824,72.4,0.51,0.231,0.308,32.8,Orthodox,13
Jaqueline Amorim,Women's Strawweight,1528.8,53.2,grappler,0.954,0.477,2.71,0.549,1.77,0.0,92.7,2.24,0.714,0.0,31.0,Orthodox,7
Loma Lookboonmee,Women's Strawweight,1514.0,46.9,balanced,0.546,0.602,3.63,0.531,1.73,0.689,50.0,0.21,0.091,0.091,30.4,Orthodox,11
Viktoriia Dudakova,Women's Strawweight,1511.7,46.0,balanced,0.519,0.595,3.45,0.515,1.82,0.4,59.5,0.25,0.25,0.25,27.4,Orthodox,4
Elise Reed,Women's Strawweight,1490.6,39.9,balanced,0.452,0.581,3.27,0.517,0.79,0.531,36.6,0.15,0.0,0.556,33.5,Orthodox,9
Molly McCann,Women's Strawweight,1482.6,44.0,balanced,0.489,0.719,4.64,0.625,1.64,0.382,41.6,0.49,0.214,0.286,36.1,Orthodox,14
Melissa Martinez,Women's Strawweight,1480.9,40.7,balanced,0.509,0.58,3.71,0.533,1.08,0.5,48.1,0.28,0.0,0.333,28.8,Southpaw,3
Luana Pinheiro,Women's Strawweight,1474.5,39.8,balanced,0.495,0.535,3.42,0.596,2.08,0.714,41.0,0.29,0.0,0.286,33.6,Orthodox,7
Bruna Brasil,Women's Strawweight,1467.6,38.2,balanced,0.505,0.539,2.85,0.523,1.24,0.564,48.3,0.25,0.0,0.125,32.8,Orthodox,8
Julia Polastri,Women's Strawweight,1453.4,41.6,striker,0.489,0.87,5.06,0.58,1.06,0.615,50.1,0.33,0.2,0.0,28.3,Orthodox,5
Karolina Kowalkiewicz,Women's Strawweight,1452.9,38.6,striker,0.282,0.796,5.09,0.569,0.57,0.746,36.6,0.23,0.053,0.211,40.7,Orthodox,19
Xiong Jingnan,Women's Strawweight,1444.0,31.9,balanced,0.376,0.316,3.05,0.0,1.32,0.0,54.4,0.39,0.0,0.0,38.4,nan,1
Hannah Goldy,Women's Strawweight,1408.0,31.6,balanced,0.449,0.568,3.85,0.5,1.19,0.4,64.3,0.37,0.2,0.2,34.1,Orthodox,5
