team,avail,note
Egypt,0.93,Salah (talisman) doubtful hamstring + Fatouh out + Lashin suspended
Senegal,0.96,Mendy (GK) out knee + Koulibaly undercooked
Sweden,0.97,Hien (starting CB) out for tournament (hamstring)
Australia,0.97,Leckie + Italiano both lost in-tournament (attack/RWB)
Spain,0.97,N. Williams + Pino (both first-choice wingers) out
Algeria,0.98,Amoura (10-goal talisman) hobbled hamstring
Ivory Coast,0.98,Singo (starting RB) out
France,0.98,Thuram out (Saliba just returning)
Norway,0.99,Ryerson (RB) doubtful (minor)
